01/04/2010 11:02:53,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com;Hu.Akeem.Vincent@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,John.Omar.Lancaster@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,28217,1,
06/22/2010 14:42:16,COF0120,PC-2559,Ivor.Kenneth.Rollins@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Rachel.Hermione.Le@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,21227,0,
06/22/2010 14:46:52,COF0120,PC-2559,Jared.Cameron.Rosa@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,25706,0,
06/22/2010 15:01:06,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,37128,0,
06/22/2010 15:01:28,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,24803,0,
06/23/2010 09:18:18,COF0120,PC-2559,HAV856@charter.net;Tallulah.L.Kirby@aol.com;Walter-Paul@gmail.com,Doyle.Grant@netzero.com,,Clio_O_Faulkner@cox.net,24190,1,
06/23/2010 09:18:39,COF0120,PC-2559,Irene_Meyers@juno.com,,,Clio_O_Faulkner@cox.net,19227,0,
06/23/2010 09:21:04,COF0120,PC-2559,Doyle.Grant@netzero.com,,,Clio_O_Faulkner@cox.net,17253,0,
06/23/2010 09:22:33,COF0120,PC-2559,Doyle.Grant@netzero.com,,,Clio_O_Faulkner@cox.net,50371,0,
06/23/2010 09:24:47,COF0120,PC-2559,HAV856@charter.net,,,Clio_O_Faulkner@cox.net,30765,0,
06/23/2010 16:05:30,COF0120,PC-2559,Burke-Harrison@gmail.com,,,Clio_O_Faulkner@cox.net,12421,0,
06/23/2010 17:06:35,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,30327,0,
06/23/2010 17:55:52,COF0120,PC-2559,Rachel_H_Le@msn.com;Kermit_Oliver@hotmail.com;Doyle.Grant@netzero.com,,,Clio_O_Faulkner@cox.net,32626,0,
06/23/2010 18:23:44,COF0120,PC-2559,Brianna.R.Mcintyre@cox.net;Ferrell.Lucas@sbcglobal.net,Burke-Harrison@gmail.com,,Clio_O_Faulkner@cox.net,25823,3,
06/23/2010 19:14:26,COF0120,PC-2559,Kermit_Oliver@hotmail.com,,,Clio_O_Faulkner@cox.net,29089,0,
06/24/2010 17:48:21,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com;Rachel.Hermione.Le@dtaa.com,Bryar_Weber@hp.com,,Clio.Ocean.Faulkner@dtaa.com,31186,1,
06/24/2010 17:48:36,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com;Nicole.D.Thornton@raytheon.com,,,Clio.Ocean.Faulkner@dtaa.com,22078,0,
06/24/2010 17:48:49,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,24751,0,
06/24/2010 17:49:09,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Bryar_Weber@hp.com,Brianna.Rebecca.Mcintyre@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,43471,0,
06/24/2010 17:51:18,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,34151,1,
06/24/2010 17:51:27,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,15931,2,
06/24/2010 17:52:01,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,37201,1,
06/24/2010 17:52:49,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,18129,0,
06/24/2010 17:53:54,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,31625,0,
06/24/2010 20:39:49,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,42792,0,
06/25/2010 13:57:25,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Sopoline_D_Tucker@northropgrumman.com,Hu.Akeem.Vincent@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,30454,0,
06/25/2010 13:58:13,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com,Rachel.Hermione.Le@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,30056,0,
06/25/2010 14:03:25,COF0120,PC-2559,HAV856@charter.net,,,Clio_O_Faulkner@cox.net,30610,0,
06/25/2010 14:04:24,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,32600,0,
06/25/2010 14:15:19,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,19277,0,
06/25/2010 14:17:48,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,36353,0,
06/25/2010 14:39:22,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com;Rachel.Hermione.Le@dtaa.com;JKH6461@raytheon.com,Harrison.Oscar.Burke@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,35877,1,
06/25/2010 14:44:20,COF0120,PC-2559,Jade.Maris.Coleman@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,22372,0,
06/25/2010 21:15:51,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com;Rachel.Hermione.Le@dtaa.com,Kermit.Coby.Oliver@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,26471,1,
06/25/2010 21:18:24,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com,Rachel.Hermione.Le@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,24294,0,
06/28/2010 12:01:28,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com;Britanni.Marah.Cash@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,13721,2,
06/28/2010 12:23:13,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,32172,0,
06/28/2010 12:36:48,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,49129,3,
06/28/2010 12:50:24,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com;Hu.Akeem.Vincent@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,31927,0,
06/28/2010 13:09:01,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,30064,0,
06/28/2010 20:50:59,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Harrison.Oscar.Burke@dtaa.com,Hu.Akeem.Vincent@dtaa.com;Kirby.J.Bonner@hp.com,,Clio.Ocean.Faulkner@dtaa.com,28563,0,
06/28/2010 20:53:50,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,18291,0,
06/28/2010 21:18:08,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,35123,0,
06/29/2010 16:31:24,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,Parsons-Marvin@northropgrumman.com,,Clio.Ocean.Faulkner@dtaa.com,17496,1,
06/29/2010 16:31:35,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Bryar_Weber@hp.com,,,Clio.Ocean.Faulkner@dtaa.com,40202,1,
06/29/2010 16:32:18,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,21126,0,
06/29/2010 16:35:14,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,48142,0,
06/29/2010 16:35:55,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,24631,0,
06/29/2010 16:37:04,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,16718,0,
06/29/2010 16:37:43,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,36575,1,
06/29/2010 16:39:30,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Hoyt_Collier@northropgrumman.com,,,Clio.Ocean.Faulkner@dtaa.com,24531,0,
06/29/2010 16:39:42,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,40193,0,
06/29/2010 16:40:01,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,17093,0,
06/30/2010 17:54:37,COF0120,PC-2559,Rachel_H_Le@msn.com,,,Clio_O_Faulkner@cox.net,31182,0,
06/30/2010 17:57:22,COF0120,PC-2559,Ferrell.Lucas@sbcglobal.net,,,Clio_O_Faulkner@cox.net,35960,0,
06/30/2010 17:59:40,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com;Hu.Akeem.Vincent@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,Cora.Maisie.Mclean@dtaa.com;Rachel.Hermione.Le@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,22249,1,
06/30/2010 18:00:09,COF0120,PC-2559,Kermit_Oliver@hotmail.com,,,Clio_O_Faulkner@cox.net,16947,0,
06/30/2010 18:41:14,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,30443,0,
06/30/2010 18:41:18,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com;Hu.Akeem.Vincent@dtaa.com;JKH6461@raytheon.com;Daquan.I.Bradford@harris.com,,,Clio.Ocean.Faulkner@dtaa.com,34315,0,
06/30/2010 18:41:46,COF0120,PC-2559,Igor.Ulric.Yang@dtaa.com;Rachel.Hermione.Le@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Simon_J_Ramsey@northropgrumman.com,,,Clio.Ocean.Faulkner@dtaa.com,35241,1,
06/30/2010 18:41:49,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,22821,0,
06/30/2010 18:43:47,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,18537,1,
06/30/2010 18:43:49,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,15627,0,
07/01/2010 10:55:22,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,39113,0,
07/01/2010 10:56:37,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com;Rachel.Hermione.Le@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,23981,0,
07/01/2010 10:59:46,COF0120,PC-2559,Moreno-Xavier@northropgrumman.com,,,Clio.Ocean.Faulkner@dtaa.com,27041,0,
07/01/2010 11:08:00,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com;Rachel.Hermione.Le@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,23478,0,
07/01/2010 11:12:01,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com;Otto.Hedley.Chase@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,16617,0,
07/01/2010 11:16:26,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,33365,0,
07/01/2010 11:17:42,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com;Hu.Akeem.Vincent@dtaa.com;JKH6461@raytheon.com,,,Clio.Ocean.Faulkner@dtaa.com,25694,0,
07/01/2010 11:23:41,COF0120,PC-2559,Nicole.D.Thornton@raytheon.com,,,Clio.Ocean.Faulkner@dtaa.com,33285,0,
07/01/2010 11:24:37,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,61193,0,
07/01/2010 11:28:38,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,36456,0,
07/02/2010 17:11:41,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,13019,0,
07/02/2010 19:04:30,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,18249,0,
07/02/2010 19:05:31,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com;Hu.Akeem.Vincent@dtaa.com,Rachel.Hermione.Le@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,26611,3,
07/02/2010 19:06:46,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,31073,0,
07/02/2010 19:07:29,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,54970,0,
07/02/2010 19:07:33,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com;Hu.Akeem.Vincent@dtaa.com,Harrison.Oscar.Burke@dtaa.com;Rachel.Hermione.Le@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,24684,0,
07/02/2010 19:11:28,COF0120,PC-2559,Ferrell.Lucas@sbcglobal.net;Brianna.R.Mcintyre@cox.net;Burke-Harrison@gmail.com,,,Clio_O_Faulkner@cox.net,33740,0,
07/02/2010 19:58:48,COF0120,PC-2559,Doyle.Grant@netzero.com,,,Clio_O_Faulkner@cox.net,32737,0,
07/02/2010 20:18:26,COF0120,PC-2559,Kermit_Oliver@hotmail.com;Ferrell.Lucas@sbcglobal.net,,,Clio_O_Faulkner@cox.net,23024,2,
07/02/2010 20:21:07,COF0120,PC-2559,Tallulah.L.Kirby@aol.com,,,Clio_O_Faulkner@cox.net,14362,0,
07/06/2010 09:30:54,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,47418,1,
07/06/2010 09:35:35,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,51648,0,
07/07/2010 11:20:32,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,23150,0,
07/07/2010 11:25:32,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com,Kermit.Coby.Oliver@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,42578,1,
07/07/2010 11:26:09,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,37103,0,
07/07/2010 11:30:30,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,40067,0,
07/07/2010 11:30:54,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com;Hu.Akeem.Vincent@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Kirby.J.Bonner@hp.com,,Clio.Ocean.Faulkner@dtaa.com,24247,0,
07/07/2010 11:31:46,COF0120,PC-2559,Sopoline_D_Tucker@northropgrumman.com,,,Clio.Ocean.Faulkner@dtaa.com,24967,0,
07/07/2010 11:33:46,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,16462,0,
07/07/2010 11:33:58,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,29709,0,
07/07/2010 11:34:17,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com;Rachel.Hermione.Le@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,31313,0,
07/07/2010 11:40:11,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,45347,0,
07/08/2010 17:49:13,COF0120,PC-2559,Elizabeth_P_Castillo@boeing.com,,,Clio.Ocean.Faulkner@dtaa.com,32772,0,
07/08/2010 17:50:36,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,37012,0,
07/08/2010 18:05:11,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,26388,1,
07/08/2010 18:30:29,COF0120,PC-2559,Halee.Kim.Burnett@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com;Rachel.Hermione.Le@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,28477,1,
07/08/2010 18:45:07,COF0120,PC-2559,Natalie.Sheila.Santiago@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Shannon.Chantale.Price@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,26356,2,
07/08/2010 18:53:38,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,25235,0,
07/08/2010 18:56:38,COF0120,PC-2559,Hu.Akeem.Vincent@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,31665,0,
07/08/2010 18:59:43,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com;Hu.Akeem.Vincent@dtaa.com;Raymond.Otto.Bond@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,32205,1,
07/08/2010 19:11:12,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,72918,0,
07/08/2010 21:04:20,COF0120,PC-2559,Brianna.R.Mcintyre@cox.net;Burke-Harrison@gmail.com,Vladimir_Todd@yahoo.com,,Clio_O_Faulkner@cox.net,58105,2,
07/09/2010 11:46:47,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,22373,0,
07/09/2010 19:30:08,COF0120,PC-2559,Athena.Amelia.Foreman@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,30902,1,
07/09/2010 20:26:05,COF0120,PC-2559,HAV856@charter.net,,,Clio_O_Faulkner@cox.net,52587,0,
07/09/2010 20:26:10,COF0120,PC-2559,Rachel_H_Le@msn.com,,,Clio_O_Faulkner@cox.net,18071,0,
07/09/2010 20:26:51,COF0120,PC-2559,HAV856@charter.net;Brianna.R.Mcintyre@cox.net;Tallulah.L.Kirby@aol.com,Ferrell.Lucas@sbcglobal.net,,Clio_O_Faulkner@cox.net,32906,0,
07/09/2010 20:27:56,COF0120,PC-2559,Elizabeth_P_Castillo@juno.com,,,Clio_O_Faulkner@cox.net,33448,0,
07/09/2010 20:30:11,COF0120,PC-2559,Kermit_Oliver@hotmail.com,,,Clio_O_Faulkner@cox.net,28578,0,
07/09/2010 20:32:18,COF0120,PC-2559,Kermit_Oliver@hotmail.com;Rachel_H_Le@msn.com;Brianna.R.Mcintyre@cox.net,Tallulah.L.Kirby@aol.com,,Clio_O_Faulkner@cox.net,22954,2,
07/09/2010 20:32:34,COF0120,PC-2559,TDJ9@bellsouth.net,,,Clio_O_Faulkner@cox.net,45864,1,
07/09/2010 20:35:34,COF0120,PC-2559,Tallulah.L.Kirby@aol.com,Rachel_H_Le@msn.com,,Clio_O_Faulkner@cox.net,26961,3,
07/12/2010 09:58:37,COF0120,PC-2559,Dakota.Edward.Brady@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Hu.Akeem.Vincent@dtaa.com;Moreno-Xavier@northropgrumman.com,,Clio.Ocean.Faulkner@dtaa.com,32464,0,
07/12/2010 10:07:02,COF0120,PC-2559,Harrison.Oscar.Burke@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,62133,0,
07/12/2010 11:09:39,COF0120,PC-2559,Logan.Branden.Cherry@dtaa.com;Rachel.Hermione.Le@dtaa.com,Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,48849,1,
07/12/2010 15:33:44,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,22777,0,
07/12/2010 15:42:47,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,23131,0,
07/12/2010 17:51:14,COF0120,PC-2559,Ferrell.Lucas@sbcglobal.net;Brianna.R.Mcintyre@cox.net;Burke-Harrison@gmail.com,HAV856@charter.net,,Clio_O_Faulkner@cox.net,29580,1,
07/12/2010 18:07:23,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,26465,1,
07/12/2010 19:29:41,COF0120,PC-2559,Floyd-Arthur@gmail.com;Rachel_H_Le@msn.com;Tallulah.L.Kirby@aol.com;Doyle.Grant@netzero.com,Moreno-Xavier@bellsouth.net,,Clio_O_Faulkner@cox.net,20258,0,
07/12/2010 19:39:12,COF0120,PC-2559,Joy-Leblanc@charter.net;HAV856@charter.net,,,Clio_O_Faulkner@cox.net,30221,1,
07/12/2010 19:45:02,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,18116,0,
07/13/2010 13:01:03,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com;Nicole.D.Thornton@raytheon.com,Rachel.Hermione.Le@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,29647,3,
07/13/2010 13:09:37,COF0120,PC-2559,Moreno-Xavier@bellsouth.net,,,Clio_O_Faulkner@cox.net,25997,0,
07/13/2010 13:12:13,COF0120,PC-2559,Burke-Harrison@gmail.com;Kirby_Bonner@charter.net;NDT527@bellsouth.net,,,Clio_O_Faulkner@cox.net,31830,2,
07/13/2010 13:14:24,COF0120,PC-2559,Lucas.Ahmed.Ferrell@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,45745,0,
07/13/2010 13:31:01,COF0120,PC-2559,Doyle.Grant@netzero.com,,,Clio_O_Faulkner@cox.net,46981,0,
07/13/2010 13:38:37,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Hu.Akeem.Vincent@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,48894,0,
07/13/2010 13:41:16,COF0120,PC-2559,Rachel_H_Le@msn.com,,,Clio_O_Faulkner@cox.net,25947,0,
07/13/2010 14:33:43,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,28080,0,
07/13/2010 14:41:02,COF0120,PC-2559,CCW132@verizon.net;Brianna.R.Mcintyre@cox.net,,,Clio_O_Faulkner@cox.net,21759,0,
07/13/2010 16:51:27,COF0120,PC-2559,Burke-Harrison@gmail.com,,,Clio_O_Faulkner@cox.net,33952,0,
07/14/2010 09:33:04,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,56219,0,
07/14/2010 09:39:11,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,31739,0,
07/14/2010 09:41:00,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,21856,0,
07/14/2010 09:43:51,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com;JKH6461@raytheon.com,,Clio.Ocean.Faulkner@dtaa.com,31858,0,
07/14/2010 10:04:08,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,61669,0,
07/14/2010 10:05:26,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com;Rachel.Hermione.Le@dtaa.com;JKH6461@raytheon.com,,,Clio.Ocean.Faulkner@dtaa.com,21719,0,
07/14/2010 16:37:13,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,14654,0,
07/14/2010 16:38:10,COF0120,PC-2559,Kermit.Coby.Oliver@dtaa.com,Grant.Tyrone.Doyle@dtaa.com;Hu.Akeem.Vincent@dtaa.com;Sopoline_D_Tucker@northropgrumman.com;Elizabeth_P_Castillo@boeing.com,,Clio.Ocean.Faulkner@dtaa.com,58115,2,
07/14/2010 16:38:55,COF0120,PC-2559,Grant.Tyrone.Doyle@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;JKH6461@raytheon.com,Rachel.Hermione.Le@dtaa.com,,Clio.Ocean.Faulkner@dtaa.com,25872,8,
07/14/2010 16:39:11,COF0120,PC-2559,Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,15837,0,
07/15/2010 19:44:37,COF0120,PC-2559,Brianna.Rebecca.Mcintyre@dtaa.com;Simon_J_Ramsey@northropgrumman.com,,,Clio.Ocean.Faulkner@dtaa.com,27461,0,
07/15/2010 19:48:25,COF0120,PC-2559,Rachel.Hermione.Le@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,,Clio.Ocean.Faulkner@dtaa.com,48303,6,
