01/04/2010 10:13:19,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net;Fay.I.Rodriquez@netzero.com,Kirby.B.Pollard@juno.com,,CIM92@msn.com,18245,0,
06/03/2010 09:59:56,CIM0926,PC-3201,Illana.Y.Bradshaw@earthlink.net,,,CIM92@msn.com,28822,0,
06/03/2010 10:01:29,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net;Tana_Moody@msn.com;Amena.K.Christian@comcast.net,,,CIM92@msn.com,29317,0,
06/03/2010 11:17:15,CIM0926,PC-3201,Illana.Y.Bradshaw@earthlink.net,Walters-Hall@netzero.com,,CIM92@msn.com,32909,0,
06/03/2010 11:18:07,CIM0926,PC-3201,Jade.M.Coleman@charter.net,,,CIM92@msn.com,55865,0,
06/03/2010 11:19:38,CIM0926,PC-3201,Schmidt-Emerald@charter.net;Jade.M.Coleman@charter.net,Nigel.H.Estrada@bellsouth.net;Minerva.Freeman@juno.com,,CIM92@msn.com,21369,1,
06/03/2010 11:20:13,CIM0926,PC-3201,BMG8237@yahoo.com,,,CIM92@msn.com,33951,0,
06/03/2010 11:28:38,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,43343,0,
06/04/2010 13:13:50,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com;Amena.Karyn.Christian@dtaa.com,Xander.Walter.Doyle@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,35594,4,
06/04/2010 13:25:21,CIM0926,PC-3201,Jade.Maris.Coleman@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,34082,0,
06/04/2010 14:33:37,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,22049,0,
06/04/2010 14:40:09,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com;Beverly.Melissa.Garner@dtaa.com;Keegan.Marvin.Benson@dtaa.com;Iris_Greer@lockheedmartin.com,,,Caldwell.Ian.Maxwell@dtaa.com,33369,2,
06/04/2010 14:43:06,CIM0926,PC-3201,Jade.Maris.Coleman@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29276,0,
06/04/2010 17:01:38,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,28777,0,
06/04/2010 17:25:40,CIM0926,PC-3201,Robert.Ali.Webb@dtaa.com,Xander.Walter.Doyle@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,31353,0,
06/04/2010 17:36:01,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,30797,0,
06/04/2010 17:40:02,CIM0926,PC-3201,Baker.K.Strong@hp.com,,,Caldwell.Ian.Maxwell@dtaa.com,26934,0,
06/07/2010 12:00:36,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,36074,0,
06/07/2010 12:45:23,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net;Hebert-Hashim@bellsouth.net,,,CIM92@msn.com,54642,0,
06/07/2010 18:28:55,CIM0926,PC-3201,Blaze.Jakeem.Hahn@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com;Myra.Kay.Greer@dtaa.com;Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,27308,0,
06/07/2010 18:29:15,CIM0926,PC-3201,Walters_Hall@northropgrumman.com,,,Caldwell.Ian.Maxwell@dtaa.com,27746,0,
06/07/2010 18:30:20,CIM0926,PC-3201,Jade.Maris.Coleman@dtaa.com,Cedric.Alexander.Bowers@dtaa.com;Keegan.Marvin.Benson@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,22537,0,
06/07/2010 18:31:19,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,15416,0,
06/07/2010 18:46:27,CIM0926,PC-3201,Sebastian.Elliott.Sexton@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,61394,0,
06/07/2010 18:47:35,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,60305,0,
06/07/2010 18:48:19,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,44145,0,
06/08/2010 11:37:31,CIM0926,PC-3201,Webb-Robert@msn.com,BMG8237@yahoo.com,,CIM92@msn.com,17575,0,
06/08/2010 11:38:01,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,41609,0,
06/08/2010 11:38:32,CIM0926,PC-3201,Nigel.H.Estrada@bellsouth.net,,,CIM92@msn.com,24200,0,
06/08/2010 11:38:56,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,28778,0,
06/08/2010 11:39:11,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com;Tana.Sonya.Moody@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,32495,0,
06/08/2010 11:39:22,CIM0926,PC-3201,Amena.K.Christian@comcast.net;Nigel.H.Estrada@bellsouth.net;Jade.M.Coleman@charter.net,,,CIM92@msn.com,15763,0,
06/08/2010 11:39:29,CIM0926,PC-3201,Hebert-Hashim@bellsouth.net,Webb-Robert@msn.com,,CIM92@msn.com,30085,0,
06/08/2010 11:39:40,CIM0926,PC-3201,Amena.K.Christian@comcast.net;Fay.I.Rodriquez@netzero.com,Illana.Y.Bradshaw@earthlink.net;Hebert-Hashim@bellsouth.net;Xander-Doyle@juno.com,,CIM92@msn.com,46163,0,
06/08/2010 11:54:38,CIM0926,PC-3201,Tana_Moody@msn.com;Xander-Doyle@juno.com;Walters-Hall@netzero.com,Amena.K.Christian@comcast.net,,CIM92@msn.com,33784,0,
06/09/2010 08:30:16,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,28280,0,
06/09/2010 08:57:39,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,19217,0,
06/09/2010 09:42:01,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com;Jade.Maris.Coleman@dtaa.com,Robert.Ali.Webb@dtaa.com;Tana.Sonya.Moody@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,32448,0,
06/09/2010 09:51:36,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com;Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,37808,0,
06/09/2010 14:59:16,CIM0926,PC-3201,DHS74@yahoo.com,,,CIM92@msn.com,21127,2,
06/09/2010 14:59:34,CIM0926,PC-3201,Benson-Keegan@juno.com,,,CIM92@msn.com,14558,0,
06/09/2010 15:00:04,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,Robert.Ali.Webb@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,34226,0,
06/09/2010 15:01:22,CIM0926,PC-3201,Amena.K.Christian@comcast.net,,,CIM92@msn.com,30585,0,
06/09/2010 17:49:55,CIM0926,PC-3201,Illana.Y.Bradshaw@earthlink.net;Kay_Snider@bellsouth.net,,,CIM92@msn.com,29604,0,
06/10/2010 11:03:04,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,19224,0,
06/10/2010 11:31:49,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,16449,0,
06/10/2010 13:04:09,CIM0926,PC-3201,Lillith-Matthews@sbcglobal.net;Jade.M.Coleman@charter.net;Tashya.C.Scott@msn.com,,,CIM92@msn.com,64316,0,
06/10/2010 13:11:58,CIM0926,PC-3201,Azalia.Orli.Beach@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com;Hashim.Damon.Hebert@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,14375,0,
06/10/2010 13:37:46,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,23287,0,
06/10/2010 14:45:16,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,Keegan.Marvin.Benson@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,19121,0,
06/10/2010 14:58:37,CIM0926,PC-3201,Amena.K.Christian@comcast.net;Teagan_R_Kennedy@comcast.net;Fay.I.Rodriquez@netzero.com;Ramos_Leonard@gmail.com;Tashya.C.Scott@msn.com,,,CIM92@msn.com,35637,0,
06/10/2010 14:58:45,CIM0926,PC-3201,SSR159@charter.net;DTT4@comcast.net,,,CIM92@msn.com,15598,0,
06/10/2010 19:27:01,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com;Keegan.Marvin.Benson@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,33074,0,
06/11/2010 15:39:37,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24879,0,
06/11/2010 15:50:45,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,44468,0,
06/11/2010 15:56:01,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,30221,0,
06/11/2010 16:01:08,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Xander.Walter.Doyle@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com,Keegan.Marvin.Benson@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,20212,1,
06/11/2010 16:03:00,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,40110,0,
06/11/2010 16:08:23,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,34301,0,
06/11/2010 16:14:07,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,21903,0,
06/11/2010 16:25:51,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,28706,0,
06/11/2010 16:49:58,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,18890,0,
06/14/2010 16:15:45,CIM0926,PC-3201,Jade.Maris.Coleman@dtaa.com;Tashya.C.Scott@hp.com,,,Caldwell.Ian.Maxwell@dtaa.com,45937,0,
06/14/2010 16:17:27,CIM0926,PC-3201,Jade.Maris.Coleman@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,36065,0,
06/14/2010 16:39:29,CIM0926,PC-3201,Benson-Keegan@juno.com,,,CIM92@msn.com,20918,0,
06/14/2010 16:40:36,CIM0926,PC-3201,Webb-Robert@msn.com;Amena.K.Christian@comcast.net;Tashya.C.Scott@msn.com,,,CIM92@msn.com,32993,0,
06/14/2010 16:44:26,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com;Webb-Robert@msn.com,,,CIM92@msn.com,22553,0,
06/14/2010 17:07:43,CIM0926,PC-3201,Tana_Moody@msn.com,Webb-Robert@msn.com,,CIM92@msn.com,28483,0,
06/14/2010 17:21:55,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,23442,0,
06/14/2010 17:26:19,CIM0926,PC-3201,Walters_Hall@northropgrumman.com,,,Caldwell.Ian.Maxwell@dtaa.com,52744,0,
06/15/2010 09:09:55,CIM0926,PC-3201,Xander-Doyle@juno.com;Webb-Robert@msn.com;Diaz-Elijah@earthlink.net,,,CIM92@msn.com,20044,0,
06/15/2010 09:43:32,CIM0926,PC-3201,Jade.M.Coleman@charter.net,,,CIM92@msn.com,36611,0,
06/15/2010 13:25:06,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,33452,0,
06/15/2010 13:30:50,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,39970,0,
06/15/2010 13:31:00,CIM0926,PC-3201,Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,39838,0,
06/15/2010 13:31:40,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,27238,0,
06/15/2010 13:35:01,CIM0926,PC-3201,Robert.Ali.Webb@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,13810,0,
06/15/2010 13:35:49,CIM0926,PC-3201,Walters_Hall@northropgrumman.com,,,Caldwell.Ian.Maxwell@dtaa.com,24910,0,
06/15/2010 16:12:13,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,44883,0,
06/16/2010 11:06:33,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,33552,0,
06/16/2010 11:11:26,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com,Robert.Ali.Webb@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,30938,0,
06/16/2010 11:16:57,CIM0926,PC-3201,Ursa.Britanney.Frederick@dtaa.com;Amena.Karyn.Christian@dtaa.com;Keegan.Marvin.Benson@dtaa.com;Xander.Walter.Doyle@dtaa.com,Chandler.Raymond.Kirk@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,22383,1,
06/16/2010 14:55:28,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,21039,0,
06/16/2010 18:54:17,CIM0926,PC-3201,WNG936@hp.com,,,Caldwell.Ian.Maxwell@dtaa.com,29475,0,
06/16/2010 18:54:58,CIM0926,PC-3201,Cassidy.Florence.Gibbs@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,34943,0,
06/16/2010 19:11:20,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,39545,0,
06/16/2010 19:19:43,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com;Tana.Sonya.Moody@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,26826,0,
06/16/2010 19:22:19,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,52417,0,
06/17/2010 09:34:16,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com;Iris_Greer@lockheedmartin.com,,,Caldwell.Ian.Maxwell@dtaa.com,28342,0,
06/17/2010 09:34:56,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,41821,0,
06/17/2010 09:34:58,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com;Jonas.Connor.Riddle@dtaa.com,Foley-Dillon@lockheedmartin.com,,Caldwell.Ian.Maxwell@dtaa.com,23380,0,
06/17/2010 09:34:58,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com;Caldwell.Quamar.Head@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,72260,0,
06/17/2010 09:35:52,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,37086,0,
06/17/2010 09:36:42,CIM0926,PC-3201,Harper.Clark.Vazquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,25605,0,
06/17/2010 18:51:04,CIM0926,PC-3201,Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,34217,0,
06/17/2010 19:20:54,CIM0926,PC-3201,Robert.Ali.Webb@dtaa.com;Chandler.Raymond.Kirk@dtaa.com;Jonas.Connor.Riddle@dtaa.com;Baker.K.Strong@hp.com;Iris_Greer@lockheedmartin.com,,,Caldwell.Ian.Maxwell@dtaa.com,36095,0,
06/17/2010 19:24:15,CIM0926,PC-3201,Robert.Ali.Webb@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,22253,0,
06/18/2010 13:04:44,CIM0926,PC-3201,Webb-Robert@msn.com,,,CIM92@msn.com,28531,0,
06/18/2010 13:07:55,CIM0926,PC-3201,Jade.M.Coleman@charter.net,,,CIM92@msn.com,26109,0,
06/18/2010 13:09:12,CIM0926,PC-3201,Lillith-Matthews@sbcglobal.net,,,CIM92@msn.com,22435,0,
06/18/2010 13:09:38,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com;Xander-Doyle@juno.com;WNG834@juno.com,,,CIM92@msn.com,15360,0,
06/18/2010 13:09:52,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,46946,9,
06/18/2010 16:09:51,CIM0926,PC-3201,Heather.F.Baird@aol.com;Bethany_Johnson@bellsouth.net;Kirk-Chandler@charter.net;Tana_Moody@msn.com,Benson-Keegan@juno.com,,CIM92@msn.com,34681,1,
06/18/2010 16:10:22,CIM0926,PC-3201,Amena.K.Christian@comcast.net;Xander-Doyle@juno.com;Illana.Y.Bradshaw@earthlink.net,Jonas.C.Riddle@verizon.net,,CIM92@msn.com,22942,0,
06/18/2010 17:51:00,CIM0926,PC-3201,EHB116@gmail.com;BMG8237@yahoo.com;Xander-Doyle@juno.com,Walters-Hall@netzero.com,,CIM92@msn.com,21076,0,
06/18/2010 19:17:23,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,35542,0,
06/21/2010 13:51:07,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,23624,0,
06/21/2010 14:11:53,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,15959,0,
06/21/2010 14:35:22,CIM0926,PC-3201,Xander.Walter.Doyle@dtaa.com;Tana.Sonya.Moody@dtaa.com;Robert.Ali.Webb@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,65113,0,
06/21/2010 14:43:40,CIM0926,PC-3201,Robert.Ali.Webb@dtaa.com,Xander.Walter.Doyle@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,43705,0,
06/21/2010 14:56:26,CIM0926,PC-3201,Teagan_R_Kennedy@comcast.net,,,CIM92@msn.com,29489,0,
06/21/2010 19:07:07,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,43559,0,
06/21/2010 19:08:52,CIM0926,PC-3201,Jenette.McKenzie.Lynn@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,Tana.Sonya.Moody@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,49247,0,
06/21/2010 19:17:20,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com;Sophia.Cora.Battle@dtaa.com;Amena.Karyn.Christian@dtaa.com;Jade.Maris.Coleman@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,36453,0,
06/21/2010 19:17:28,CIM0926,PC-3201,Tashya.C.Scott@msn.com,,,CIM92@msn.com,24625,0,
06/22/2010 10:18:48,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29374,0,
06/22/2010 10:27:02,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24384,0,
06/22/2010 19:12:38,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,31349,0,
06/22/2010 19:12:44,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net;Xander-Doyle@juno.com,,,CIM92@msn.com,45213,0,
06/22/2010 19:12:44,CIM0926,PC-3201,Amena.K.Christian@comcast.net,,,CIM92@msn.com,26392,0,
06/22/2010 19:12:58,CIM0926,PC-3201,BMG8237@yahoo.com,,,CIM92@msn.com,19150,0,
06/22/2010 19:13:03,CIM0926,PC-3201,Webb-Robert@msn.com;Jade.M.Coleman@charter.net;Kirk-Chandler@charter.net,,,CIM92@msn.com,28047,0,
06/22/2010 19:13:04,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net;Gay_Cantu@charter.net;BJH21@comcast.net,Kirk-Chandler@charter.net,,CIM92@msn.com,36555,2,
06/22/2010 19:13:43,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,33791,0,
06/23/2010 13:56:20,CIM0926,PC-3201,Devin.Brett.Guzman@dtaa.com;Hashim.Damon.Hebert@dtaa.com;Jade.Maris.Coleman@dtaa.com,Robert.Ali.Webb@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,30257,2,
06/23/2010 13:56:35,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,,,CIM92@msn.com,38869,0,
06/23/2010 14:22:01,CIM0926,PC-3201,Kessie.V.Trevino@optonline.net;Teagan_R_Kennedy@comcast.net;Amena.K.Christian@comcast.net,Nigel.H.Estrada@bellsouth.net,,CIM92@msn.com,18253,0,
06/23/2010 15:06:14,CIM0926,PC-3201,BMG8237@yahoo.com;Hebert-Hashim@bellsouth.net;Illana.Y.Bradshaw@earthlink.net,,,CIM92@msn.com,39230,0,
06/23/2010 16:28:07,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,40131,0,
06/24/2010 10:46:21,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net,EMB9746@yahoo.com,,CIM92@msn.com,31892,0,
06/24/2010 10:46:50,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,15399,0,
06/24/2010 14:23:31,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com;Jade.Maris.Coleman@dtaa.com;Jonas.Connor.Riddle@dtaa.com;Xander.Walter.Doyle@dtaa.com;Ramona.Alma.Moses@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,21078,0,
06/24/2010 15:02:44,CIM0926,PC-3201,Jonas.Connor.Riddle@dtaa.com;Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,31793,0,
06/24/2010 15:20:31,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,30148,0,
06/24/2010 17:21:37,CIM0926,PC-3201,Benson-Keegan@juno.com;Tana_Moody@msn.com,,,CIM92@msn.com,17979,0,
06/24/2010 17:34:17,CIM0926,PC-3201,Benson-Keegan@juno.com;Lillith-Matthews@sbcglobal.net;BMG8237@yahoo.com,,,CIM92@msn.com,25309,0,
06/24/2010 17:35:00,CIM0926,PC-3201,BMG8237@yahoo.com;Webb-Robert@msn.com;Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,22269,1,
06/24/2010 17:44:12,CIM0926,PC-3201,Jonas.C.Riddle@verizon.net;Nigel.H.Estrada@bellsouth.net,Webb-Robert@msn.com,,CIM92@msn.com,23349,0,
06/25/2010 15:27:34,CIM0926,PC-3201,Erasmus.Cameron.Franco@dtaa.com,Tashya.C.Scott@hp.com,,Caldwell.Ian.Maxwell@dtaa.com,22680,0,
06/25/2010 15:43:39,CIM0926,PC-3201,Illana.Yvette.Bradshaw@dtaa.com,Jade.Maris.Coleman@dtaa.com;Baker.K.Strong@hp.com;Tashya.C.Scott@hp.com,,Caldwell.Ian.Maxwell@dtaa.com,22194,0,
06/25/2010 15:53:03,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,Jonas.Connor.Riddle@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,25044,0,
06/25/2010 15:57:55,CIM0926,PC-3201,MKP2@netzero.com;Illana.Y.Bradshaw@earthlink.net,,,CIM92@msn.com,34642,0,
06/25/2010 17:06:03,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,26771,0,
06/25/2010 18:05:34,CIM0926,PC-3201,Tana.Sonya.Moody@dtaa.com;Chandler.Raymond.Kirk@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,22092,0,
06/25/2010 18:46:07,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com;Lillith.Adena.Matthews@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24937,0,
06/25/2010 18:57:08,CIM0926,PC-3201,Chandler.Raymond.Kirk@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24788,0,
06/25/2010 19:32:57,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com,Jade.Maris.Coleman@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,20535,0,
06/28/2010 09:05:52,CIM0926,PC-3201,Hashim.Damon.Hebert@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com;Rebecca.Kelsie.Daugherty@dtaa.com;Nigel.Harrison.Estrada@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,17953,0,
06/28/2010 09:06:25,CIM0926,PC-3201,Armand.Odysseus.Key@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com;Walters_Hall@northropgrumman.com,,,Caldwell.Ian.Maxwell@dtaa.com,23184,0,
06/28/2010 09:12:00,CIM0926,PC-3201,Fay.Ingrid.Rodriquez@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29368,0,
06/28/2010 09:15:19,CIM0926,PC-3201,Sydnee.Leilani.Parsons@dtaa.com;Robert.Ali.Webb@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,18252,0,
06/28/2010 09:16:39,CIM0926,PC-3201,Nigel.Harrison.Estrada@dtaa.com;Robert.Ali.Webb@dtaa.com,Hillary.Ainsley.Mccormick@dtaa.com,,Caldwell.Ian.Maxwell@dtaa.com,20829,0,
06/28/2010 09:21:16,CIM0926,PC-3201,Amena.Karyn.Christian@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,24771,0,
06/28/2010 09:26:39,CIM0926,PC-3201,Teagan.Raven.Kennedy@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,29017,0,
06/28/2010 09:28:52,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com;Nigel.Harrison.Estrada@dtaa.com;Fletcher.Perry.Cantu@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,36747,0,
06/29/2010 13:35:49,CIM0926,PC-3201,Beverly.Melissa.Garner@dtaa.com;Tana.Sonya.Moody@dtaa.com;Myles.Donovan.Macias@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,17341,0,
06/29/2010 15:15:20,CIM0926,PC-3201,Keegan.Marvin.Benson@dtaa.com;Beverly.Melissa.Garner@dtaa.com,,,Caldwell.Ian.Maxwell@dtaa.com,26094,0,
06/29/2010 15:16:15,CIM0926,PC-3201,Fay.I.Rodriquez@netzero.com,,,CIM92@msn.com,25648,0,
06/29/2010 15:39:37,CIM0926,PC-3201,Xander-Doyle@juno.com,,,CIM92@msn.com,34977,1,
06/29/2010 15:45:48,CIM0926,PC-3201,Nigel.H.Estrada@bellsouth.net;Hebert-Hashim@bellsouth.net;Xander-Doyle@juno.com;Walters-Hall@netzero.com,Suki.O.Grant@sbcglobal.net,,CIM92@msn.com,37254,3,
