01/04/2010 09:04:43,MHA0798,PC-0118,Aladdin.Abraham.Foley@dtaa.com;Ali.Murphy.Hurley@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com,Suki.Ori.Grant@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,29559,0,
09/03/2010 10:41:50,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,33674,0,
09/03/2010 10:47:26,MHA0798,PC-0118,Nelle_Bowen@sbcglobal.net,,,Montana_Arnold@gmail.com,35740,0,
09/03/2010 10:48:56,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com;Joel.Kennan.Mccarty@dtaa.com;Sierra.Margaret.Barker@dtaa.com,Charissa.Nyssa.Mcgee@dtaa.com;Nelle.April.Bowen@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,25490,0,
09/03/2010 10:50:15,MHA0798,PC-0118,OCB8@netzero.com,,,Montana_Arnold@gmail.com,24621,0,
09/03/2010 10:55:51,MHA0798,PC-0118,OCB8@netzero.com,,,Montana_Arnold@gmail.com,23070,0,
09/03/2010 16:15:27,MHA0798,PC-0118,CJF6@verizon.net,,,Montana_Arnold@gmail.com,52116,0,
09/03/2010 16:21:47,MHA0798,PC-0118,Vang-Yardley@optonline.net,Sonya_Hahn@bellsouth.net,,Montana_Arnold@gmail.com,23545,0,
09/03/2010 16:22:59,MHA0798,PC-0118,Nelle_Bowen@sbcglobal.net,,,Montana_Arnold@gmail.com,29435,0,
09/03/2010 17:18:53,MHA0798,PC-0118,Sierra_Barker@juno.com,,,Montana_Arnold@gmail.com,36657,0,
09/07/2010 08:08:44,MHA0798,PC-0118,Ali.Murphy.Hurley@dtaa.com;Camille.Julie.Freeman@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,32531,0,
09/07/2010 08:08:46,MHA0798,PC-0118,Charity.Uta.Daniels@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,29390,0,
09/07/2010 08:17:56,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,34504,0,
09/07/2010 08:22:58,MHA0798,PC-0118,Nelle_Bowen@sbcglobal.net;Glenna_Hale@juno.com,Sierra_Barker@juno.com,,Montana_Arnold@gmail.com,20631,0,
09/07/2010 08:24:07,MHA0798,PC-0118,Sonya_Hahn@bellsouth.net,,,Montana_Arnold@gmail.com,40350,0,
09/07/2010 08:25:08,MHA0798,PC-0118,Octavia_M_Maddox@cox.net,,,Montana_Arnold@gmail.com,28922,0,
09/07/2010 08:25:16,MHA0798,PC-0118,Morin-Tobias@gmail.com;Charity-Daniels@sbcglobal.net;Sierra_Barker@juno.com,Charissa_Mcgee@charter.net;Nelle_Bowen@sbcglobal.net,,Montana_Arnold@gmail.com,28711,0,
09/07/2010 08:26:31,MHA0798,PC-0118,Sierra_Barker@juno.com,,,Montana_Arnold@gmail.com,20742,0,
09/07/2010 08:28:41,MHA0798,PC-0118,Ali.Murphy.Hurley@dtaa.com;Vance.Ira.Alston@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,17611,0,
09/08/2010 14:49:06,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,37672,0,
09/08/2010 14:51:41,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com;Savannah.Marcia.Yang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,35813,0,
09/08/2010 14:53:54,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com;Stephanie.Victoria.Lyons@dtaa.com;Yardley.Ezra.Vang@dtaa.com,Veda.Martina.Jacobson@dtaa.com;Moses.J.Schroeder@raytheon.com,,Montana.Hannah.Arnold@dtaa.com,38930,0,
09/08/2010 14:55:30,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,31265,0,
09/08/2010 14:56:39,MHA0798,PC-0118,Dale.Benjamin.Sharpe@dtaa.com,Sierra.Margaret.Barker@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,25913,0,
09/08/2010 14:56:59,MHA0798,PC-0118,Charissa.Nyssa.Mcgee@dtaa.com,Savannah.Marcia.Yang@dtaa.com;Tobias.Lucas.Morin@dtaa.com;Oren.Curran.Brady@dtaa.com;Charity.Uta.Daniels@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,15923,0,
09/08/2010 14:59:45,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com;Camille.Julie.Freeman@dtaa.com;Lee.Lacey.Velez@dtaa.com,Aladdin.Abraham.Foley@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,28802,0,
09/08/2010 14:59:47,MHA0798,PC-0118,Nelle.April.Bowen@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,39331,0,
09/08/2010 15:03:26,MHA0798,PC-0118,Holly_Peterson@hp.com,,,Montana.Hannah.Arnold@dtaa.com,31354,0,
09/09/2010 11:57:42,MHA0798,PC-0118,Ursula-Richard@bellsouth.net,,,Montana_Arnold@gmail.com,29645,0,
09/09/2010 11:58:34,MHA0798,PC-0118,Stephanie_Lyons@charter.net;AMH73@gmail.com;Vang-Yardley@optonline.net;Gill_Jescie@msn.com,Charissa_Mcgee@charter.net,,Montana_Arnold@gmail.com,50030,0,
09/09/2010 12:19:08,MHA0798,PC-0118,Stephanie_Lyons@charter.net,Sonya_Hahn@bellsouth.net,,Montana_Arnold@gmail.com,27547,0,
09/09/2010 12:30:48,MHA0798,PC-0118,Sierra_Barker@juno.com;Moses.J.Schroeder@msn.com,,,Montana_Arnold@gmail.com,25666,0,
09/09/2010 12:45:06,MHA0798,PC-0118,Daphne_Reilly@gmail.com;Vang-Yardley@optonline.net;CJF6@verizon.net;Blankenship_Ayanna@hotmail.com,AMH73@gmail.com,,Montana_Arnold@gmail.com,13942,0,
09/09/2010 12:51:01,MHA0798,PC-0118,Sierra_Barker@juno.com;Sonya_Hahn@bellsouth.net;AMH73@gmail.com,,,Montana_Arnold@gmail.com,20737,0,
09/09/2010 12:58:01,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,20450,0,
09/09/2010 12:58:45,MHA0798,PC-0118,CJF6@verizon.net,,,Montana_Arnold@gmail.com,25003,0,
09/09/2010 15:31:47,MHA0798,PC-0118,Charissa.Nyssa.Mcgee@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,28615,0,
09/10/2010 11:21:07,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,32317,0,
09/10/2010 11:45:44,MHA0798,PC-0118,Vang-Yardley@optonline.net,,,Montana_Arnold@gmail.com,43581,0,
09/10/2010 12:00:31,MHA0798,PC-0118,Blankenship_Ayanna@hotmail.com,,,Montana_Arnold@gmail.com,30219,0,
09/10/2010 12:38:22,MHA0798,PC-0118,Nelle.April.Bowen@dtaa.com;Eagan.Zephania.Talley@dtaa.com;Aladdin.Abraham.Foley@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,40316,0,
09/10/2010 12:54:20,MHA0798,PC-0118,Sierra_Barker@juno.com;JCC324@optonline.net;Powers-Malik@gmail.com,,,Montana_Arnold@gmail.com,43782,0,
09/10/2010 13:03:27,MHA0798,PC-0118,SMY4352@gmail.com,,,Montana_Arnold@gmail.com,26654,0,
09/10/2010 13:04:26,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,22532,0,
09/10/2010 14:55:40,MHA0798,PC-0118,Sasha.Britanney.Quinn@dtaa.com;Ali.Murphy.Hurley@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,32248,0,
09/10/2010 14:57:09,MHA0798,PC-0118,Yardley.Ezra.Vang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,23459,0,
09/13/2010 10:37:16,MHA0798,PC-0118,Blankenship_Ayanna@hotmail.com,,,Montana_Arnold@gmail.com,20314,0,
09/13/2010 10:47:38,MHA0798,PC-0118,Stephanie_Lyons@charter.net;Aladdin_Foley@comcast.net,Isadora-Shepherd@sbcglobal.net;OCB8@netzero.com,,Montana_Arnold@gmail.com,20465,0,
09/13/2010 10:53:29,MHA0798,PC-0118,CJF6@verizon.net,,,Montana_Arnold@gmail.com,14935,0,
09/13/2010 11:08:51,MHA0798,PC-0118,Charity-Daniels@sbcglobal.net;SMY4352@gmail.com,,,Montana_Arnold@gmail.com,37843,0,
09/13/2010 11:13:12,MHA0798,PC-0118,Stephanie_Lyons@charter.net;Morin-Tobias@gmail.com,,,Montana_Arnold@gmail.com,23204,0,
09/13/2010 11:16:16,MHA0798,PC-0118,Stephanie_Lyons@charter.net;SMY4352@gmail.com;Sierra_Barker@juno.com;Powers-Malik@gmail.com,Nelle_Bowen@sbcglobal.net,,Montana_Arnold@gmail.com,39318,0,
09/13/2010 11:23:09,MHA0798,PC-0118,Morin-Tobias@gmail.com;NUL53@gmail.com,AMH73@gmail.com,,Montana_Arnold@gmail.com,15604,0,
09/13/2010 11:33:22,MHA0798,PC-0118,Aladdin.Abraham.Foley@dtaa.com;Powers-Malik@harris.com,Jescie_Gill@northropgrumman.com,,Montana.Hannah.Arnold@dtaa.com,28690,0,
09/14/2010 14:42:32,MHA0798,PC-0118,Kirby.Amity.Tyson@dtaa.com;Powers-Malik@harris.com,Charissa.Nyssa.Mcgee@dtaa.com;Sasha.Britanney.Quinn@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,31950,0,
09/14/2010 14:42:59,MHA0798,PC-0118,Savannah.Marcia.Yang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,29386,0,
09/14/2010 14:48:14,MHA0798,PC-0118,Nelle_Bowen@sbcglobal.net;DTT4@comcast.net;Stephanie_Lyons@charter.net;Charissa_Mcgee@charter.net,Guerrero_Rashad@optonline.net,,Montana_Arnold@gmail.com,26898,0,
09/14/2010 15:02:47,MHA0798,PC-0118,Savannah.Marcia.Yang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,17427,0,
09/14/2010 15:04:27,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com;Sierra.Margaret.Barker@dtaa.com;Sasha.Britanney.Quinn@dtaa.com,Nelle.April.Bowen@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,12243,0,
09/14/2010 15:05:55,MHA0798,PC-0118,Charity-Daniels@sbcglobal.net;Jane.J.Hunt@msn.com;Myra.S.Castro@earthlink.net,,,Montana_Arnold@gmail.com,40488,0,
09/14/2010 15:10:09,MHA0798,PC-0118,Oren.Curran.Brady@dtaa.com;Hilel.Tobias.Flynn@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,23421,0,
09/14/2010 15:12:47,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,51890,0,
09/14/2010 17:12:57,MHA0798,PC-0118,OCB8@netzero.com;Nelle_Bowen@sbcglobal.net,,,Montana_Arnold@gmail.com,27729,0,
09/15/2010 08:16:12,MHA0798,PC-0118,Charity.Uta.Daniels@dtaa.com;Ali.Murphy.Hurley@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,45429,0,
09/15/2010 08:21:10,MHA0798,PC-0118,Stephanie.Victoria.Lyons@dtaa.com;Tobias.Lucas.Morin@dtaa.com;Nelle.April.Bowen@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,32771,0,
09/15/2010 08:40:52,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,22147,0,
09/15/2010 09:06:32,MHA0798,PC-0118,Whilemina.Pandora.England@dtaa.com;Sonya.Samantha.Hahn@dtaa.com;Meredith.Florence.Valdez@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,25013,0,
09/15/2010 09:07:52,MHA0798,PC-0118,Oren.Curran.Brady@dtaa.com,Ayanna.Sylvia.Blankenship@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,36955,0,
09/15/2010 11:43:41,MHA0798,PC-0118,Sasha.Britanney.Quinn@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,41718,0,
09/15/2010 14:19:38,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com;Oren.Curran.Brady@dtaa.com,Tobias.Lucas.Morin@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,26503,0,
09/15/2010 16:06:38,MHA0798,PC-0118,CJF6@verizon.net,,,Montana_Arnold@gmail.com,31116,0,
09/15/2010 16:53:40,MHA0798,PC-0118,Oren.Curran.Brady@dtaa.com;Sierra.Margaret.Barker@dtaa.com;Myra_Castro@raytheon.com,,,Montana.Hannah.Arnold@dtaa.com,22365,0,
09/16/2010 10:18:13,MHA0798,PC-0118,Kane.Quinlan.Stevenson@dtaa.com;Charissa.Nyssa.Mcgee@dtaa.com;KGL96@boeing.com,Tobias.Lucas.Morin@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,27674,0,
09/16/2010 13:52:25,MHA0798,PC-0118,Nelle.April.Bowen@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,19865,0,
09/16/2010 14:17:26,MHA0798,PC-0118,Ali.Murphy.Hurley@dtaa.com,Tobias.Lucas.Morin@dtaa.com;Sasha.Britanney.Quinn@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,18348,0,
09/16/2010 14:20:32,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com;Savannah.Marcia.Yang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,23453,0,
09/16/2010 14:32:47,MHA0798,PC-0118,Stephanie.Victoria.Lyons@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com,Charity.Uta.Daniels@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,31240,0,
09/16/2010 14:46:24,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,35785,0,
09/16/2010 14:46:40,MHA0798,PC-0118,Aladdin.Abraham.Foley@dtaa.com;Sybill.Sage.Shaw@dtaa.com;Sasha.Britanney.Quinn@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,38862,0,
09/16/2010 14:49:19,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,20719,0,
09/16/2010 14:49:20,MHA0798,PC-0118,Oren.Curran.Brady@dtaa.com;Sasha.Britanney.Quinn@dtaa.com;Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,25071,0,
09/17/2010 11:22:06,MHA0798,PC-0118,Camille.Julie.Freeman@dtaa.com;Jeanette.Eliana.Rivera@dtaa.com,Powers-Malik@harris.com,,Montana.Hannah.Arnold@dtaa.com,27491,0,
09/17/2010 11:23:35,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com;KGL96@boeing.com;Moses.J.Schroeder@raytheon.com;Holly_Peterson@hp.com;Myra_Castro@raytheon.com,,,Montana.Hannah.Arnold@dtaa.com,24261,0,
09/17/2010 11:26:58,MHA0798,PC-0118,Charissa.Nyssa.Mcgee@dtaa.com,Yardley.Ezra.Vang@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,43410,0,
09/17/2010 11:33:55,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com;Ali.Murphy.Hurley@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,28890,0,
09/17/2010 11:38:21,MHA0798,PC-0118,Ali.Murphy.Hurley@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,23572,0,
09/17/2010 11:44:26,MHA0798,PC-0118,Ali.Murphy.Hurley@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,34521,0,
09/17/2010 11:45:28,MHA0798,PC-0118,Savannah.Marcia.Yang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,31454,0,
09/17/2010 12:01:19,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com;Ignacia_C_Henry@hp.com,,,Montana.Hannah.Arnold@dtaa.com,18691,0,
09/17/2010 12:15:41,MHA0798,PC-0118,Charissa.Nyssa.Mcgee@dtaa.com,Savannah.Marcia.Yang@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,18114,0,
09/20/2010 10:19:37,MHA0798,PC-0118,Glenna_Hale@juno.com,,,Montana_Arnold@gmail.com,39843,0,
09/20/2010 12:45:04,MHA0798,PC-0118,Savannah.Marcia.Yang@dtaa.com;Tobias.Lucas.Morin@dtaa.com;Sonya.Samantha.Hahn@dtaa.com;Charissa.Nyssa.Mcgee@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,13345,0,
09/20/2010 12:58:57,MHA0798,PC-0118,Sasha_Quinn@aol.com;Stephanie_Lyons@charter.net,Nelle_Bowen@sbcglobal.net,,Montana_Arnold@gmail.com,35844,0,
09/20/2010 13:00:45,MHA0798,PC-0118,Savannah.Marcia.Yang@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com;Clemons-Jason@northropgrumman.com,Charissa.Nyssa.Mcgee@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,36205,0,
09/20/2010 13:03:20,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com;Ferris.Stone.Bender@dtaa.com;Sierra.Margaret.Barker@dtaa.com,Ayanna.Sylvia.Blankenship@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,32255,0,
09/20/2010 13:25:08,MHA0798,PC-0118,Sasha_Quinn@aol.com,CJF6@verizon.net;Powers-Malik@gmail.com,,Montana_Arnold@gmail.com,29641,0,
09/20/2010 15:44:48,MHA0798,PC-0118,Ali.Murphy.Hurley@dtaa.com;Declan.Zachery.Caldwell@dtaa.com;Savannah.Marcia.Yang@dtaa.com;Ignacia_C_Henry@hp.com,Nelle.April.Bowen@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,22946,0,
09/20/2010 17:08:43,MHA0798,PC-0118,Savannah.Marcia.Yang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,21126,0,
09/20/2010 17:13:10,MHA0798,PC-0118,Oren.Curran.Brady@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,21950,0,
09/21/2010 12:55:17,MHA0798,PC-0118,Zane.Cadman.Fields@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,21131,0,
09/21/2010 12:56:14,MHA0798,PC-0118,Vera.Mollie.Jenkins@dtaa.com;Glenna_Hale@northropgrumman.com,,,Montana.Hannah.Arnold@dtaa.com,33429,0,
09/21/2010 12:57:43,MHA0798,PC-0118,Camille.Julie.Freeman@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,47383,0,
09/21/2010 12:59:05,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com;Yardley.Ezra.Vang@dtaa.com;Ignacia_C_Henry@hp.com,Camille.Julie.Freeman@dtaa.com;Farrah.Kim.Keith@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,33388,0,
09/21/2010 13:03:04,MHA0798,PC-0118,Nelle.April.Bowen@dtaa.com,Camille.Julie.Freeman@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,17996,0,
09/21/2010 13:14:27,MHA0798,PC-0118,Camille.Julie.Freeman@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,30133,0,
09/21/2010 13:27:38,MHA0798,PC-0118,Charity.Uta.Daniels@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,16839,0,
09/21/2010 13:31:59,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com;Sonya.Samantha.Hahn@dtaa.com;Jescie_Gill@northropgrumman.com,,,Montana.Hannah.Arnold@dtaa.com,68360,0,
09/21/2010 13:42:07,MHA0798,PC-0118,Stephanie.Victoria.Lyons@dtaa.com;Charity.Uta.Daniels@dtaa.com;Myra_Castro@raytheon.com,Glenna_Hale@northropgrumman.com,,Montana.Hannah.Arnold@dtaa.com,22777,0,
09/22/2010 12:11:40,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,32777,0,
09/22/2010 12:14:30,MHA0798,PC-0118,Oren.Curran.Brady@dtaa.com;Camille.Julie.Freeman@dtaa.com;Ignacia_C_Henry@hp.com,Yardley.Ezra.Vang@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,41646,0,
09/22/2010 12:17:24,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com;Francis.Brian.Armstrong@dtaa.com;Richmond_Rama@raytheon.com,Addison.Hiram.Morrow@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,29888,0,
09/22/2010 12:18:33,MHA0798,PC-0118,Aladdin.Abraham.Foley@dtaa.com;Charity.Uta.Daniels@dtaa.com,Ali.Murphy.Hurley@dtaa.com;Tobias.Lucas.Morin@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,24766,0,
09/22/2010 12:20:47,MHA0798,PC-0118,Nelle.April.Bowen@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,35452,0,
09/22/2010 12:22:11,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com;Charity.Uta.Daniels@dtaa.com;Yardley.Ezra.Vang@dtaa.com,Ayanna.Sylvia.Blankenship@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,24090,0,
09/22/2010 12:22:56,MHA0798,PC-0118,Abel.Reese.Boone@dtaa.com,Emily.Illana.Perry@dtaa.com;Charity.Uta.Daniels@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,39239,0,
09/22/2010 12:27:26,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,12838,0,
09/22/2010 12:29:00,MHA0798,PC-0118,Stephanie.Victoria.Lyons@dtaa.com;Savannah.Marcia.Yang@dtaa.com;Piper_Warren@hp.com,,,Montana.Hannah.Arnold@dtaa.com,39615,0,
09/23/2010 15:13:31,MHA0798,PC-0118,Sasha.Britanney.Quinn@dtaa.com;Sonya.Samantha.Hahn@dtaa.com;Savannah.Marcia.Yang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,25234,0,
09/23/2010 15:25:00,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com,Stephanie.Victoria.Lyons@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,17296,0,
09/23/2010 15:41:30,MHA0798,PC-0118,Charissa.Nyssa.Mcgee@dtaa.com;Uriel.Axel.Diaz@dtaa.com;Oren.Curran.Brady@dtaa.com;Myra_Castro@raytheon.com,,,Montana.Hannah.Arnold@dtaa.com,35583,0,
09/23/2010 16:08:47,MHA0798,PC-0118,Charissa.Nyssa.Mcgee@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,27025,0,
09/23/2010 16:09:12,MHA0798,PC-0118,Oren.Curran.Brady@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,48689,0,
09/23/2010 16:15:23,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,20743,0,
09/23/2010 16:18:56,MHA0798,PC-0118,Stephanie.Victoria.Lyons@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com,Sasha.Britanney.Quinn@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,16945,0,
09/23/2010 16:22:15,MHA0798,PC-0118,Camille.Julie.Freeman@dtaa.com;Oren.Curran.Brady@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,26285,0,
09/23/2010 16:27:32,MHA0798,PC-0118,Nelle.April.Bowen@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,15572,0,
09/24/2010 08:43:28,MHA0798,PC-0118,Charissa_Mcgee@charter.net;Vang-Yardley@optonline.net,,,Montana_Arnold@gmail.com,30192,0,
09/24/2010 08:43:46,MHA0798,PC-0118,Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,38740,0,
09/24/2010 11:39:41,MHA0798,PC-0118,Nelle.April.Bowen@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,21692,0,
09/24/2010 11:47:28,MHA0798,PC-0118,Yardley.Ezra.Vang@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,31888,0,
09/24/2010 12:01:00,MHA0798,PC-0118,Jermaine.Mannix.Hansen@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com,Savannah.Marcia.Yang@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,23637,0,
09/24/2010 12:34:56,MHA0798,PC-0118,AMH73@gmail.com,,,Montana_Arnold@gmail.com,46050,0,
09/24/2010 13:54:12,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com;Ayanna.Sylvia.Blankenship@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,24553,0,
09/24/2010 15:07:56,MHA0798,PC-0118,Anika_I_Pennington@sbcglobal.net,,,Montana_Arnold@gmail.com,15955,0,
09/27/2010 09:34:32,MHA0798,PC-0118,RBB9977@netzero.com,Nelle_Bowen@sbcglobal.net,,Montana_Arnold@gmail.com,57750,0,
09/27/2010 09:44:52,MHA0798,PC-0118,Camille.Julie.Freeman@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,34242,0,
09/27/2010 09:51:36,MHA0798,PC-0118,SMY4352@gmail.com,,,Montana_Arnold@gmail.com,30300,0,
09/27/2010 09:56:20,MHA0798,PC-0118,Charity-Daniels@sbcglobal.net,Sierra_Barker@juno.com,,Montana_Arnold@gmail.com,27111,0,
09/27/2010 15:37:43,MHA0798,PC-0118,Sierra.Margaret.Barker@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,29285,0,
09/27/2010 15:53:07,MHA0798,PC-0118,Moses.J.Schroeder@raytheon.com,,,Montana.Hannah.Arnold@dtaa.com,37327,0,
09/27/2010 16:03:04,MHA0798,PC-0118,Sonya.Samantha.Hahn@dtaa.com;KGL96@boeing.com,,,Montana.Hannah.Arnold@dtaa.com,16458,0,
09/27/2010 16:08:20,MHA0798,PC-0118,Aladdin.Abraham.Foley@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,20070,0,
09/27/2010 16:12:24,MHA0798,PC-0118,Charity.Uta.Daniels@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,19894,0,
09/28/2010 10:19:12,MHA0798,PC-0118,Aladdin_Foley@comcast.net;Nelle_Bowen@sbcglobal.net;Blankenship_Ayanna@hotmail.com,Adam_Harrell@charter.net;Morin-Tobias@gmail.com,,Montana_Arnold@gmail.com,39679,0,
09/28/2010 10:19:17,MHA0798,PC-0118,Charity.Uta.Daniels@dtaa.com;Nelle.April.Bowen@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,37585,0,
09/28/2010 10:19:36,MHA0798,PC-0118,Morin-Tobias@gmail.com,,,Montana_Arnold@gmail.com,34827,0,
09/28/2010 10:19:38,MHA0798,PC-0118,Stephanie_Lyons@charter.net,,,Montana_Arnold@gmail.com,19980,0,
09/28/2010 10:19:48,MHA0798,PC-0118,Charity-Daniels@sbcglobal.net,,,Montana_Arnold@gmail.com,29687,0,
09/28/2010 13:04:13,MHA0798,PC-0118,Tobias.Lucas.Morin@dtaa.com,,,Montana.Hannah.Arnold@dtaa.com,28139,0,
09/28/2010 13:20:57,MHA0798,PC-0118,Sasha.Britanney.Quinn@dtaa.com;Sierra.Margaret.Barker@dtaa.com;Caleb.Mason.Ball@dtaa.com,Nelle.April.Bowen@dtaa.com,,Montana.Hannah.Arnold@dtaa.com,38777,0,
