01/04/2010 10:29:24,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Rachel_H_Le@msn.com,Burke-Harrison@gmail.com;Byers_Elizabeth@gmail.com,,HAV856@charter.net,36007,0,
09/02/2010 16:04:52,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29750,0,
09/02/2010 16:05:44,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,31256,0,
09/02/2010 21:00:28,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,56414,0,
09/02/2010 21:01:44,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com;AKH9@raytheon.com;Orla_Marquez@hp.com,,,Hu.Akeem.Vincent@dtaa.com,28683,0,
09/02/2010 21:01:56,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,15808,0,
09/03/2010 13:17:03,HAV0121,PC-2123,Doyle.Grant@netzero.com;Brianna.R.Mcintyre@cox.net;Kermit_Oliver@hotmail.com,Burke-Harrison@gmail.com,,HAV856@charter.net,25081,0,
09/03/2010 13:20:20,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,25315,0,
09/03/2010 13:24:51,HAV0121,PC-2123,William.D.Oconnor@gmail.com;OKB5@verizon.net,Clio_O_Faulkner@cox.net,,HAV856@charter.net,30745,0,
09/03/2010 13:25:21,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,32487,0,
09/03/2010 13:27:04,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Rachel.Hermione.Le@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23904,0,
09/03/2010 13:28:21,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net;Brianna.R.Mcintyre@cox.net,Burke-Harrison@gmail.com,,HAV856@charter.net,22309,0,
09/03/2010 18:48:11,HAV0121,PC-2123,Clio_O_Faulkner@cox.net,,,HAV856@charter.net,20005,0,
09/03/2010 19:30:50,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Rachel_H_Le@msn.com;Clio_O_Faulkner@cox.net;James.L.Donovan@optonline.net,,,HAV856@charter.net,26201,0,
09/03/2010 19:45:19,HAV0121,PC-2123,Doyle.Grant@netzero.com;Clio_O_Faulkner@cox.net;Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,36250,0,
09/07/2010 12:21:11,HAV0121,PC-2123,Clio_O_Faulkner@cox.net;Burke-Harrison@gmail.com,,,HAV856@charter.net,26652,0,
09/07/2010 12:21:45,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,31470,0,
09/07/2010 12:25:28,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,29384,0,
09/07/2010 12:25:48,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Rachel.Hermione.Le@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,31605,0,
09/07/2010 12:57:53,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,26671,0,
09/07/2010 13:03:57,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,29978,0,
09/07/2010 13:05:58,HAV0121,PC-2123,Steel.Solomon.Garrison@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,16752,0,
09/07/2010 15:50:52,HAV0121,PC-2123,Camille.Julie.Freeman@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,37042,0,
09/07/2010 16:34:06,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;AKH9@raytheon.com,Tallulah.Liberty.Kirby@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com;JKA8449@raytheon.com,,Hu.Akeem.Vincent@dtaa.com,26219,0,
09/08/2010 09:14:35,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,Clio_O_Faulkner@cox.net,,HAV856@charter.net,37634,0,
09/08/2010 09:32:41,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,30857,0,
09/08/2010 09:40:31,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,35826,0,
09/08/2010 09:46:27,HAV0121,PC-2123,Clio_O_Faulkner@cox.net,,,HAV856@charter.net,36949,0,
09/08/2010 09:50:39,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Doyle.Grant@netzero.com;Burke-Harrison@gmail.com;Clio_O_Faulkner@cox.net,,,HAV856@charter.net,35429,0,
09/08/2010 09:55:44,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Ferrell.Lucas@sbcglobal.net;James.L.Donovan@optonline.net,Alexa_Poole@yahoo.com,,HAV856@charter.net,22824,0,
09/08/2010 09:57:47,HAV0121,PC-2123,Rachel_H_Le@msn.com;Clio_O_Faulkner@cox.net,,,HAV856@charter.net,24026,0,
09/08/2010 10:19:25,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,31448,0,
09/08/2010 16:37:11,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27993,0,
09/09/2010 09:45:53,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,20249,0,
09/09/2010 09:57:34,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Charissa.S.Mckee@lockheedmartin.com,Neville_Brennan@hp.com,,Hu.Akeem.Vincent@dtaa.com,20829,0,
09/09/2010 10:06:04,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,25741,0,
09/09/2010 18:42:41,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,Harrison.Oscar.Burke@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,26997,0,
09/09/2010 19:41:50,HAV0121,PC-2123,Felicia.Xantha.Farley@dtaa.com;Rachel.Hermione.Le@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,41837,0,
09/09/2010 20:02:47,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21846,0,
09/09/2010 20:05:34,HAV0121,PC-2123,Felicia.Xantha.Farley@dtaa.com,Frank-Cain@harris.com,,Hu.Akeem.Vincent@dtaa.com,51494,0,
09/09/2010 20:18:04,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,40936,0,
09/09/2010 20:20:29,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Rachel.Hermione.Le@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24592,0,
09/10/2010 18:23:12,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,15559,0,
09/10/2010 18:27:18,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23504,0,
09/10/2010 18:30:53,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31856,0,
09/10/2010 18:34:49,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,19466,0,
09/10/2010 18:35:06,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,35956,0,
09/10/2010 18:48:29,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,Grant.Tyrone.Doyle@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,18551,0,
09/10/2010 19:21:14,HAV0121,PC-2123,Burke-Harrison@gmail.com,Ferrell.Lucas@sbcglobal.net;Kermit_Oliver@hotmail.com,,HAV856@charter.net,45793,0,
09/10/2010 20:32:02,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,13463,0,
09/10/2010 20:46:26,HAV0121,PC-2123,Rachel_H_Le@msn.com,Doyle.Grant@netzero.com;Tallulah.L.Kirby@aol.com,,HAV856@charter.net,20840,0,
09/13/2010 09:42:41,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Doyle.Grant@netzero.com;Hedwig.D.Duffy@hotmail.com,,,HAV856@charter.net,44314,0,
09/13/2010 10:24:37,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,52211,0,
09/13/2010 10:31:10,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Jin.Jonathan.Buckley@dtaa.com,Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,27358,0,
09/13/2010 10:33:58,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,Clio_O_Faulkner@cox.net;Kermit_Oliver@hotmail.com,,HAV856@charter.net,68900,0,
09/13/2010 10:39:38,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,32273,0,
09/13/2010 11:26:23,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,36188,0,
09/13/2010 14:27:02,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,19571,0,
09/13/2010 16:03:43,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Clio_O_Faulkner@cox.net;Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,39698,0,
09/13/2010 16:43:17,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,25661,0,
09/14/2010 09:16:39,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,Clio.Ocean.Faulkner@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,45090,0,
09/14/2010 09:19:14,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23688,0,
09/14/2010 10:24:04,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23511,0,
09/14/2010 10:24:21,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Larissa-Hurley@hp.com,,Hu.Akeem.Vincent@dtaa.com,34732,0,
09/14/2010 10:45:51,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24480,0,
09/14/2010 12:48:44,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29209,0,
09/14/2010 13:25:23,HAV0121,PC-2123,Erasmus.Cameron.Franco@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,13847,0,
09/14/2010 14:29:40,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,35872,0,
09/14/2010 14:31:22,HAV0121,PC-2123,Steel.Solomon.Garrison@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Mallory.Carol.Spence@dtaa.com;JKA8449@raytheon.com,,Hu.Akeem.Vincent@dtaa.com,46349,0,
09/15/2010 13:03:15,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net;COM8@yahoo.com;Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,23871,0,
09/15/2010 15:39:48,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Clio.Ocean.Faulkner@dtaa.com;JKA8449@raytheon.com,,Hu.Akeem.Vincent@dtaa.com,33330,0,
09/15/2010 20:23:51,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,Hadley.Leandra.May@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,38783,0,
09/15/2010 20:24:25,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,22199,0,
09/15/2010 20:26:24,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Harrison.Oscar.Burke@dtaa.com,Bowen-Jonathan@harris.com,,Hu.Akeem.Vincent@dtaa.com,20552,0,
09/15/2010 20:27:18,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,62626,0,
09/15/2010 20:29:22,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24519,0,
09/15/2010 20:32:43,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30427,0,
09/15/2010 20:34:51,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Serina.Ariana.Butler@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,39733,0,
09/16/2010 09:25:19,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,20033,0,
09/16/2010 14:23:39,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21696,0,
09/16/2010 14:28:44,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26861,0,
09/16/2010 14:34:33,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26320,0,
09/16/2010 14:36:29,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,20920,0,
09/16/2010 14:50:10,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,27582,0,
09/16/2010 14:53:15,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Clio_O_Faulkner@cox.net;Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,20785,0,
09/16/2010 15:07:34,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29298,0,
09/16/2010 15:31:24,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27348,0,
09/17/2010 11:08:28,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31004,0,
09/17/2010 11:11:20,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,Steel.Orson.Fields@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,22178,0,
09/17/2010 11:15:32,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,Baird.Stephen@lockheedmartin.com,,Hu.Akeem.Vincent@dtaa.com,73414,0,
09/17/2010 11:15:44,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31110,0,
09/17/2010 11:15:51,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Harrison.Oscar.Burke@dtaa.com,Kermit.Coby.Oliver@dtaa.com;Kane.Quinlan.Stevenson@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,33320,0,
09/17/2010 11:21:37,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Kermit.Coby.Oliver@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,45004,0,
09/17/2010 11:40:31,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,19447,0,
09/17/2010 11:53:49,HAV0121,PC-2123,Baird.Stephen@lockheedmartin.com,,,Hu.Akeem.Vincent@dtaa.com,45040,0,
09/17/2010 11:56:21,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,19745,0,
09/20/2010 11:16:31,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30629,0,
09/20/2010 11:18:06,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Kermit_Oliver@hotmail.com,,,HAV856@charter.net,34085,0,
09/20/2010 11:24:16,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,40892,0,
09/20/2010 11:25:45,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,19542,0,
09/20/2010 11:30:10,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,33812,0,
09/20/2010 11:30:39,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Larissa-Hurley@hp.com,,,Hu.Akeem.Vincent@dtaa.com,28581,0,
09/20/2010 11:42:45,HAV0121,PC-2123,Burke-Harrison@gmail.com;Kermit_Oliver@hotmail.com;Tallulah.L.Kirby@aol.com;Clio_O_Faulkner@cox.net,Ferrell.Lucas@sbcglobal.net,,HAV856@charter.net,34181,0,
09/20/2010 12:07:30,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net;Burke-Harrison@gmail.com;Clio_O_Faulkner@cox.net;Colt.I.Mccall@aol.com,Brianna.R.Mcintyre@cox.net,,HAV856@charter.net,27373,0,
09/20/2010 12:12:45,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Doyle.Grant@netzero.com,,,HAV856@charter.net,27576,0,
09/21/2010 09:15:39,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,35253,0,
09/21/2010 10:00:05,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,25738,0,
09/21/2010 10:09:21,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,41666,0,
09/21/2010 10:15:26,HAV0121,PC-2123,Armand.O.Key@aol.com,,,HAV856@charter.net,27387,0,
09/21/2010 10:29:59,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,Clio.Ocean.Faulkner@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,20499,0,
09/21/2010 10:42:25,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Hector.Vance.Foster@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,51758,0,
09/21/2010 10:49:07,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Orla_Marquez@hp.com,,,Hu.Akeem.Vincent@dtaa.com,23893,0,
09/21/2010 10:55:23,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,32981,0,
09/21/2010 11:01:11,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Edward.Finn.Stokes@dtaa.com,Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,45621,0,
09/22/2010 19:52:15,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Larissa-Hurley@hp.com,,,Hu.Akeem.Vincent@dtaa.com,30908,0,
09/22/2010 19:54:02,HAV0121,PC-2123,Larissa-Hurley@hp.com,,,Hu.Akeem.Vincent@dtaa.com,34428,0,
09/22/2010 20:01:24,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,41801,0,
09/22/2010 20:02:43,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,Lucas.Ahmed.Ferrell@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,41595,0,
09/22/2010 20:09:50,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31772,0,
09/22/2010 20:14:09,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,32795,0,
09/22/2010 20:15:14,HAV0121,PC-2123,Roanna.Sacha.Monroe@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27349,0,
09/22/2010 20:16:04,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26200,0,
09/22/2010 20:24:13,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,45336,0,
09/23/2010 11:39:20,HAV0121,PC-2123,AKH1928@netzero.com,,,HAV856@charter.net,49527,0,
09/23/2010 11:40:31,HAV0121,PC-2123,Diana.L.Hays@aol.com,,,HAV856@charter.net,20899,0,
09/23/2010 11:41:18,HAV0121,PC-2123,Doyle.Grant@netzero.com;Burke-Harrison@gmail.com,Kermit_Oliver@hotmail.com,,HAV856@charter.net,32547,0,
09/23/2010 11:41:26,HAV0121,PC-2123,Burke-Harrison@gmail.com;Kermit_Oliver@hotmail.com;Medina.Dorian@hotmail.com,,,HAV856@charter.net,45973,0,
09/23/2010 11:42:07,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,33768,0,
09/23/2010 11:42:16,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,28694,0,
09/23/2010 11:43:04,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,21722,0,
09/23/2010 19:37:11,HAV0121,PC-2123,Burke-Harrison@gmail.com;Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,39546,0,
09/24/2010 09:55:23,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,35558,0,
09/24/2010 10:10:35,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Ferrell.Lucas@sbcglobal.net,Azalia_U_Schneider@aol.com,,HAV856@charter.net,38769,0,
09/24/2010 10:11:38,HAV0121,PC-2123,MYD5@gmail.com,,,HAV856@charter.net,37252,0,
09/24/2010 10:26:57,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,32759,0,
09/24/2010 16:01:56,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24534,0,
09/24/2010 16:32:58,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Clio.Ocean.Faulkner@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,39463,0,
09/24/2010 16:43:06,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24558,0,
09/24/2010 16:58:46,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,38485,0,
09/24/2010 17:12:08,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30332,0,
09/27/2010 09:47:07,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,19364,0,
09/27/2010 09:47:34,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,29605,0,
09/27/2010 10:19:33,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,Grant.Tyrone.Doyle@dtaa.com;Larissa-Hurley@hp.com,,Hu.Akeem.Vincent@dtaa.com,36013,0,
09/27/2010 13:24:56,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Ferrell.Lucas@sbcglobal.net,Brianna.R.Mcintyre@cox.net,,HAV856@charter.net,44404,0,
09/27/2010 13:33:25,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31162,0,
09/27/2010 13:35:22,HAV0121,PC-2123,RAS65@yahoo.com,,,HAV856@charter.net,15397,0,
09/27/2010 13:40:17,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Rogan.Judah.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,22980,0,
09/27/2010 13:42:12,HAV0121,PC-2123,Cain.B.Baldwin@netzero.com,,,HAV856@charter.net,30804,0,
09/27/2010 13:49:55,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Larissa-Hurley@hp.com,,,Hu.Akeem.Vincent@dtaa.com,12903,0,
09/28/2010 11:53:20,HAV0121,PC-2123,Stephanie_W_Barlow@aol.com,,,HAV856@charter.net,25324,0,
09/28/2010 12:01:29,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net;Kermit_Oliver@hotmail.com;Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,26694,0,
09/28/2010 12:10:17,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Doyle.Grant@netzero.com;Larissa-Hurley@hotmail.com,,,HAV856@charter.net,47624,0,
09/28/2010 13:32:57,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Ferrell.Lucas@sbcglobal.net;Kermit_Oliver@hotmail.com,,,HAV856@charter.net,26484,0,
09/28/2010 14:09:06,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,25013,0,
