01/04/2010 08:38:01,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Prescott.Giacomo.Conley@dtaa.com;Daphne.Ruby.Reilly@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,Chloe.Keiko.Holland@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,19007,0,
07/06/2010 10:34:51,GOK0238,PC-0039,Scott-Lamar@cox.net;Conley-Prescott@optonline.net;TMA37@msn.com,,,Kelly-Garrett@netzero.com,38477,0,
07/06/2010 10:38:33,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,28407,0,
07/06/2010 10:49:24,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com;Hector.Vance.Foster@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,48091,0,
07/07/2010 08:23:58,GOK0238,PC-0039,Scott-Lamar@cox.net,Daphne_Reilly@gmail.com,,Kelly-Garrett@netzero.com,27957,0,
07/07/2010 08:25:13,GOK0238,PC-0039,Daphne_Reilly@gmail.com,,,Kelly-Garrett@netzero.com,21106,0,
07/07/2010 08:28:31,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,Wanda.Samantha.Rogers@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,27058,0,
07/07/2010 08:34:37,GOK0238,PC-0039,Fulton-Gray@hotmail.com;Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,23948,0,
07/07/2010 08:39:46,GOK0238,PC-0039,BNG16@juno.com,,,Kelly-Garrett@netzero.com,26771,0,
07/07/2010 08:44:09,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net;WKO3143@optonline.net,,,Kelly-Garrett@netzero.com,35240,0,
07/07/2010 08:46:07,GOK0238,PC-0039,Nash.D.Snider@gmail.com,,,Kelly-Garrett@netzero.com,17134,0,
07/07/2010 08:47:15,GOK0238,PC-0039,Foster-Hector@verizon.net;CNB5227@juno.com;Amaya_Newton@earthlink.net,,,Kelly-Garrett@netzero.com,47540,0,
07/07/2010 08:48:59,GOK0238,PC-0039,Brynn_Kemp@sbcglobal.net,,,Kelly-Garrett@netzero.com,24685,0,
07/08/2010 08:35:20,GOK0238,PC-0039,Hope.Dawn.Jensen@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,41666,0,
07/08/2010 08:36:46,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com,Bertha.Yetta.Parrish@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,24581,0,
07/08/2010 08:37:59,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com;Hector.Vance.Foster@dtaa.com,LAF7@harris.com,,Garrett.Omar.Kelly@dtaa.com,22411,0,
07/08/2010 08:39:16,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,39161,0,
07/08/2010 08:39:31,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com;Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,42096,0,
07/08/2010 08:39:33,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,37998,0,
07/08/2010 08:39:49,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,34519,0,
07/08/2010 08:39:57,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,Lamar.Francis.Scott@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,28407,0,
07/08/2010 08:43:33,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,24349,0,
07/09/2010 08:09:43,GOK0238,PC-0039,Kareem.Porter.Collins@dtaa.com;Snyder-Tarik@lockheedmartin.com,,,Garrett.Omar.Kelly@dtaa.com,31554,0,
07/09/2010 08:32:00,GOK0238,PC-0039,Luke.Jacob.Talley@dtaa.com;Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,22043,0,
07/09/2010 08:40:56,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com;Wanda.Samantha.Rogers@dtaa.com;Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,44817,0,
07/09/2010 08:57:06,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com,Daphne.Ruby.Reilly@dtaa.com;Hector.Vance.Foster@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,22322,0,
07/09/2010 09:04:22,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,35213,0,
07/09/2010 13:46:03,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,27061,0,
07/09/2010 17:32:05,GOK0238,PC-0039,Melton_Karyn@sbcglobal.net,,,Kelly-Garrett@netzero.com,29851,0,
07/09/2010 17:43:11,GOK0238,PC-0039,Nora.R.Oconnor@verizon.net;Hedda_Gordon@optonline.net;Foster-Hector@verizon.net;Sara.C.Wheeler@yahoo.com,Collins-Kareem@hotmail.com,,Kelly-Garrett@netzero.com,25057,0,
07/09/2010 17:48:41,GOK0238,PC-0039,Hedda_Gordon@optonline.net;TMA37@msn.com;Conley-Prescott@optonline.net;Pandora.L.Valenzuela@comcast.net;Brynn_Kemp@sbcglobal.net,,,Kelly-Garrett@netzero.com,36880,0,
07/12/2010 08:10:47,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com;Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,34292,0,
07/12/2010 08:20:39,GOK0238,PC-0039,Nicholas.Kato.Pennington@dtaa.com;Hector.Vance.Foster@dtaa.com;WKO1479@harris.com,,,Garrett.Omar.Kelly@dtaa.com,26387,0,
07/12/2010 08:23:14,GOK0238,PC-0039,Nicholas.Kato.Pennington@dtaa.com;Vladimir.Thomas.Todd@dtaa.com;Prescott.Giacomo.Conley@dtaa.com,Camilla.Camille.Leach@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,39245,0,
07/12/2010 08:30:38,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,24897,0,
07/12/2010 08:33:25,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,28722,0,
07/12/2010 08:35:37,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,55456,0,
07/12/2010 14:44:10,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,47826,0,
07/12/2010 14:45:35,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com;Madonna_Boyer@hp.com,,,Garrett.Omar.Kelly@dtaa.com,43493,0,
07/12/2010 14:56:33,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com;Hedda.Grace.Gordon@dtaa.com;Brynn_Kemp@boeing.com,,,Garrett.Omar.Kelly@dtaa.com,23495,0,
07/13/2010 15:33:47,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,24327,0,
07/13/2010 15:42:18,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,22763,0,
07/13/2010 15:47:38,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,35244,0,
07/13/2010 15:54:25,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,31660,0,
07/13/2010 16:02:15,GOK0238,PC-0039,Pandora_L_Valenzuela@raytheon.com,,,Garrett.Omar.Kelly@dtaa.com,14622,0,
07/13/2010 16:19:00,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,Lamar.Francis.Scott@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,28956,0,
07/13/2010 16:24:02,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,Bertha.Yetta.Parrish@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,34795,0,
07/13/2010 16:26:03,GOK0238,PC-0039,Hakeem.Stephen.Peck@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,25832,0,
07/13/2010 16:53:32,GOK0238,PC-0039,Kareem.Porter.Collins@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,27189,0,
07/14/2010 08:27:04,GOK0238,PC-0039,Lindsay-Gil@msn.com,,,Kelly-Garrett@netzero.com,43838,0,
07/14/2010 09:54:52,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,16708,0,
07/14/2010 10:10:52,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,30531,0,
07/14/2010 10:28:40,GOK0238,PC-0039,Camilla.C.Leach@juno.com,Amaya_Newton@earthlink.net;TMA37@msn.com,,Kelly-Garrett@netzero.com,35074,0,
07/14/2010 10:47:56,GOK0238,PC-0039,WKO3143@optonline.net,,,Kelly-Garrett@netzero.com,32535,0,
07/14/2010 12:30:48,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,28131,0,
07/14/2010 17:05:25,GOK0238,PC-0039,Scott-Lamar@cox.net;Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,21492,0,
07/15/2010 13:31:38,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,53666,0,
07/15/2010 13:35:16,GOK0238,PC-0039,Kareem.Porter.Collins@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,15800,0,
07/15/2010 13:37:35,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com;Bertha.Yetta.Parrish@dtaa.com;Kareem.Porter.Collins@dtaa.com;Daphne.Ruby.Reilly@dtaa.com,Brian.Nathaniel.Greer@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,28608,0,
07/15/2010 14:00:06,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,34632,0,
07/15/2010 14:00:40,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,42719,0,
07/15/2010 14:26:57,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,35204,0,
07/15/2010 14:28:27,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,50236,0,
07/15/2010 14:32:07,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,23998,0,
07/15/2010 14:48:06,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com;Hedda.Grace.Gordon@dtaa.com;Wanda.Samantha.Rogers@dtaa.com,Lamar.Francis.Scott@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,17324,0,
07/16/2010 10:31:40,GOK0238,PC-0039,NKP3346@sbcglobal.net;Alston_Vance@sbcglobal.net;Scott-Lamar@cox.net,Foster-Hector@verizon.net,,Kelly-Garrett@netzero.com,33287,0,
07/16/2010 10:36:52,GOK0238,PC-0039,Alston_Vance@sbcglobal.net;Conley-Prescott@optonline.net;WKO3143@optonline.net;Rana.H.Delaney@gmail.com,Camilla.C.Leach@juno.com,,Kelly-Garrett@netzero.com,46738,0,
07/16/2010 10:54:13,GOK0238,PC-0039,Foster-Hector@verizon.net,,,Kelly-Garrett@netzero.com,33689,0,
07/16/2010 14:48:37,GOK0238,PC-0039,Camilla.C.Leach@juno.com;Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,18562,0,
07/16/2010 14:54:07,GOK0238,PC-0039,Collins-Kareem@hotmail.com,,,Kelly-Garrett@netzero.com,24407,0,
07/16/2010 15:06:13,GOK0238,PC-0039,April_A_Levy@sbcglobal.net,,,Kelly-Garrett@netzero.com,22379,0,
07/16/2010 15:19:42,GOK0238,PC-0039,Hector.Vance.Foster@dtaa.com;Brian.Nathaniel.Greer@dtaa.com;Amaya.Britanni.Newton@dtaa.com;Rinah_Oneill@hp.com,,,Garrett.Omar.Kelly@dtaa.com,21180,0,
07/16/2010 15:19:50,GOK0238,PC-0039,Conley-Prescott@optonline.net;Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,35341,0,
07/19/2010 10:40:10,GOK0238,PC-0039,Collins-Kareem@hotmail.com;NKP3346@sbcglobal.net;Bertha.Y.Parrish@optonline.net,,,Kelly-Garrett@netzero.com,36621,0,
07/19/2010 10:47:36,GOK0238,PC-0039,Kareem.Porter.Collins@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,44763,0,
07/19/2010 11:37:59,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net,,,Kelly-Garrett@netzero.com,44008,0,
07/19/2010 11:52:55,GOK0238,PC-0039,Foster-Hector@verizon.net;Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,17354,0,
07/19/2010 11:57:56,GOK0238,PC-0039,Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,22865,0,
07/19/2010 12:07:00,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net;Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,19431,0,
07/19/2010 12:09:57,GOK0238,PC-0039,Camilla.C.Leach@juno.com;Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,15481,0,
07/19/2010 12:11:56,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net;Bertha.Y.Parrish@optonline.net;Alston_Vance@sbcglobal.net;Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,26559,0,
07/19/2010 12:16:02,GOK0238,PC-0039,Pollard_Quemby@gmail.com,,,Kelly-Garrett@netzero.com,22467,0,
07/20/2010 10:47:49,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,25449,0,
07/20/2010 11:02:36,GOK0238,PC-0039,Nicholas.Kato.Pennington@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,21116,0,
07/20/2010 11:08:55,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,LAF7@harris.com,,Garrett.Omar.Kelly@dtaa.com,25574,0,
07/20/2010 11:45:50,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,31775,0,
07/20/2010 13:49:01,GOK0238,PC-0039,Collins-Kareem@hotmail.com,,,Kelly-Garrett@netzero.com,29192,0,
07/20/2010 13:50:55,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,34262,0,
07/20/2010 14:55:07,GOK0238,PC-0039,Hedda_Gordon@optonline.net,,,Kelly-Garrett@netzero.com,47969,0,
07/20/2010 15:10:49,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com;Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,16431,0,
07/20/2010 16:51:16,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,Madonna_Boyer@hp.com,,Garrett.Omar.Kelly@dtaa.com,29039,0,
07/21/2010 08:07:39,GOK0238,PC-0039,NKP3346@sbcglobal.net;Amaya_Newton@earthlink.net,JTM327@yahoo.com,,Kelly-Garrett@netzero.com,19320,0,
07/21/2010 08:08:18,GOK0238,PC-0039,Daphne_Reilly@gmail.com;Hedda_Gordon@optonline.net;Foster-Hector@verizon.net;Amaya_Newton@earthlink.net,,,Kelly-Garrett@netzero.com,27153,0,
07/21/2010 08:09:05,GOK0238,PC-0039,Collins-Kareem@hotmail.com,,,Kelly-Garrett@netzero.com,25739,0,
07/21/2010 08:12:11,GOK0238,PC-0039,TMA37@msn.com,,,Kelly-Garrett@netzero.com,37278,0,
07/21/2010 08:13:18,GOK0238,PC-0039,Amaya_Newton@earthlink.net,,,Kelly-Garrett@netzero.com,19080,0,
07/21/2010 08:15:21,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,37611,0,
07/21/2010 08:16:36,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net;Bertha.Y.Parrish@optonline.net;Amaya_Newton@earthlink.net;Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,35544,0,
07/21/2010 08:17:28,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,22812,0,
07/21/2010 08:18:52,GOK0238,PC-0039,Amaya_Newton@earthlink.net,TMA37@msn.com,,Kelly-Garrett@netzero.com,31475,0,
07/22/2010 11:59:47,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com;Amaya.Britanni.Newton@dtaa.com;Pandora_L_Valenzuela@raytheon.com,,,Garrett.Omar.Kelly@dtaa.com,50285,0,
07/22/2010 12:11:24,GOK0238,PC-0039,Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,34862,0,
07/22/2010 16:39:58,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,24705,0,
07/22/2010 16:48:13,GOK0238,PC-0039,Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,14530,0,
07/22/2010 16:50:22,GOK0238,PC-0039,Leonard.Malachi.Floyd@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,14386,0,
07/22/2010 16:52:36,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,23912,0,
07/22/2010 16:55:53,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,28194,0,
07/22/2010 17:07:05,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Pandora_L_Valenzuela@raytheon.com,,,Garrett.Omar.Kelly@dtaa.com,24856,0,
07/22/2010 17:12:09,GOK0238,PC-0039,Lamar.Francis.Scott@dtaa.com;Karyn-Melton@boeing.com,Nichole.Melodie.Gilbert@dtaa.com;Nicholas.Kato.Pennington@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,26779,0,
07/23/2010 15:12:04,GOK0238,PC-0039,Nicholas.Kato.Pennington@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,22156,0,
07/26/2010 10:52:38,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,31496,0,
07/26/2010 12:09:09,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Amaya.Britanni.Newton@dtaa.com;Lamar.Francis.Scott@dtaa.com,Vance.Ira.Alston@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,16615,0,
07/26/2010 13:07:00,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,56687,0,
07/26/2010 15:59:38,GOK0238,PC-0039,Amaya_Newton@earthlink.net,,,Kelly-Garrett@netzero.com,35720,0,
07/26/2010 16:07:54,GOK0238,PC-0039,Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,23141,0,
07/26/2010 16:23:10,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com;Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,28602,0,
07/26/2010 16:28:28,GOK0238,PC-0039,Abbott-Herman@yahoo.com,,,Kelly-Garrett@netzero.com,22428,0,
07/26/2010 16:47:52,GOK0238,PC-0039,Tobias.Martin.Ashley@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,33063,0,
07/26/2010 16:48:58,GOK0238,PC-0039,Wanda_S_Rogers@earthlink.net;Alston_Vance@sbcglobal.net,Amaya_Newton@earthlink.net;Hedda_Gordon@optonline.net,,Kelly-Garrett@netzero.com,20674,0,
07/27/2010 08:32:50,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,42001,0,
07/27/2010 08:33:39,GOK0238,PC-0039,Daphne.Ruby.Reilly@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,21753,0,
07/27/2010 08:33:58,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,18824,0,
07/27/2010 08:51:10,GOK0238,PC-0039,NKP3346@sbcglobal.net,Foster-Hector@verizon.net,,Kelly-Garrett@netzero.com,26561,0,
07/27/2010 08:53:18,GOK0238,PC-0039,King.Tyrone@gmail.com,,,Kelly-Garrett@netzero.com,50965,0,
07/27/2010 08:53:39,GOK0238,PC-0039,Maryam.Nelle.Ruiz@dtaa.com;Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,31459,0,
07/27/2010 08:53:47,GOK0238,PC-0039,BNG16@juno.com,,,Kelly-Garrett@netzero.com,24380,0,
07/27/2010 08:54:48,GOK0238,PC-0039,Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,23035,0,
07/27/2010 17:56:51,GOK0238,PC-0039,NKP3346@sbcglobal.net;Bertha.Y.Parrish@optonline.net,,,Kelly-Garrett@netzero.com,37932,0,
07/28/2010 08:53:43,GOK0238,PC-0039,Amaya_Newton@earthlink.net;TMA37@msn.com,Hedda_Gordon@optonline.net;Conley-Prescott@optonline.net,,Kelly-Garrett@netzero.com,25903,0,
07/28/2010 08:57:41,GOK0238,PC-0039,BNG16@juno.com,,,Kelly-Garrett@netzero.com,25242,0,
07/28/2010 09:10:27,GOK0238,PC-0039,TMA37@msn.com,,,Kelly-Garrett@netzero.com,29413,0,
07/28/2010 12:00:33,GOK0238,PC-0039,Prescott.Giacomo.Conley@dtaa.com,Brian.Nathaniel.Greer@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,36581,0,
07/28/2010 12:03:03,GOK0238,PC-0039,Preston.Plato.Fischer@dtaa.com;Hedda.Grace.Gordon@dtaa.com;Madonna_Boyer@hp.com,Nicholas.Kato.Pennington@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,32057,0,
07/28/2010 12:03:08,GOK0238,PC-0039,Nicholas.Kato.Pennington@dtaa.com;Wanda.Samantha.Rogers@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,20253,0,
07/28/2010 12:17:32,GOK0238,PC-0039,Hedda.Grace.Gordon@dtaa.com;Bertha.Yetta.Parrish@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,23744,0,
07/28/2010 12:24:20,GOK0238,PC-0039,Brian.Nathaniel.Greer@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,33294,0,
07/28/2010 13:33:06,GOK0238,PC-0039,Melton_Karyn@sbcglobal.net,,,Kelly-Garrett@netzero.com,37072,0,
07/29/2010 13:15:36,GOK0238,PC-0039,TMA37@msn.com,Alston_Vance@sbcglobal.net,,Kelly-Garrett@netzero.com,16096,0,
07/29/2010 13:15:43,GOK0238,PC-0039,Foster-Hector@verizon.net;Conley-Prescott@optonline.net;Wanda_S_Rogers@earthlink.net;Tarik_Snyder@msn.com,,,Kelly-Garrett@netzero.com,26333,0,
07/29/2010 13:15:45,GOK0238,PC-0039,Camilla.C.Leach@juno.com;Alston_Vance@sbcglobal.net,BNG16@juno.com;Hedda_Gordon@optonline.net,,Kelly-Garrett@netzero.com,34083,0,
07/29/2010 13:15:49,GOK0238,PC-0039,Hedda_Gordon@optonline.net;NKP3346@sbcglobal.net;Alston_Vance@sbcglobal.net;Bertha.Y.Parrish@optonline.net,,,Kelly-Garrett@netzero.com,20269,0,
07/29/2010 13:16:01,GOK0238,PC-0039,Daphne_Reilly@gmail.com;NKP3346@sbcglobal.net,,,Kelly-Garrett@netzero.com,30871,0,
07/29/2010 13:16:01,GOK0238,PC-0039,Camilla.Camille.Leach@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,52140,0,
07/29/2010 13:16:37,GOK0238,PC-0039,Barrett_Ariel@comcast.net,,,Kelly-Garrett@netzero.com,34419,0,
07/29/2010 13:16:55,GOK0238,PC-0039,Bertha.Y.Parrish@optonline.net;Alston_Vance@sbcglobal.net;Daphne_Reilly@gmail.com,,,Kelly-Garrett@netzero.com,45261,0,
07/29/2010 13:17:03,GOK0238,PC-0039,Conley-Prescott@optonline.net;Alston_Vance@sbcglobal.net,,,Kelly-Garrett@netzero.com,29164,0,
07/30/2010 08:46:00,GOK0238,PC-0039,BNG16@juno.com;Foster-Hector@verizon.net;Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,26076,0,
07/30/2010 09:07:17,GOK0238,PC-0039,Foster-Hector@verizon.net,,,Kelly-Garrett@netzero.com,21301,0,
07/30/2010 09:07:24,GOK0238,PC-0039,Foster-Hector@verizon.net;Wanda_S_Rogers@earthlink.net,,,Kelly-Garrett@netzero.com,34227,0,
07/30/2010 12:37:57,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,39127,0,
07/30/2010 12:38:01,GOK0238,PC-0039,Rana.H.Delaney@gmail.com,,,Kelly-Garrett@netzero.com,40459,0,
07/30/2010 12:50:26,GOK0238,PC-0039,Melton_Karyn@sbcglobal.net,,,Kelly-Garrett@netzero.com,23432,0,
07/30/2010 12:53:24,GOK0238,PC-0039,Noelani.W.Kennedy@optonline.net,,,Kelly-Garrett@netzero.com,16525,0,
07/30/2010 12:57:53,GOK0238,PC-0039,Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,24818,0,
07/30/2010 16:47:25,GOK0238,PC-0039,Collins-Kareem@hotmail.com,,,Kelly-Garrett@netzero.com,33731,0,
08/02/2010 14:14:59,GOK0238,PC-0039,Conley-Prescott@optonline.net,,,Kelly-Garrett@netzero.com,26598,0,
08/02/2010 14:15:21,GOK0238,PC-0039,Wanda.Samantha.Rogers@dtaa.com;Tobias.Martin.Ashley@dtaa.com,Vance.Ira.Alston@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,23997,0,
08/02/2010 16:03:25,GOK0238,PC-0039,Scott-Lamar@cox.net,,,Kelly-Garrett@netzero.com,29374,0,
08/02/2010 17:36:58,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com;Yardley.Cairo.Elliott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,41591,0,
08/02/2010 17:37:02,GOK0238,PC-0039,Irma.Melanie.Patrick@dtaa.com;Brian.Nathaniel.Greer@dtaa.com;Hector.Vance.Foster@dtaa.com;Lamar.Francis.Scott@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,13842,0,
08/02/2010 17:38:22,GOK0238,PC-0039,Olivia.Quynn.Hardy@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,26274,0,
08/02/2010 17:38:32,GOK0238,PC-0039,Amaya.Britanni.Newton@dtaa.com;Fitzgerald.Wayne.Miranda@dtaa.com;Nicholas.Kato.Pennington@dtaa.com;Tobias.Martin.Ashley@dtaa.com,Kareem.Porter.Collins@dtaa.com,,Garrett.Omar.Kelly@dtaa.com,18876,0,
08/02/2010 17:39:11,GOK0238,PC-0039,Vance.Ira.Alston@dtaa.com,,,Garrett.Omar.Kelly@dtaa.com,41015,0,
