01/04/2010 08:51:39,KCB0815,PC-0426,Leslie.Cassandra.Colon@dtaa.com;Steel.Orson.Fields@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,Maryam.Nelle.Ruiz@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,31926,1,
09/30/2010 17:58:13,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25985,0,
09/30/2010 18:03:55,KCB0815,PC-0426,Davenport_Akeem@earthlink.net;VFM1@charter.net,,,Kaden.Briggs@netzero.com,30860,0,
09/30/2010 18:07:33,KCB0815,PC-0426,Davenport_Akeem@earthlink.net;BWH1399@hotmail.com;NKH9@charter.net,Luke.J.Talley@gmail.com,,Kaden.Briggs@netzero.com,17743,0,
09/30/2010 18:09:53,KCB0815,PC-0426,Bruno.B.Hoover@sbcglobal.net;Luke.J.Talley@gmail.com,,,Kaden.Briggs@netzero.com,24513,0,
09/30/2010 19:51:51,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,32042,0,
10/01/2010 08:36:27,KCB0815,PC-0426,Candice-Manning@netzero.com,,,Kaden.Briggs@netzero.com,48165,0,
10/01/2010 09:40:53,KCB0815,PC-0426,Whitley-Mohammad@optonline.net,,,Kaden.Briggs@netzero.com,29414,0,
10/01/2010 09:41:19,KCB0815,PC-0426,Sara_G_George@optonline.net,,,Kaden.Briggs@netzero.com,31370,0,
10/01/2010 09:41:24,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Noble.Merrill.Fuller@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,24197,0,
10/01/2010 10:18:37,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Ira.Wyatt.Moss@dtaa.com,Nicolas.Kadeem.Hayden@dtaa.com;Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,30681,1,
10/01/2010 10:36:40,KCB0815,PC-0426,Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,50056,0,
10/01/2010 10:47:29,KCB0815,PC-0426,NKH9@charter.net,,,Kaden.Briggs@netzero.com,20412,0,
10/01/2010 18:03:39,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25288,0,
10/01/2010 19:37:55,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com;Davenport_Akeem@earthlink.net,,,Kaden.Briggs@netzero.com,9243,0,
10/04/2010 15:18:32,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com;Steel.Orson.Fields@dtaa.com;Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,28224,0,
10/04/2010 15:18:58,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com;Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,29174,0,
10/04/2010 15:20:16,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,33719,0,
10/04/2010 15:20:32,KCB0815,PC-0426,Ariel.Bertha.Murphy@dtaa.com,Nicolas.Kadeem.Hayden@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,33652,0,
10/04/2010 15:21:50,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com;Bruno.Beau.Hoover@dtaa.com,Luke.Jacob.Talley@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,39745,1,
10/04/2010 15:22:27,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,47296,0,
10/04/2010 15:23:49,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,28162,0,
10/04/2010 15:24:10,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,45736,0,
10/04/2010 18:42:27,KCB0815,PC-0426,VFM1@charter.net;BJH939@sbcglobal.net;NKH9@charter.net,,,Kaden.Briggs@netzero.com,34513,0,
10/05/2010 09:25:04,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,31791,0,
10/05/2010 09:28:12,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,38208,0,
10/05/2010 19:11:31,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com;Bruno.Beau.Hoover@dtaa.com;Knapp_Leslie@raytheon.com,Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,24079,0,
10/05/2010 19:32:36,KCB0815,PC-0426,Lynn_Tyson@northropgrumman.com,,,Kaden.Chastity.Briggs@dtaa.com,27584,0,
10/05/2010 19:48:05,KCB0815,PC-0426,Nicolas.Kadeem.Hayden@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,16272,0,
10/05/2010 19:57:18,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25611,0,
10/05/2010 20:09:05,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Vernon.Finn.Mcgee@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,31124,0,
10/05/2010 20:11:38,KCB0815,PC-0426,Nicolas.Kadeem.Hayden@dtaa.com;Brock.William.Hunter@dtaa.com;Orson.Barrett.Houston@dtaa.com,Alden.Caesar.Velez@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,20042,0,
10/05/2010 20:19:24,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,17185,0,
10/06/2010 08:42:43,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com;Luke.Jacob.Talley@dtaa.com;Bradshaw-Branden@hp.com,,,Kaden.Chastity.Briggs@dtaa.com,12526,0,
10/06/2010 08:50:41,KCB0815,PC-0426,CIM92@msn.com,Hedwig.D.Duffy@hotmail.com,,Kaden.Briggs@netzero.com,45588,0,
10/06/2010 08:51:48,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com,,,Kaden.Briggs@netzero.com,24854,0,
10/06/2010 08:52:26,KCB0815,PC-0426,Luke.J.Talley@gmail.com,,,Kaden.Briggs@netzero.com,20033,0,
10/06/2010 09:00:09,KCB0815,PC-0426,BWH1399@hotmail.com,Velez-Alden@earthlink.net,,Kaden.Briggs@netzero.com,19062,0,
10/06/2010 09:06:42,KCB0815,PC-0426,BAM27@msn.com,,,Kaden.Briggs@netzero.com,38010,0,
10/06/2010 14:09:17,KCB0815,PC-0426,Luke.J.Talley@gmail.com;NKH9@charter.net,,,Kaden.Briggs@netzero.com,37115,0,
10/06/2010 14:24:36,KCB0815,PC-0426,Leslie-Knapp@earthlink.net,,,Kaden.Briggs@netzero.com,34073,0,
10/06/2010 20:08:18,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com;Leslie-Knapp@earthlink.net;Mari_Johns@gmail.com,,,Kaden.Briggs@netzero.com,39858,6,
10/07/2010 11:00:54,KCB0815,PC-0426,Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25957,0,
10/07/2010 11:07:11,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,38949,0,
10/07/2010 11:10:22,KCB0815,PC-0426,Nicolas.Kadeem.Hayden@dtaa.com;Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,30185,0,
10/07/2010 11:57:10,KCB0815,PC-0426,Sigourney.Xandra.Maddox@dtaa.com;Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,27588,0,
10/07/2010 12:00:14,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com;Harrison.Samuel.Gonzales@dtaa.com,Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,27780,0,
10/07/2010 12:01:19,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com;Steel.Orson.Fields@dtaa.com,Addison.Edward.Snyder@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,29548,0,
10/07/2010 12:09:36,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,38242,0,
10/07/2010 12:45:09,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Brock.William.Hunter@dtaa.com;Knapp_Leslie@raytheon.com,,,Kaden.Chastity.Briggs@dtaa.com,20099,0,
10/07/2010 12:54:07,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,15944,0,
10/08/2010 08:34:27,KCB0815,PC-0426,BWH1399@hotmail.com;Ira_W_Moss@charter.net,,,Kaden.Briggs@netzero.com,21638,0,
10/08/2010 11:42:23,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,50323,0,
10/08/2010 12:06:50,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,17810,0,
10/08/2010 12:59:17,KCB0815,PC-0426,Shaeleigh.MacKenzie.Harris@dtaa.com;Whitley-Mohammad@harris.com,,,Kaden.Chastity.Briggs@dtaa.com,50482,0,
10/08/2010 13:07:38,KCB0815,PC-0426,Ebony_B_Foreman@optonline.net,,,Kaden.Briggs@netzero.com,39394,0,
10/08/2010 14:37:36,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,22700,0,
10/08/2010 17:26:59,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Yasir.Wade.Wilcox@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com,Luke.Jacob.Talley@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,20576,1,
10/08/2010 17:29:10,KCB0815,PC-0426,BJH939@sbcglobal.net,Davenport_Akeem@earthlink.net,,Kaden.Briggs@netzero.com,16968,0,
10/08/2010 18:07:24,KCB0815,PC-0426,Alice.Orli.Stout@dtaa.com,Hedwig.Dai.Duffy@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,45419,0,
10/11/2010 08:38:09,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Steel.Orson.Fields@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,Hedwig.Dai.Duffy@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,26157,1,
10/11/2010 08:46:04,KCB0815,PC-0426,Luke.J.Talley@gmail.com,,,Kaden.Briggs@netzero.com,19654,0,
10/11/2010 08:46:15,KCB0815,PC-0426,Teagan_Townsend@comcast.net,,,Kaden.Briggs@netzero.com,23123,0,
10/11/2010 09:15:06,KCB0815,PC-0426,Ira_W_Moss@charter.net;Luke.J.Talley@gmail.com,NKH9@charter.net;Velez-Alden@earthlink.net;Ebony_B_Foreman@optonline.net,,Kaden.Briggs@netzero.com,23732,3,
10/11/2010 13:21:17,KCB0815,PC-0426,Gonzales_Harrison@netzero.com;Ira_W_Moss@charter.net,,,Kaden.Briggs@netzero.com,19147,0,
10/11/2010 13:22:09,KCB0815,PC-0426,Wing.N.Bonner@hotmail.com,Tad-Rice@juno.com,,Kaden.Briggs@netzero.com,25085,0,
10/11/2010 13:22:49,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com,,,Kaden.Briggs@netzero.com,14367,0,
10/11/2010 13:24:30,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,31707,1,
10/11/2010 16:15:08,KCB0815,PC-0426,Atkinson-Cyrus@charter.net;Sara_G_George@optonline.net;Luke.J.Talley@gmail.com;Velez-Alden@earthlink.net,Hedwig.D.Duffy@hotmail.com,,Kaden.Briggs@netzero.com,20195,2,
10/12/2010 10:54:12,KCB0815,PC-0426,BJH939@sbcglobal.net,,,Kaden.Briggs@netzero.com,16786,0,
10/12/2010 11:25:01,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com;Vernon.Finn.Mcgee@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,33009,0,
10/12/2010 13:25:39,KCB0815,PC-0426,Davenport_Akeem@earthlink.net;Luke.J.Talley@gmail.com,,,Kaden.Briggs@netzero.com,35113,0,
10/12/2010 15:07:02,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,34452,3,
10/12/2010 15:39:53,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com,Sara.Gail.George@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,32022,0,
10/12/2010 16:18:35,KCB0815,PC-0426,Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26782,0,
10/12/2010 16:30:56,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,23031,0,
10/12/2010 17:34:57,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,29053,0,
10/12/2010 17:37:58,KCB0815,PC-0426,Preston.Odysseus.Bryan@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com;Imelda_Hardy@lockheedmartin.com;Patrick-Jorden@lockheedmartin.com;Knapp_Leslie@raytheon.com,,,Kaden.Chastity.Briggs@dtaa.com,28083,1,
10/13/2010 13:15:02,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com;Brock.William.Hunter@dtaa.com,Sara.Gail.George@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,20808,0,
10/13/2010 13:20:18,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com;Luke.Jacob.Talley@dtaa.com;Libby_F_Clemons@boeing.com,,,Kaden.Chastity.Briggs@dtaa.com,31807,0,
10/13/2010 17:52:11,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com;Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,27787,0,
10/13/2010 18:11:20,KCB0815,PC-0426,Sara.Gail.George@dtaa.com;Daria.Samantha.Mcbride@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,19355,0,
10/13/2010 19:19:27,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26955,0,
10/13/2010 20:07:41,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com;Whitley-Mohammad@harris.com,Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,21779,1,
10/13/2010 20:10:40,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,34249,0,
10/13/2010 20:34:04,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com;Hope.C.Burch@northropgrumman.com,Bruno.Beau.Hoover@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,58574,0,
10/13/2010 20:36:14,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,29819,0,
10/14/2010 17:38:21,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com,Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,29683,0,
10/14/2010 17:40:03,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,27013,0,
10/14/2010 17:45:44,KCB0815,PC-0426,Adam.Ishmael.Mcdaniel@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,23139,0,
10/14/2010 17:49:58,KCB0815,PC-0426,Imelda_Hardy@lockheedmartin.com,,,Kaden.Chastity.Briggs@dtaa.com,17861,0,
10/14/2010 17:54:22,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com;Bruno.Beau.Hoover@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,28910,0,
10/14/2010 17:55:53,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,39578,0,
10/14/2010 17:56:38,KCB0815,PC-0426,Alma.Leila.Duncan@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,29794,0,
10/14/2010 17:57:53,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com;Hedwig.Dai.Duffy@dtaa.com;Ira.Wyatt.Moss@dtaa.com,Galena.Deborah.Francis@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,40458,2,
10/14/2010 18:00:46,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com;Brock.William.Hunter@dtaa.com;Sara.Gail.George@dtaa.com;Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,30731,0,
10/15/2010 09:43:35,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com;Brock.William.Hunter@dtaa.com;Bruno.Beau.Hoover@dtaa.com;Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,21989,1,
10/15/2010 09:47:42,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com;Hedwig.Dai.Duffy@dtaa.com,Bruno.Beau.Hoover@dtaa.com;Vernon.Finn.Mcgee@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,24425,0,
10/15/2010 09:48:00,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26929,0,
10/15/2010 09:48:45,KCB0815,PC-0426,Mallory.Alexis.Daniel@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,35917,0,
10/15/2010 09:49:55,KCB0815,PC-0426,Alden.Caesar.Velez@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,15262,0,
10/15/2010 09:51:27,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,27552,0,
10/15/2010 09:54:09,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,37788,0,
10/15/2010 15:12:39,KCB0815,PC-0426,Sara_G_George@optonline.net,,,Kaden.Briggs@netzero.com,24163,0,
10/15/2010 16:40:23,KCB0815,PC-0426,Luke.J.Talley@gmail.com,,,Kaden.Briggs@netzero.com,43686,0,
10/18/2010 13:22:57,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com;Bradshaw-Branden@hp.com,Brock.William.Hunter@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,29895,0,
10/18/2010 16:56:25,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,39513,0,
10/18/2010 16:59:53,KCB0815,PC-0426,Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,46002,0,
10/18/2010 17:09:34,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,17110,0,
10/18/2010 17:13:09,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com,Luke.Jacob.Talley@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,16832,0,
10/18/2010 17:15:41,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,23191,0,
10/18/2010 19:09:52,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,24283,2,
10/18/2010 19:37:53,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,45240,0,
10/18/2010 19:41:02,KCB0815,PC-0426,Joseph.Alan.Vaughan@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,16884,0,
10/19/2010 08:33:59,KCB0815,PC-0426,Velez-Alden@earthlink.net;BJH939@sbcglobal.net;HCB7@cox.net,Davenport_Akeem@earthlink.net,,Kaden.Briggs@netzero.com,32204,0,
10/19/2010 08:51:15,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com;Palmer_Hutchinson@harris.com;LKM7@boeing.com,Manning-Candice@lockheedmartin.com,,Kaden.Chastity.Briggs@dtaa.com,23319,0,
10/19/2010 08:55:33,KCB0815,PC-0426,Davenport_Akeem@earthlink.net,,,Kaden.Briggs@netzero.com,27758,0,
10/19/2010 09:00:16,KCB0815,PC-0426,Bryar_Sweet@bellsouth.net;Bruno.B.Hoover@sbcglobal.net;Ira_W_Moss@charter.net,BJH939@sbcglobal.net,,Kaden.Briggs@netzero.com,19179,0,
10/19/2010 09:05:55,KCB0815,PC-0426,Ebony_B_Foreman@optonline.net,,,Kaden.Briggs@netzero.com,26233,0,
10/19/2010 09:06:10,KCB0815,PC-0426,VFM1@charter.net;Lyons_Bethany@optonline.net,,,Kaden.Briggs@netzero.com,21203,0,
10/19/2010 19:44:05,KCB0815,PC-0426,Palmer_Hutchinson@comcast.net,,,Kaden.Briggs@netzero.com,28140,0,
10/19/2010 19:47:00,KCB0815,PC-0426,Sara_G_George@optonline.net,,,Kaden.Briggs@netzero.com,29697,1,
10/19/2010 19:53:54,KCB0815,PC-0426,Hedwig.D.Duffy@hotmail.com;VFM1@charter.net,Tucker-Geoffrey@earthlink.net,,Kaden.Briggs@netzero.com,33750,0,
10/20/2010 11:16:59,KCB0815,PC-0426,Fields-Zane@yahoo.com,,,Kaden.Briggs@netzero.com,29541,0,
10/20/2010 11:18:23,KCB0815,PC-0426,Harrison.Samuel.Gonzales@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,43649,0,
10/20/2010 11:18:27,KCB0815,PC-0426,Davenport_Akeem@earthlink.net;Bruno.B.Hoover@sbcglobal.net;NKH9@charter.net,,,Kaden.Briggs@netzero.com,17740,0,
10/20/2010 13:01:22,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com;Hedwig.Dai.Duffy@dtaa.com;Nicolas.Kadeem.Hayden@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26093,0,
10/20/2010 13:02:15,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com;Vernon.Finn.Mcgee@dtaa.com,Sara.Gail.George@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,31630,0,
10/20/2010 13:06:20,KCB0815,PC-0426,Caldwell.Ian.Maxwell@dtaa.com,Ayanna.Leandra.Dunlap@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,29383,0,
10/20/2010 17:06:21,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com;Akeem.Quamar.Davenport@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com,Luke.Jacob.Talley@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,23434,0,
10/20/2010 19:53:02,KCB0815,PC-0426,Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,18364,0,
10/20/2010 20:01:52,KCB0815,PC-0426,Bruno.Beau.Hoover@dtaa.com;Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,37248,0,
10/21/2010 14:08:53,KCB0815,PC-0426,Gonzales_Harrison@netzero.com,,,Kaden.Briggs@netzero.com,25716,0,
10/21/2010 14:09:06,KCB0815,PC-0426,Luke.J.Talley@gmail.com;SOF69@netzero.com;Davenport_Akeem@earthlink.net,Whitley-Mohammad@optonline.net,,Kaden.Briggs@netzero.com,23286,0,
10/21/2010 14:12:18,KCB0815,PC-0426,NKH9@charter.net,Luke.J.Talley@gmail.com;Hedwig.D.Duffy@hotmail.com;Velez-Alden@earthlink.net,,Kaden.Briggs@netzero.com,25513,0,
10/21/2010 18:07:04,KCB0815,PC-0426,Davenport_Akeem@earthlink.net,,,Kaden.Briggs@netzero.com,18282,0,
10/21/2010 18:07:45,KCB0815,PC-0426,BJH939@sbcglobal.net,,,Kaden.Briggs@netzero.com,23616,0,
10/21/2010 18:08:02,KCB0815,PC-0426,Fields-Martina@earthlink.net,Dexter-J-Simon@cox.net,,Kaden.Briggs@netzero.com,24177,0,
10/21/2010 18:08:18,KCB0815,PC-0426,Ira_W_Moss@charter.net,,,Kaden.Briggs@netzero.com,24474,0,
10/21/2010 18:43:30,KCB0815,PC-0426,Akeem.Quamar.Davenport@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,28470,0,
10/21/2010 18:51:29,KCB0815,PC-0426,Manning-Candice@lockheedmartin.com;Hope.C.Burch@northropgrumman.com,,,Kaden.Chastity.Briggs@dtaa.com,31109,0,
10/22/2010 12:08:56,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com;Hedwig.Dai.Duffy@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,46948,0,
10/22/2010 12:10:05,KCB0815,PC-0426,Luke.Jacob.Talley@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,23980,0,
10/22/2010 15:09:26,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com,Sara.Gail.George@dtaa.com,,Kaden.Chastity.Briggs@dtaa.com,32497,0,
10/22/2010 18:13:54,KCB0815,PC-0426,Vernon.Finn.Mcgee@dtaa.com;Mari_Johns@hp.com,,,Kaden.Chastity.Briggs@dtaa.com,18843,0,
10/22/2010 18:14:32,KCB0815,PC-0426,Blaze.Jakeem.Hahn@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,34309,0,
10/22/2010 18:14:52,KCB0815,PC-0426,Brock.William.Hunter@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,16927,1,
10/22/2010 18:14:58,KCB0815,PC-0426,Steel.Orson.Fields@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,27018,0,
10/22/2010 18:16:02,KCB0815,PC-0426,Velez-Alden@earthlink.net,,,Kaden.Briggs@netzero.com,29540,0,
10/22/2010 18:16:04,KCB0815,PC-0426,Ira.Wyatt.Moss@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,30312,0,
10/25/2010 11:27:56,KCB0815,PC-0426,Nicolas.Kadeem.Hayden@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,25671,0,
10/25/2010 11:30:18,KCB0815,PC-0426,Sara.Gail.George@dtaa.com,,,Kaden.Chastity.Briggs@dtaa.com,26306,0,
10/25/2010 15:41:45,KCB0815,PC-0426,Ira_W_Moss@charter.net,,,Kaden.Briggs@netzero.com,43875,0,
10/25/2010 18:43:34,KCB0815,PC-0426,VFM1@charter.net,,,Kaden.Briggs@netzero.com,34684,0,
10/25/2010 18:47:53,KCB0815,PC-0426,Guy.Tad.Daniel@dtaa.com;Hope.C.Burch@northropgrumman.com,,,Kaden.Chastity.Briggs@dtaa.com,35428,0,
10/25/2010 18:49:47,KCB0815,PC-0426,HCB7@cox.net,,,Kaden.Briggs@netzero.com,30240,0,
10/25/2010 18:53:15,KCB0815,PC-0426,NKH9@charter.net;Bruno.B.Hoover@sbcglobal.net,Davenport_Akeem@earthlink.net,,Kaden.Briggs@netzero.com,41580,1,
