01/04/2010 07:54:57,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Christian.S.Gardner@northropgrumman.com,Zeph.Dakota.Wilkerson@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,44117,0,
10/11/2010 16:18:21,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;Devin_Guzman@bellsouth.net;EDG945@optonline.net,,,Kerr-Zachery@yahoo.com,22683,0,
10/11/2010 16:25:50,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,19972,0,
10/12/2010 09:44:24,ZSK0258,PC-0461,RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,46007,0,
10/12/2010 10:37:17,ZSK0258,PC-0461,PDW52@bellsouth.net;DTT4@comcast.net;RSC538@verizon.net;Hendrix-Nicolas@aol.com,Desirae.M.Koch@comcast.net,,Kerr-Zachery@yahoo.com,20248,0,
10/12/2010 11:03:21,ZSK0258,PC-0461,VAA3321@msn.com,,,Kerr-Zachery@yahoo.com,28024,0,
10/12/2010 14:58:24,ZSK0258,PC-0461,WAS14@cox.net;Roary-Barrett@charter.net;Mercedes.I.Landry@comcast.net,,,Kerr-Zachery@yahoo.com,51982,0,
10/12/2010 16:30:49,ZSK0258,PC-0461,Mercedes.I.Landry@comcast.net;WAS14@cox.net,,,Kerr-Zachery@yahoo.com,22402,0,
10/12/2010 16:31:09,ZSK0258,PC-0461,ABC251@cox.net;Hendrix-Nicolas@aol.com,RSC538@verizon.net,,Kerr-Zachery@yahoo.com,18228,0,
10/12/2010 16:31:09,ZSK0258,PC-0461,WAS14@cox.net,,,Kerr-Zachery@yahoo.com,39408,0,
10/12/2010 16:32:00,ZSK0258,PC-0461,Roary-Barrett@charter.net;PDW52@bellsouth.net;KBL23@optonline.net,,,Kerr-Zachery@yahoo.com,41624,0,
10/12/2010 16:32:15,ZSK0258,PC-0461,Gallegos-Xenos@cox.net,,,Kerr-Zachery@yahoo.com,27926,0,
10/13/2010 08:46:47,ZSK0258,PC-0461,Joshua-Mann@earthlink.net,,,Kerr-Zachery@yahoo.com,39344,0,
10/13/2010 08:59:09,ZSK0258,PC-0461,KBL23@optonline.net,,,Kerr-Zachery@yahoo.com,29408,0,
10/13/2010 08:59:34,ZSK0258,PC-0461,Mercedes.I.Landry@comcast.net,,,Kerr-Zachery@yahoo.com,46062,0,
10/13/2010 09:05:11,ZSK0258,PC-0461,Hilda.Alice.Hahn@dtaa.com;Devin.Brett.Guzman@dtaa.com,Nicolas.Brandon.Hendrix@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,30803,0,
10/13/2010 09:13:37,ZSK0258,PC-0461,DTT4@comcast.net,,,Kerr-Zachery@yahoo.com,32466,0,
10/13/2010 09:17:04,ZSK0258,PC-0461,Sylvester.Guy.Sanders@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,39389,0,
10/13/2010 09:18:13,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,14644,0,
10/13/2010 09:18:21,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,27684,0,
10/13/2010 09:18:58,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com;Patricia.Emily.Salazar@dtaa.com,Nicolas.Brandon.Hendrix@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,32773,0,
10/14/2010 07:55:15,ZSK0258,PC-0461,Knapp-Benjamin@comcast.net,,,Kerr-Zachery@yahoo.com,16874,0,
10/14/2010 08:05:34,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com;Roary.Jane.Barrett@dtaa.com,ERT3827@harris.com,,Zachery.Samson.Kerr@dtaa.com,19027,0,
10/14/2010 08:10:51,ZSK0258,PC-0461,VAA3321@msn.com;PDW52@bellsouth.net;JXT8889@aol.com;Calvin_Rosario@juno.com,Desirae.M.Koch@comcast.net,,Kerr-Zachery@yahoo.com,24665,0,
10/14/2010 15:29:55,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com;Robert.Ali.Webb@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,19199,0,
10/14/2010 16:02:21,ZSK0258,PC-0461,Vance.Ira.Alston@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,15227,0,
10/14/2010 16:04:42,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;Uriel.Charles.Solomon@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,32083,0,
10/14/2010 16:16:35,ZSK0258,PC-0461,Gwendolyn.Amaya.Ferrell@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,28629,0,
10/14/2010 16:18:56,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Dylan.Tiger.Terry@dtaa.com,Roary.Jane.Barrett@dtaa.com;Blythe_Malone@raytheon.com,,Zachery.Samson.Kerr@dtaa.com,47033,0,
10/14/2010 16:19:20,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,35332,0,
10/15/2010 08:01:40,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Devin.Brett.Guzman@dtaa.com;Claudia.Galena.Baldwin@dtaa.com;William.Aristotle.Sampson@dtaa.com;Gibbs-Elmo@boeing.com,,,Zachery.Samson.Kerr@dtaa.com,33552,3,
10/15/2010 08:54:03,ZSK0258,PC-0461,DTT4@comcast.net,,,Kerr-Zachery@yahoo.com,25793,0,
10/15/2010 08:59:40,ZSK0258,PC-0461,JJM81@cox.net,,,Kerr-Zachery@yahoo.com,28371,0,
10/15/2010 12:31:58,ZSK0258,PC-0461,DTT4@comcast.net,,,Kerr-Zachery@yahoo.com,26533,0,
10/15/2010 14:54:19,ZSK0258,PC-0461,Yardley.Cairo.Elliott@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,29321,0,
10/15/2010 14:54:47,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com;William.Aristotle.Sampson@dtaa.com;Robert.Samuel.Chen@dtaa.com;Joshua-Mann@harris.com,,,Zachery.Samson.Kerr@dtaa.com,22238,0,
10/15/2010 15:02:40,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,21545,0,
10/15/2010 15:06:57,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,28853,0,
10/15/2010 15:16:59,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com;Desirae.Mari.Koch@dtaa.com;Patricia.Emily.Salazar@dtaa.com,Roary.Jane.Barrett@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,17816,0,
10/18/2010 07:44:02,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;Kimberley.Joy.Anderson@dtaa.com,Nicolas.Brandon.Hendrix@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,12408,0,
10/18/2010 07:48:19,ZSK0258,PC-0461,Demetrius.Barry.Bullock@dtaa.com;Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,30847,0,
10/18/2010 08:02:45,ZSK0258,PC-0461,Ivy.Charissa.Solis@dtaa.com;Roary.Jane.Barrett@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,58405,0,
10/18/2010 08:17:01,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,29989,0,
10/18/2010 11:17:10,ZSK0258,PC-0461,Devin_Guzman@bellsouth.net,RSC538@verizon.net,,Kerr-Zachery@yahoo.com,36630,0,
10/18/2010 11:57:53,ZSK0258,PC-0461,Katelyn.A.Gordon@northropgrumman.com,,,Zachery.Samson.Kerr@dtaa.com,34478,0,
10/18/2010 11:57:56,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com,Benjamin-Knapp@northropgrumman.com,,Zachery.Samson.Kerr@dtaa.com,37996,0,
10/18/2010 11:57:56,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com;Desirae.Mari.Koch@dtaa.com,Alec.Boris.Chase@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,48690,0,
10/18/2010 11:57:59,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,27490,0,
10/19/2010 08:35:12,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Roary.Jane.Barrett@dtaa.com;Kermit.Beau.Leach@dtaa.com;Macias-Asher@northropgrumman.com,,,Zachery.Samson.Kerr@dtaa.com,23468,0,
10/19/2010 08:35:14,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;Jonathan.X.Trevino@hp.com,,,Zachery.Samson.Kerr@dtaa.com,32446,0,
10/19/2010 08:36:00,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com;Patricia.Denise.Wright@dtaa.com;Serina_M_Roberts@hp.com,,,Zachery.Samson.Kerr@dtaa.com,13251,0,
10/19/2010 08:36:05,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,26949,0,
10/19/2010 08:38:16,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com;William.Aristotle.Sampson@dtaa.com,Vincent.Avram.Aguirre@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,30005,0,
10/19/2010 08:38:32,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;POH2171@raytheon.com,,,Zachery.Samson.Kerr@dtaa.com,33142,0,
10/19/2010 10:28:05,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,40229,0,
10/19/2010 13:15:24,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Mercedes.Ina.Landry@dtaa.com,Morrow-Omar@harris.com,,Zachery.Samson.Kerr@dtaa.com,31536,1,
10/19/2010 16:29:14,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,35840,0,
10/20/2010 11:24:37,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;Dylan.Tiger.Terry@dtaa.com,Patricia.Denise.Wright@dtaa.com;Alec.Boris.Chase@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,29567,0,
10/20/2010 11:27:45,ZSK0258,PC-0461,RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,32119,0,
10/20/2010 11:28:03,ZSK0258,PC-0461,Roary-Barrett@charter.net;ABC251@cox.net;KBL23@optonline.net;Mercedes.I.Landry@comcast.net,,,Kerr-Zachery@yahoo.com,20394,0,
10/20/2010 11:29:07,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,Medge.Serina.Obrien@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,19769,0,
10/20/2010 11:30:35,ZSK0258,PC-0461,DTT4@comcast.net,,,Kerr-Zachery@yahoo.com,29845,0,
10/20/2010 11:31:46,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com;Kermit.Beau.Leach@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Cora.Jane.Kinney@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,41001,1,
10/20/2010 11:32:14,ZSK0258,PC-0461,Patricia.E.Salazar@sbcglobal.net,,,Kerr-Zachery@yahoo.com,27737,0,
10/20/2010 11:32:40,ZSK0258,PC-0461,RSC538@verizon.net;Mercedes.I.Landry@comcast.net,VAA3321@msn.com,,Kerr-Zachery@yahoo.com,20500,0,
10/20/2010 11:34:25,ZSK0258,PC-0461,Mercedes.I.Landry@comcast.net,,,Kerr-Zachery@yahoo.com,23239,0,
10/21/2010 11:10:47,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com;Roary.Jane.Barrett@dtaa.com;Calvin_Rosario@lockheedmartin.com,Patricia.Emily.Salazar@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,22098,2,
10/21/2010 11:26:54,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,14761,0,
10/21/2010 11:28:10,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Patricia.Emily.Salazar@dtaa.com,Dylan.Tiger.Terry@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,23295,2,
10/21/2010 11:30:26,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com;Roary.Jane.Barrett@dtaa.com;Robert.Samuel.Chen@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,32073,0,
10/21/2010 12:45:47,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,31750,0,
10/21/2010 12:59:15,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,19269,0,
10/21/2010 14:57:20,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,25803,1,
10/21/2010 15:30:24,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,Patricia.Emily.Salazar@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,35685,0,
10/22/2010 10:19:07,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;Kermit.Beau.Leach@dtaa.com,Alec.Boris.Chase@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,43175,1,
10/22/2010 10:21:56,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,36388,0,
10/22/2010 10:24:46,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,21267,0,
10/22/2010 10:30:19,ZSK0258,PC-0461,Tara.Alma.Potts@dtaa.com;William.Aristotle.Sampson@dtaa.com;Robert.Samuel.Chen@dtaa.com;Mercedes.Ina.Landry@dtaa.com,Dylan.Tiger.Terry@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,23880,1,
10/22/2010 13:40:20,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,45706,0,
10/22/2010 13:42:28,ZSK0258,PC-0461,DTT4@comcast.net;RSC538@verizon.net;Quyn.J.Rosario@aol.com,WAS14@cox.net,,Kerr-Zachery@yahoo.com,22925,1,
10/22/2010 13:44:01,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;Christian.S.Gardner@northropgrumman.com,Roary.Jane.Barrett@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,10298,0,
10/22/2010 13:45:07,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,15928,0,
10/25/2010 12:37:40,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,16582,0,
10/25/2010 12:44:19,ZSK0258,PC-0461,Thornton-Chaney@lockheedmartin.com,,,Zachery.Samson.Kerr@dtaa.com,34936,0,
10/25/2010 13:58:21,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com;Desirae.Mari.Koch@dtaa.com;Vincent.Avram.Aguirre@dtaa.com;Rowan.Neve.Parks@dtaa.com,Reece.Nicolas.Lopez@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,22329,2,
10/25/2010 14:21:21,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,43432,0,
10/25/2010 14:25:15,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,20453,0,
10/25/2010 14:26:57,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com,Addison.Edward.Snyder@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,26392,0,
10/25/2010 14:26:58,ZSK0258,PC-0461,Alec.Boris.Chase@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,46846,0,
10/25/2010 14:27:43,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,37659,0,
10/25/2010 14:44:32,ZSK0258,PC-0461,Daria.Felicia.Rowland@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,36959,0,
10/26/2010 08:41:33,ZSK0258,PC-0461,Vincent.Avram.Aguirre@dtaa.com;Nell.Mari.Schneider@dtaa.com;Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,33366,2,
10/26/2010 13:15:49,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Alec.Boris.Chase@dtaa.com,Kermit.Beau.Leach@dtaa.com;Devin.Brett.Guzman@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,38169,2,
10/26/2010 13:16:56,ZSK0258,PC-0461,Zoe.F.Owens@bellsouth.net,,,Kerr-Zachery@yahoo.com,23932,0,
10/26/2010 13:17:03,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,14709,0,
10/26/2010 13:28:57,ZSK0258,PC-0461,Oren.Clinton.Sharpe@dtaa.com;Robert.Samuel.Chen@dtaa.com,Patricia.Emily.Salazar@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,46316,0,
10/26/2010 13:29:17,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;Serina_M_Roberts@sbcglobal.net,,,Kerr-Zachery@yahoo.com,42044,0,
10/26/2010 13:31:49,ZSK0258,PC-0461,Thornton-Chaney@gmail.com;Joseph.T.Hardy@sbcglobal.net,,,Kerr-Zachery@yahoo.com,28874,0,
10/26/2010 13:34:30,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,22781,0,
10/26/2010 13:40:32,ZSK0258,PC-0461,WAS14@cox.net,,,Kerr-Zachery@yahoo.com,27237,1,
10/27/2010 11:09:09,ZSK0258,PC-0461,Donovan-Miriam@charter.net;VAA3321@msn.com;Devin_Guzman@bellsouth.net,,,Kerr-Zachery@yahoo.com,39669,0,
10/27/2010 11:09:24,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,35877,0,
10/27/2010 11:12:51,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,29972,0,
10/27/2010 11:14:00,ZSK0258,PC-0461,DTT4@comcast.net,,,Kerr-Zachery@yahoo.com,41406,0,
10/27/2010 11:14:12,ZSK0258,PC-0461,RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,25671,0,
10/27/2010 11:14:16,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;Roary-Barrett@charter.net;Calvin_Rosario@juno.com,Zoe.F.Owens@bellsouth.net,,Kerr-Zachery@yahoo.com,31259,0,
10/27/2010 11:14:49,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,23222,0,
10/27/2010 11:15:48,ZSK0258,PC-0461,PDW52@bellsouth.net,DTT4@comcast.net;VAA3321@msn.com;Mercedes.I.Landry@comcast.net,,Kerr-Zachery@yahoo.com,14478,1,
10/27/2010 11:16:03,ZSK0258,PC-0461,RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,23134,0,
10/28/2010 09:18:50,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com;Dylan.Tiger.Terry@dtaa.com,Vincent.Avram.Aguirre@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,17601,1,
10/28/2010 15:26:11,ZSK0258,PC-0461,Roary-Barrett@charter.net,,,Kerr-Zachery@yahoo.com,12988,0,
10/28/2010 15:26:52,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,37886,0,
10/28/2010 15:28:02,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com,Mercedes.Ina.Landry@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,21898,0,
10/28/2010 15:47:26,ZSK0258,PC-0461,Devin.Brett.Guzman@dtaa.com;Kermit.Beau.Leach@dtaa.com;POH2171@raytheon.com,,,Zachery.Samson.Kerr@dtaa.com,23657,0,
10/28/2010 16:08:18,ZSK0258,PC-0461,Basia.Nevada.Riggs@dtaa.com,Nevada.Odette.Bass@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,23935,0,
10/28/2010 16:16:26,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com;Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,18685,0,
10/28/2010 16:17:17,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,22020,0,
10/28/2010 16:19:23,ZSK0258,PC-0461,RSC538@verizon.net,,,Kerr-Zachery@yahoo.com,26794,0,
10/29/2010 08:07:58,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com;Morrow-Omar@netzero.com,PDW52@bellsouth.net,,Kerr-Zachery@yahoo.com,22521,0,
10/29/2010 12:35:56,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,22715,0,
10/29/2010 12:44:25,ZSK0258,PC-0461,Eaton.Samuel.Jennings@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,21096,0,
10/29/2010 13:05:19,ZSK0258,PC-0461,Nicolas.Brandon.Hendrix@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,56939,0,
10/29/2010 13:13:23,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,40216,0,
10/29/2010 13:13:39,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,32085,0,
10/29/2010 13:24:05,ZSK0258,PC-0461,Kessie.Kay.Cooper@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,32348,0,
10/29/2010 13:32:06,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,39535,0,
10/29/2010 14:20:31,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com,Patricia.Denise.Wright@dtaa.com;Thornton-Chaney@lockheedmartin.com;Ruby.L.Lara@harris.com,,Zachery.Samson.Kerr@dtaa.com,31497,0,
11/01/2010 13:54:08,ZSK0258,PC-0461,Arsenio-Wilder@juno.com,,,Kerr-Zachery@yahoo.com,33590,0,
11/01/2010 13:55:57,ZSK0258,PC-0461,Devin_Guzman@bellsouth.net;Aretha_Deleon@optonline.net,,,Kerr-Zachery@yahoo.com,37838,0,
11/01/2010 14:00:23,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com,Nicolas.Brandon.Hendrix@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,58375,0,
11/01/2010 14:29:38,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;PDW52@bellsouth.net,Nichole_Gilbert@sbcglobal.net,,Kerr-Zachery@yahoo.com,18801,0,
11/01/2010 14:42:27,ZSK0258,PC-0461,TaShya.Savannah.Mcgowan@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,24095,0,
11/01/2010 14:47:29,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,25121,0,
11/01/2010 15:03:48,ZSK0258,PC-0461,Patricia.E.Salazar@sbcglobal.net,,,Kerr-Zachery@yahoo.com,23017,0,
11/02/2010 08:04:40,ZSK0258,PC-0461,Patricia.Denise.Wright@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,17212,0,
11/02/2010 08:25:47,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,31523,1,
11/02/2010 09:02:22,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net;Hendrix-Nicolas@aol.com,,,Kerr-Zachery@yahoo.com,34161,0,
11/02/2010 11:38:47,ZSK0258,PC-0461,Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,21014,0,
11/02/2010 13:18:20,ZSK0258,PC-0461,VAA3321@msn.com,,,Kerr-Zachery@yahoo.com,30552,2,
11/02/2010 14:49:09,ZSK0258,PC-0461,Hendrix-Nicolas@aol.com;Shannon_Price@juno.com;Fitzpatrick-Nicolas@aol.com,PDW52@bellsouth.net,,Kerr-Zachery@yahoo.com,45190,0,
11/02/2010 14:55:21,ZSK0258,PC-0461,ABC251@cox.net,,,Kerr-Zachery@yahoo.com,20700,0,
11/02/2010 14:55:42,ZSK0258,PC-0461,KBL23@optonline.net;Hendrix-Nicolas@aol.com,Patricia.E.Salazar@sbcglobal.net,,Kerr-Zachery@yahoo.com,25980,0,
11/02/2010 15:01:02,ZSK0258,PC-0461,Roary.Jane.Barrett@dtaa.com;Vernon.Samuel.Sawyer@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,42445,0,
11/03/2010 11:29:19,ZSK0258,PC-0461,Robert.Samuel.Chen@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,35585,0,
11/03/2010 12:26:26,ZSK0258,PC-0461,Dylan.Tiger.Terry@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,Patricia.Emily.Salazar@dtaa.com;Oliver-Morin@raytheon.com,,Zachery.Samson.Kerr@dtaa.com,51614,0,
11/03/2010 12:37:26,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,21924,0,
11/03/2010 13:44:52,ZSK0258,PC-0461,KBL23@optonline.net,,,Kerr-Zachery@yahoo.com,34162,1,
11/03/2010 13:53:08,ZSK0258,PC-0461,Desirae.M.Koch@comcast.net,,,Kerr-Zachery@yahoo.com,19483,0,
11/03/2010 14:11:34,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,44328,0,
11/03/2010 14:14:17,ZSK0258,PC-0461,Patricia.Emily.Salazar@dtaa.com;Robert.Samuel.Chen@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,19222,0,
11/03/2010 15:01:55,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,Dylan.Tiger.Terry@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,44306,0,
11/03/2010 15:10:42,ZSK0258,PC-0461,Mercedes.Ina.Landry@dtaa.com;Robert.Samuel.Chen@dtaa.com;Desirae.Mari.Koch@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,29685,0,
11/04/2010 08:12:37,ZSK0258,PC-0461,Kermit.Beau.Leach@dtaa.com;Desirae.Mari.Koch@dtaa.com;Devin.Brett.Guzman@dtaa.com;William.Aristotle.Sampson@dtaa.com,Patricia.Denise.Wright@dtaa.com,,Zachery.Samson.Kerr@dtaa.com,41894,0,
11/04/2010 08:47:37,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,36056,0,
11/04/2010 09:41:08,ZSK0258,PC-0461,William.Aristotle.Sampson@dtaa.com,,,Zachery.Samson.Kerr@dtaa.com,13997,0,
