01/04/2010 07:21:19,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Hall.Colorado.Morin@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,Amaya.Britanni.Newton@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,55141,0,
10/01/2010 09:21:39,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,31546,0,
10/01/2010 09:43:35,KTG0091,PC-7913,Deborah-Mcclure@msn.com,Ainsley.M.Doyle@hotmail.com,,KTG771@optonline.net,38942,0,
10/01/2010 09:48:42,KTG0091,PC-7913,Simon-Roth@charter.net,,,KTG771@optonline.net,15250,0,
10/01/2010 10:01:54,KTG0091,PC-7913,Lani.Beard@earthlink.net;Vinson_Flynn@yahoo.com;Daphne.B.Booth@optonline.net,Simon-Roth@charter.net,,KTG771@optonline.net,33781,0,
10/01/2010 10:18:49,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,34722,0,
10/01/2010 10:27:15,KTG0091,PC-7913,Simon-Roth@charter.net;Deborah-Mcclure@msn.com;IIA3@sbcglobal.net;Ainsley.M.Doyle@hotmail.com;Lani.Beard@earthlink.net,,,KTG771@optonline.net,45435,0,
10/01/2010 11:10:34,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29337,0,
10/01/2010 14:41:05,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,41925,0,
10/04/2010 07:34:45,KTG0091,PC-7913,Lani.Beard@earthlink.net;Simon-Roth@charter.net;IIA3@sbcglobal.net,HCM9@earthlink.net,,KTG771@optonline.net,18387,1,
10/04/2010 07:35:16,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,39432,1,
10/04/2010 07:37:17,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,Ainsley.MacKensie.Doyle@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,48034,0,
10/04/2010 07:37:27,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,54959,0,
10/04/2010 08:33:35,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;HCM9@earthlink.net;Bryar.J.Weber@optonline.net,Simon-Roth@charter.net,,KTG771@optonline.net,29605,0,
10/04/2010 10:57:39,KTG0091,PC-7913,Nicole_Hanson@comcast.net,,,KTG771@optonline.net,23151,0,
10/04/2010 10:59:59,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Lani.Dai.Beard@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;CVH3922@lockheedmartin.com,Ainsley.MacKensie.Doyle@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,24380,0,
10/04/2010 11:05:19,KTG0091,PC-7913,Deborah-Mcclure@msn.com,HCM9@earthlink.net,,KTG771@optonline.net,41401,0,
10/04/2010 13:48:25,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,30676,0,
10/05/2010 13:25:41,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com,,,KTG771@optonline.net,36197,0,
10/05/2010 13:53:19,KTG0091,PC-7913,Simon-Roth@charter.net;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,46803,0,
10/05/2010 13:54:09,KTG0091,PC-7913,SOB8@sbcglobal.net;Deborah-Mcclure@msn.com,,,KTG771@optonline.net,22673,0,
10/05/2010 14:06:38,KTG0091,PC-7913,HCM9@earthlink.net,,,KTG771@optonline.net,26601,0,
10/05/2010 14:26:15,KTG0091,PC-7913,DAG7598@sbcglobal.net,,,KTG771@optonline.net,34854,0,
10/05/2010 14:29:17,KTG0091,PC-7913,Hester-Clark@sbcglobal.net,,,KTG771@optonline.net,17669,0,
10/05/2010 14:35:44,KTG0091,PC-7913,Deborah-Mcclure@msn.com,IIA3@sbcglobal.net,,KTG771@optonline.net,32510,0,
10/05/2010 14:51:52,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com;Roth.Mannix.Simon@dtaa.com,Hall.Colorado.Morin@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,20794,0,
10/05/2010 15:03:45,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,,,KTG771@optonline.net,21287,0,
10/06/2010 07:57:44,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Thaddeus.Emery.Martin@dtaa.com;Shea.Jane.Franks@dtaa.com;Plato.Ethan.Valdez@dtaa.com,Breanna.K.Frederick@lockheedmartin.com,,Kendall.Thaddeus.Glover@dtaa.com,31765,1,
10/06/2010 07:58:58,KTG0091,PC-7913,Daphne.B.Booth@optonline.net,,,KTG771@optonline.net,30772,0,
10/06/2010 08:37:54,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27070,1,
10/06/2010 08:39:45,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,40469,0,
10/06/2010 08:52:33,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,31149,0,
10/06/2010 08:59:12,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,34391,0,
10/06/2010 09:17:19,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,23009,0,
10/06/2010 09:27:57,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27925,0,
10/06/2010 09:44:38,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,64988,0,
10/07/2010 09:21:29,KTG0091,PC-7913,Lani.Beard@earthlink.net;Armand.O.Key@aol.com;IIA3@sbcglobal.net,,,KTG771@optonline.net,44277,1,
10/07/2010 09:35:06,KTG0091,PC-7913,DMS63@bellsouth.net,,,KTG771@optonline.net,34444,0,
10/07/2010 09:43:26,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;IIA3@sbcglobal.net,Lani.Beard@earthlink.net;Vinson_Flynn@yahoo.com,,KTG771@optonline.net,26409,1,
10/07/2010 09:44:54,KTG0091,PC-7913,Simon-Roth@charter.net,Daphne.B.Booth@optonline.net,,KTG771@optonline.net,23413,0,
10/07/2010 09:52:37,KTG0091,PC-7913,Hester-Clark@sbcglobal.net,,,KTG771@optonline.net,21503,0,
10/07/2010 10:26:45,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,26742,2,
10/07/2010 11:28:21,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,28144,0,
10/07/2010 11:32:40,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,,,KTG771@optonline.net,21291,0,
10/07/2010 11:32:57,KTG0091,PC-7913,Aquila.Mark.Vega@dtaa.com,Lani.Dai.Beard@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,33362,0,
10/08/2010 09:38:45,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,HCM9@earthlink.net;Simon-Roth@charter.net,,KTG771@optonline.net,35527,0,
10/08/2010 09:50:35,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;Deborah-Mcclure@msn.com,Ainsley.M.Doyle@hotmail.com;IIA3@sbcglobal.net,,KTG771@optonline.net,12655,0,
10/08/2010 09:51:29,KTG0091,PC-7913,Simon-Roth@charter.net,Shea_J_Franks@earthlink.net,,KTG771@optonline.net,23854,0,
10/08/2010 09:54:01,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,35973,0,
10/08/2010 09:54:51,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,43379,0,
10/08/2010 09:56:36,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,22043,0,
10/08/2010 09:57:45,KTG0091,PC-7913,Nelson.Yasir@cox.net;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,16950,0,
10/08/2010 12:43:28,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27730,0,
10/08/2010 14:53:33,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,Thaddeus_E_Martin@hotmail.com,,KTG771@optonline.net,31823,0,
10/11/2010 09:01:09,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,17308,0,
10/11/2010 09:01:41,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,Hall.Colorado.Morin@dtaa.com;Shea.Jane.Franks@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,31950,0,
10/11/2010 09:15:44,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29065,0,
10/11/2010 09:27:34,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,44775,0,
10/11/2010 09:30:32,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,18901,1,
10/11/2010 09:30:34,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,34682,0,
10/11/2010 09:30:55,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;Tara.Dai.Stevenson@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,40090,0,
10/11/2010 09:31:18,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,Ainsley.MacKensie.Doyle@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,21294,0,
10/11/2010 13:53:01,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,37203,0,
10/12/2010 13:20:56,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,33035,0,
10/12/2010 13:22:03,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,28357,0,
10/12/2010 13:24:39,KTG0091,PC-7913,Vinson_Flynn@yahoo.com,,,KTG771@optonline.net,34351,0,
10/12/2010 13:26:08,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,Deborah.Victoria.Mcclure@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,14606,0,
10/12/2010 13:30:52,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Shea.Jane.Franks@dtaa.com,Hall.Colorado.Morin@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,23328,0,
10/12/2010 13:31:16,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27920,0,
10/12/2010 13:32:08,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,33166,0,
10/12/2010 13:34:58,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com,Shea.Jane.Franks@dtaa.com;Hall.Colorado.Morin@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,31976,1,
10/13/2010 12:30:23,KTG0091,PC-7913,Gwendolyn.Amaya.Ferrell@dtaa.com;Nayda_W_House@harris.com,,,Kendall.Thaddeus.Glover@dtaa.com,27092,0,
10/13/2010 15:05:12,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,21478,0,
10/13/2010 15:05:36,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,21759,0,
10/13/2010 15:11:25,KTG0091,PC-7913,Simon-Roth@charter.net,IIA3@sbcglobal.net,,KTG771@optonline.net,26743,0,
10/13/2010 15:13:05,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,29787,0,
10/13/2010 15:13:30,KTG0091,PC-7913,Kermit_Oliver@hotmail.com;Lani.Beard@earthlink.net;Ainsley.M.Doyle@hotmail.com,Shea_J_Franks@earthlink.net;Simon-Roth@charter.net,,KTG771@optonline.net,20111,1,
10/13/2010 15:21:56,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,34832,2,
10/13/2010 15:24:50,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Thaddeus_E_Martin@hotmail.com,Deborah-Mcclure@msn.com;IIA3@sbcglobal.net,,KTG771@optonline.net,35745,0,
10/13/2010 15:25:39,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;Daphne.B.Booth@optonline.net,Ainsley.M.Doyle@hotmail.com,,KTG771@optonline.net,19535,0,
10/14/2010 13:04:26,KTG0091,PC-7913,HCM9@earthlink.net,,,KTG771@optonline.net,29489,0,
10/14/2010 15:04:10,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;Shea.Jane.Franks@dtaa.com;Daphne.B.Booth@raytheon.com,Roth.Mannix.Simon@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,23301,1,
10/14/2010 15:05:52,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29356,1,
10/14/2010 15:08:02,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,22091,0,
10/14/2010 15:08:57,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29498,0,
10/14/2010 15:14:57,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,42433,0,
10/14/2010 15:16:31,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,61883,0,
10/14/2010 15:17:20,KTG0091,PC-7913,Mallory.Alexis.Daniel@dtaa.com;Shea.Jane.Franks@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;CVH3922@lockheedmartin.com,,,Kendall.Thaddeus.Glover@dtaa.com,27678,0,
10/14/2010 15:19:06,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,19573,0,
10/15/2010 08:29:26,KTG0091,PC-7913,Deborah-Mcclure@msn.com;Mejia-Dalton@netzero.com,,,KTG771@optonline.net,51513,0,
10/15/2010 08:30:12,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com;Lani.Beard@earthlink.net;Bryar.J.Weber@optonline.net,,,KTG771@optonline.net,26071,0,
10/15/2010 08:30:15,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com,Shea_J_Franks@earthlink.net,,KTG771@optonline.net,25101,0,
10/15/2010 08:31:39,KTG0091,PC-7913,Bryar.J.Weber@optonline.net,,,KTG771@optonline.net,43145,0,
10/15/2010 08:32:47,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,Ingrid.Irene.Atkins@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,29134,0,
10/15/2010 08:34:19,KTG0091,PC-7913,Deborah-Mcclure@msn.com;Lani.Beard@earthlink.net,,,KTG771@optonline.net,23579,0,
10/15/2010 08:34:20,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com;Shea_J_Franks@earthlink.net,IIA3@sbcglobal.net,,KTG771@optonline.net,22529,0,
10/15/2010 08:34:25,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com;Lani.Beard@earthlink.net,Deborah-Mcclure@msn.com;Ainsley.M.Doyle@hotmail.com,,KTG771@optonline.net,36672,1,
10/15/2010 08:34:50,KTG0091,PC-7913,Simon-Roth@charter.net;Shea_J_Franks@earthlink.net,Illana.Y.Bradshaw@earthlink.net;HCM9@earthlink.net,,KTG771@optonline.net,46811,1,
10/18/2010 13:03:42,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com;IIA3@sbcglobal.net;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,38765,0,
10/18/2010 13:12:31,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;Aphrodite.B.Case@yahoo.com,Ainsley.M.Doyle@hotmail.com;Deborah-Mcclure@msn.com;IIA3@sbcglobal.net,,KTG771@optonline.net,20694,1,
10/18/2010 13:17:09,KTG0091,PC-7913,HCM9@earthlink.net;Shea_J_Franks@earthlink.net,Deborah-Mcclure@msn.com;IIA3@sbcglobal.net,,KTG771@optonline.net,35218,0,
10/18/2010 13:28:06,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com;Lani.Beard@earthlink.net,,,KTG771@optonline.net,41501,0,
10/18/2010 13:32:49,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,20027,0,
10/18/2010 13:41:45,KTG0091,PC-7913,HCM9@earthlink.net;Sage_Savage@earthlink.net,Deborah-Mcclure@msn.com,,KTG771@optonline.net,19133,1,
10/18/2010 13:47:39,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,,,KTG771@optonline.net,42724,0,
10/18/2010 13:53:55,KTG0091,PC-7913,Simon-Roth@charter.net;Bryar.J.Weber@optonline.net,,,KTG771@optonline.net,39466,0,
10/18/2010 14:00:25,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,39961,0,
10/19/2010 11:47:25,KTG0091,PC-7913,Stewart.Dale.Berger@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,26747,0,
10/19/2010 12:32:39,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,13368,1,
10/19/2010 12:32:42,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Sonya_Cantu@harris.com,,,Kendall.Thaddeus.Glover@dtaa.com,31947,0,
10/19/2010 12:59:16,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,34412,0,
10/19/2010 13:13:47,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,26813,0,
10/19/2010 15:20:44,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,24707,0,
10/19/2010 15:24:03,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,24890,0,
10/19/2010 15:31:27,KTG0091,PC-7913,Shea_J_Franks@earthlink.net,HCM9@earthlink.net;IIA3@sbcglobal.net;Ainsley.M.Doyle@hotmail.com,,KTG771@optonline.net,44568,2,
10/19/2010 15:35:13,KTG0091,PC-7913,IIA3@sbcglobal.net,,,KTG771@optonline.net,11832,1,
10/20/2010 09:00:33,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,29162,0,
10/20/2010 10:07:55,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Lani.Dai.Beard@dtaa.com;Roth.Mannix.Simon@dtaa.com;Breanna.K.Frederick@lockheedmartin.com,,,Kendall.Thaddeus.Glover@dtaa.com,28858,1,
10/20/2010 10:10:31,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,32401,0,
10/20/2010 10:39:36,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,23445,0,
10/20/2010 11:07:18,KTG0091,PC-7913,HCM9@earthlink.net;Shea_J_Franks@earthlink.net;Deborah-Mcclure@msn.com;IIA3@sbcglobal.net,Ainsley.M.Doyle@hotmail.com,,KTG771@optonline.net,37091,0,
10/20/2010 11:49:18,KTG0091,PC-7913,HCM9@earthlink.net,,,KTG771@optonline.net,32382,0,
10/20/2010 12:02:50,KTG0091,PC-7913,Lani.Beard@earthlink.net,,,KTG771@optonline.net,27391,0,
10/20/2010 13:02:50,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,Lani.Dai.Beard@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;Bernard.Tobias.Landry@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,39957,0,
10/20/2010 15:00:11,KTG0091,PC-7913,Shea_J_Franks@earthlink.net;Ainsley.M.Doyle@hotmail.com;Thaddeus_E_Martin@hotmail.com;Vinson_Flynn@yahoo.com,Wilcox-Yasir@sbcglobal.net,,KTG771@optonline.net,19624,0,
10/21/2010 07:39:37,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Thaddeus_E_Martin@hotmail.com;Simon-Roth@charter.net,Deborah-Mcclure@msn.com,,KTG771@optonline.net,23824,0,
10/21/2010 11:44:45,KTG0091,PC-7913,Declan.Zachery.Caldwell@dtaa.com;Hall.Colorado.Morin@dtaa.com,Shea.Jane.Franks@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,19239,1,
10/21/2010 11:50:10,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,19914,0,
10/21/2010 11:55:21,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,11846,0,
10/21/2010 13:01:03,KTG0091,PC-7913,Timothy.Arthur.Carroll@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27278,0,
10/21/2010 13:33:00,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com,Cameron.Noel.Elliott@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,30469,0,
10/21/2010 13:33:18,KTG0091,PC-7913,HCM9@earthlink.net;Simon-Roth@charter.net;Deborah-Mcclure@msn.com;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,25697,0,
10/21/2010 13:37:52,KTG0091,PC-7913,Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27222,3,
10/21/2010 13:49:08,KTG0091,PC-7913,Shea.Jane.Franks@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,21090,0,
10/22/2010 07:59:13,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,18882,0,
10/22/2010 08:15:56,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com;Roth.Mannix.Simon@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,19927,0,
10/22/2010 08:16:22,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,27948,0,
10/22/2010 08:18:58,KTG0091,PC-7913,Ainsley.MacKensie.Doyle@dtaa.com;Ingrid.Irene.Atkins@dtaa.com;Lani.Dai.Beard@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,23474,0,
10/22/2010 08:23:46,KTG0091,PC-7913,Skyler.Deborah.Frazier@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,35305,0,
10/22/2010 10:17:41,KTG0091,PC-7913,Hayden.Bernard.Benson@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,28790,0,
10/22/2010 10:20:19,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,26067,0,
10/22/2010 10:20:51,KTG0091,PC-7913,Deborah.Victoria.Mcclure@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,42047,0,
10/22/2010 10:27:04,KTG0091,PC-7913,Gwendolyn.Amaya.Ferrell@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,32616,0,
10/25/2010 07:37:19,KTG0091,PC-7913,Roth.Mannix.Simon@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Merritt.Oliver.Phelps@dtaa.com,Grace.Charde.Roth@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,32367,3,
10/25/2010 07:42:18,KTG0091,PC-7913,Leonard.Malachi.Floyd@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,30623,0,
10/25/2010 07:44:11,KTG0091,PC-7913,Ingrid.Irene.Atkins@dtaa.com,,,Kendall.Thaddeus.Glover@dtaa.com,25914,0,
10/25/2010 07:44:19,KTG0091,PC-7913,Hall.Colorado.Morin@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com;Kellie_Maldonado@hp.com,,,Kendall.Thaddeus.Glover@dtaa.com,19889,1,
10/25/2010 08:57:18,KTG0091,PC-7913,Mason_Barry@msn.com;Thaddeus_E_Martin@hotmail.com,IIA3@sbcglobal.net,,KTG771@optonline.net,16315,0,
10/25/2010 09:20:14,KTG0091,PC-7913,Ainsley.M.Doyle@hotmail.com;Thaddeus_E_Martin@hotmail.com,Lani.Beard@earthlink.net;Hays-Ethan@aol.com;Aphrodite.B.Case@yahoo.com,,KTG771@optonline.net,24383,0,
10/25/2010 12:23:22,KTG0091,PC-7913,Lani.Beard@earthlink.net,,,KTG771@optonline.net,30600,0,
10/25/2010 13:01:43,KTG0091,PC-7913,Deborah-Mcclure@msn.com,,,KTG771@optonline.net,26101,1,
10/25/2010 14:06:06,KTG0091,PC-7913,Daphne.B.Booth@optonline.net,,,KTG771@optonline.net,25984,0,
10/26/2010 15:19:44,KTG0091,PC-7913,HCM9@earthlink.net;Ainsley.M.Doyle@hotmail.com,,,KTG771@optonline.net,60473,0,
10/26/2010 15:20:02,KTG0091,PC-7913,UPS9897@msn.com,,,KTG771@optonline.net,28937,0,
10/26/2010 15:20:24,KTG0091,PC-7913,Simon-Roth@charter.net,,,KTG771@optonline.net,31598,0,
10/26/2010 15:20:35,KTG0091,PC-7913,Thaddeus.Emery.Martin@dtaa.com;Penelope.Montana.Colon@dtaa.com;Hall.Colorado.Morin@dtaa.com,Ainsley.MacKensie.Doyle@dtaa.com;Ingrid.Irene.Atkins@dtaa.com,,Kendall.Thaddeus.Glover@dtaa.com,33132,1,
10/26/2010 15:20:38,KTG0091,PC-7913,Thaddeus_E_Martin@hotmail.com;Kellie_Maldonado@hotmail.com,Shea_J_Franks@earthlink.net,,KTG771@optonline.net,34336,0,
10/26/2010 15:21:34,KTG0091,PC-7913,Lani.Beard@earthlink.net,,,KTG771@optonline.net,31351,0,
10/26/2010 15:21:50,KTG0091,PC-7913,Simon-Roth@charter.net;Thaddeus_E_Martin@hotmail.com,Lani.Beard@earthlink.net,,KTG771@optonline.net,35978,0,
10/26/2010 15:22:36,KTG0091,PC-7913,Hester-Clark@sbcglobal.net,,,KTG771@optonline.net,36915,0,
