01/04/2010 09:13:06,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Beasley-Flynn@hp.com,Lacota.Helen.Nash@dtaa.com;BJR452@hp.com,,Myles.August.Heath@dtaa.com,22729,0,
10/26/2010 12:26:47,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Violet_Haynes@harris.com,,,Myles.August.Heath@dtaa.com,16189,0,
10/26/2010 12:34:11,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,44334,2,
10/26/2010 12:35:57,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lamar.Francis.Scott@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,16406,0,
10/26/2010 12:45:05,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,43205,0,
10/26/2010 12:49:16,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,TRF29@raytheon.com,,Myles.August.Heath@dtaa.com,30785,1,
10/26/2010 12:49:31,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,51911,0,
10/26/2010 12:49:34,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,25046,1,
10/26/2010 12:49:41,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,24558,1,
10/26/2010 16:03:50,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,Kay.Janna.Snider@dtaa.com,,Myles.August.Heath@dtaa.com,31157,1,
10/26/2010 16:10:07,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,35397,0,
10/27/2010 08:46:20,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Brian-Willis@hp.com,,,Myles.August.Heath@dtaa.com,42352,1,
10/27/2010 09:22:53,MAH0149,PC-6756,NAB131@yahoo.com,,,MAH648@bellsouth.net,27784,0,
10/27/2010 13:52:03,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,21933,0,
10/27/2010 13:54:25,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,24828,0,
10/27/2010 13:59:48,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;BJR452@hp.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,39741,1,
10/27/2010 15:10:13,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,77168,1,
10/27/2010 15:12:16,MAH0149,PC-6756,CHG75@gmail.com,FBA866@charter.net,,MAH648@bellsouth.net,42746,0,
10/27/2010 15:12:36,MAH0149,PC-6756,Lacota_Nash@msn.com,Raven.D.Morrison@gmail.com,,MAH648@bellsouth.net,42623,1,
10/27/2010 15:14:57,MAH0149,PC-6756,Lacota_Nash@msn.com;Raven.D.Morrison@gmail.com;CHG75@gmail.com,,,MAH648@bellsouth.net,25079,1,
10/27/2010 15:16:51,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,26984,2,
10/28/2010 12:45:45,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,31765,0,
10/28/2010 12:45:57,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,32355,0,
10/28/2010 12:46:01,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,19273,0,
10/28/2010 12:46:13,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,30064,1,
10/28/2010 12:46:20,MAH0149,PC-6756,Deborah.Victoria.Mcclure@dtaa.com,,,Myles.August.Heath@dtaa.com,30309,0,
10/28/2010 12:46:29,MAH0149,PC-6756,Kylie.Brielle.Greer@dtaa.com,Curran.Tarik.Ayala@dtaa.com,,Myles.August.Heath@dtaa.com,26993,4,
10/28/2010 12:46:30,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,18784,0,
10/28/2010 12:46:34,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,27740,0,
10/28/2010 12:46:35,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,10321,0,
10/28/2010 13:57:24,MAH0149,PC-6756,CHG75@gmail.com;Raven.D.Morrison@gmail.com,Lacota_Nash@msn.com,,MAH648@bellsouth.net,25484,1,
10/28/2010 16:38:16,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,36913,0,
10/29/2010 11:27:01,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,Lacota_Nash@msn.com,,MAH648@bellsouth.net,20093,0,
10/29/2010 13:39:14,MAH0149,PC-6756,Lacota_Nash@msn.com;Fay.I.Rodriquez@netzero.com;Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,35101,2,
10/29/2010 13:41:38,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,26274,0,
10/29/2010 13:42:38,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Lacota_Nash@msn.com,CHG75@gmail.com,,MAH648@bellsouth.net,43881,1,
10/29/2010 13:42:53,MAH0149,PC-6756,Lacota_Nash@msn.com,,,MAH648@bellsouth.net,18961,1,
10/29/2010 13:43:03,MAH0149,PC-6756,Lacota_Nash@msn.com,CHG75@gmail.com;Raven.D.Morrison@gmail.com,,MAH648@bellsouth.net,25597,1,
10/29/2010 13:44:58,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,34303,0,
10/29/2010 13:47:18,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Lacota_Nash@msn.com;CHG75@gmail.com,Lynn-Drake@msn.com,,MAH648@bellsouth.net,30343,1,
10/29/2010 13:47:26,MAH0149,PC-6756,Brian-Willis@aol.com,,,MAH648@bellsouth.net,16048,0,
10/29/2010 13:49:44,MAH0149,PC-6756,Lacota_Nash@msn.com;Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,44039,1,
10/29/2010 15:18:48,MAH0149,PC-6756,CHG75@gmail.com;Lacota_Nash@msn.com,Raven.D.Morrison@gmail.com,,MAH648@bellsouth.net,18322,1,
11/01/2010 11:44:20,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,24034,0,
11/01/2010 12:33:38,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,32730,0,
11/01/2010 12:38:52,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,35541,1,
11/01/2010 12:42:00,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,23525,0,
11/01/2010 12:50:49,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,36135,1,
11/01/2010 12:51:43,MAH0149,PC-6756,Randall.Hashim.Palmer@dtaa.com;Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,45774,1,
11/01/2010 13:10:24,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;ZBR9189@boeing.com,,,Myles.August.Heath@dtaa.com,22594,0,
11/01/2010 13:14:20,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,45539,0,
11/01/2010 13:27:12,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,25901,0,
11/01/2010 13:28:31,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,24833,0,
11/01/2010 14:12:04,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,16702,0,
11/02/2010 10:24:55,MAH0149,PC-6756,Roth.S.Briggs@aol.com,,,MAH648@bellsouth.net,25779,0,
11/02/2010 10:26:08,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;ZBR9189@boeing.com,,,Myles.August.Heath@dtaa.com,28577,2,
11/02/2010 10:29:22,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,28526,1,
11/02/2010 10:30:11,MAH0149,PC-6756,Patricia.Emily.Salazar@dtaa.com,,,Myles.August.Heath@dtaa.com,32677,0,
11/02/2010 10:30:34,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,23596,0,
11/02/2010 10:30:47,MAH0149,PC-6756,Serina.Amena.Chavez@dtaa.com,,,Myles.August.Heath@dtaa.com,57447,0,
11/02/2010 10:32:50,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Cameron.P.Parks@raytheon.com,,,Myles.August.Heath@dtaa.com,29285,0,
11/02/2010 12:44:48,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Stephanie.Briar.Harrington@dtaa.com,,Myles.August.Heath@dtaa.com,20476,1,
11/02/2010 14:23:10,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,22742,0,
11/02/2010 14:23:11,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Kenneth.Steel.Porter@dtaa.com,,,Myles.August.Heath@dtaa.com,29156,1,
11/02/2010 15:14:23,MAH0149,PC-6756,Lacota_Nash@msn.com,CHG75@gmail.com,,MAH648@bellsouth.net,19031,0,
11/03/2010 09:59:58,MAH0149,PC-6756,Mercedes.Ina.Landry@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,24843,0,
11/03/2010 10:00:21,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,21851,0,
11/03/2010 10:06:48,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,28217,2,
11/03/2010 10:08:38,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,29749,0,
11/03/2010 10:08:53,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Wade_Harrison@lockheedmartin.com,,,Myles.August.Heath@dtaa.com,18630,1,
11/03/2010 10:12:01,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,24557,0,
11/03/2010 10:18:31,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com;Colt.Ishmael.Mccall@dtaa.com,,Myles.August.Heath@dtaa.com,45518,1,
11/03/2010 10:18:36,MAH0149,PC-6756,Risa_Poole@boeing.com,,,Myles.August.Heath@dtaa.com,44717,0,
11/03/2010 10:19:44,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,45279,0,
11/04/2010 13:32:08,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,37067,1,
11/04/2010 13:47:36,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;ZBR9189@boeing.com,Mallory.Alexis.Daniel@dtaa.com,,Myles.August.Heath@dtaa.com,24501,2,
11/04/2010 13:53:51,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,Logan.Branden.Cherry@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,25429,1,
11/04/2010 14:01:29,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com;BJR452@hp.com,,Myles.August.Heath@dtaa.com,40649,0,
11/04/2010 14:04:31,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Cameron.P.Parks@raytheon.com,,,Myles.August.Heath@dtaa.com,24962,1,
11/04/2010 14:04:47,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,20889,2,
11/04/2010 14:20:24,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,23037,0,
11/04/2010 14:23:32,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,28505,0,
11/04/2010 14:28:33,MAH0149,PC-6756,Montana.Hannah.Arnold@dtaa.com,,,Myles.August.Heath@dtaa.com,50848,0,
11/04/2010 14:28:50,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,19867,0,
11/04/2010 14:35:37,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,34948,0,
11/05/2010 13:38:16,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;TRF29@raytheon.com,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,27021,0,
11/05/2010 14:06:37,MAH0149,PC-6756,Lacota_Nash@msn.com;Fallon_H_Shelton@charter.net;CHG75@gmail.com,Patricia.E.Salazar@sbcglobal.net,,MAH648@bellsouth.net,26322,1,
11/05/2010 14:06:38,MAH0149,PC-6756,CHG75@gmail.com;Raven.D.Morrison@gmail.com,LLL3779@netzero.com,,MAH648@bellsouth.net,27128,1,
11/05/2010 14:09:03,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,32906,0,
11/05/2010 14:32:10,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;CHG75@gmail.com;Lacota_Nash@msn.com;Jaquelyn.M.Lowe@gmail.com,,,MAH648@bellsouth.net,17047,1,
11/05/2010 15:31:00,MAH0149,PC-6756,Lacota_Nash@msn.com,,,MAH648@bellsouth.net,22447,0,
11/05/2010 15:40:38,MAH0149,PC-6756,Farrah.K.Keith@charter.net,,,MAH648@bellsouth.net,32201,0,
11/05/2010 15:53:11,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,47531,1,
11/05/2010 15:59:50,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Velez-Alden@earthlink.net;CHG75@gmail.com,Lacota_Nash@msn.com,,MAH648@bellsouth.net,24984,3,
11/05/2010 16:00:59,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,34610,0,
11/05/2010 16:10:46,MAH0149,PC-6756,CHG75@gmail.com;Lacota_Nash@msn.com;Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,19054,0,
11/08/2010 11:43:40,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,30281,1,
11/08/2010 12:20:17,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,19765,0,
11/08/2010 12:33:29,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,17782,1,
11/08/2010 12:35:26,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,41573,0,
11/08/2010 12:38:12,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,37902,0,
11/08/2010 12:41:22,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,29559,0,
11/08/2010 12:43:19,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com;CYW93@harris.com,,,Myles.August.Heath@dtaa.com,16859,1,
11/08/2010 12:56:06,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,47262,0,
11/08/2010 13:00:18,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,32330,2,
11/08/2010 13:20:48,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,63471,0,
11/08/2010 13:22:45,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Jaquelyn.M.Lowe@boeing.com,Cedric.Herrod.Gilliam@dtaa.com;Roth.S.Briggs@boeing.com,,Myles.August.Heath@dtaa.com,25503,3,
11/09/2010 10:10:35,MAH0149,PC-6756,Dolan.Igor.Cortez@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;DDS9957@northropgrumman.com,,,Myles.August.Heath@dtaa.com,24942,0,
11/09/2010 12:44:10,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,32406,0,
11/09/2010 12:59:51,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,19588,0,
11/09/2010 13:32:10,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,21263,0,
11/09/2010 13:39:18,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,16027,1,
11/09/2010 13:41:19,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,17194,0,
11/09/2010 13:42:14,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,25164,7,
11/09/2010 13:45:55,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,Alec.Scott.Goff@dtaa.com,,Myles.August.Heath@dtaa.com,45139,0,
11/09/2010 13:48:32,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,17170,0,
11/09/2010 13:48:37,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,23547,1,
11/10/2010 08:28:08,MAH0149,PC-6756,Raven.D.Morrison@gmail.com,,,MAH648@bellsouth.net,24660,0,
11/10/2010 08:28:20,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;CHG75@gmail.com,Hayes-Penelope@charter.net,,MAH648@bellsouth.net,25116,2,
11/10/2010 08:28:28,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,21562,2,
11/10/2010 08:29:01,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Thane.R.Fischer@verizon.net,CHG75@gmail.com;Lacota_Nash@msn.com,,MAH648@bellsouth.net,23538,1,
11/10/2010 08:29:49,MAH0149,PC-6756,Lacota_Nash@msn.com;CHG75@gmail.com;Brian-Willis@aol.com,September_Livingston@yahoo.com,,MAH648@bellsouth.net,23918,0,
11/10/2010 08:30:45,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,36084,0,
11/10/2010 08:47:08,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,26368,0,
11/10/2010 09:52:00,MAH0149,PC-6756,Collier-Harding@aol.com,,,MAH648@bellsouth.net,36705,0,
11/10/2010 09:55:11,MAH0149,PC-6756,Lacota_Nash@msn.com;Brian-Willis@aol.com,,,MAH648@bellsouth.net,27557,0,
11/10/2010 12:01:33,MAH0149,PC-6756,Raven.D.Morrison@gmail.com;Halla_Irwin@verizon.net,,,MAH648@bellsouth.net,37893,0,
11/10/2010 16:08:19,MAH0149,PC-6756,CHG75@gmail.com;Hermione_C_Witt@charter.net,Kerry_Klein@bellsouth.net,,MAH648@bellsouth.net,51992,1,
11/11/2010 09:53:23,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,23073,1,
11/11/2010 09:55:00,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,30993,0,
11/11/2010 10:01:33,MAH0149,PC-6756,Kenneth.Steel.Porter@dtaa.com,,,Myles.August.Heath@dtaa.com,25577,0,
11/11/2010 10:04:42,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,31194,1,
11/11/2010 12:14:42,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,24687,2,
11/11/2010 12:25:24,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,17877,1,
11/11/2010 13:43:04,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,12243,0,
11/11/2010 14:05:47,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,25346,0,
11/11/2010 14:14:05,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,44501,2,
11/11/2010 14:16:18,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,29730,0,
11/11/2010 16:20:42,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,74756,0,
11/12/2010 08:37:32,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com;DDS9957@northropgrumman.com,,,Myles.August.Heath@dtaa.com,29646,0,
11/12/2010 08:37:39,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,BJR452@hp.com,,Myles.August.Heath@dtaa.com,25890,1,
11/12/2010 08:38:15,MAH0149,PC-6756,Risa_Poole@boeing.com,,,Myles.August.Heath@dtaa.com,25349,0,
11/12/2010 08:38:57,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,33401,0,
11/12/2010 08:39:36,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;BJR452@hp.com,Lacota.Helen.Nash@dtaa.com,,Myles.August.Heath@dtaa.com,18795,0,
11/12/2010 08:40:29,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,23996,0,
11/12/2010 14:58:31,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,Philip.Keith.Barron@dtaa.com,,Myles.August.Heath@dtaa.com,27113,0,
11/12/2010 15:08:50,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,Fallon.Harriet.Shelton@dtaa.com,,Myles.August.Heath@dtaa.com,65484,9,
11/12/2010 15:11:26,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Lacota.Helen.Nash@dtaa.com,,,Myles.August.Heath@dtaa.com,33074,0,
11/12/2010 15:15:42,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,39436,1,
11/12/2010 16:16:46,MAH0149,PC-6756,CHG75@gmail.com,,,MAH648@bellsouth.net,40720,0,
11/15/2010 15:17:49,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,21997,0,
11/15/2010 15:18:00,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com;Naida.Imelda.Hughes@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,30212,0,
11/15/2010 15:18:13,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,22706,0,
11/15/2010 15:18:42,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,,,Myles.August.Heath@dtaa.com,20988,0,
11/15/2010 15:18:43,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,BJR452@hp.com,,Myles.August.Heath@dtaa.com,66164,1,
11/15/2010 15:19:04,MAH0149,PC-6756,Cedric.Herrod.Gilliam@dtaa.com,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,Myles.August.Heath@dtaa.com,32363,0,
11/15/2010 15:19:10,MAH0149,PC-6756,Raven.Deirdre.Morrison@dtaa.com,Lacota.Helen.Nash@dtaa.com;Cedric.Herrod.Gilliam@dtaa.com,,Myles.August.Heath@dtaa.com,24331,1,
11/15/2010 15:27:36,MAH0149,PC-6756,Lacota.Helen.Nash@dtaa.com;Raven.Deirdre.Morrison@dtaa.com,,,Myles.August.Heath@dtaa.com,38660,0,
