01/04/2010 07:32:45,SGM0021,PC-1528,Stone-Blaze@hotmail.com;Jael_A_Dennis@charter.net,Keane_Blevins@yahoo.com;Felicia.R.Butler@cox.net,,Sybill_G_Mckay@gmail.com,44684,1,
08/31/2010 08:49:43,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,30510,0,
08/31/2010 09:07:06,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,30659,0,
08/31/2010 09:26:25,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com;Leonard.Malachi.Floyd@dtaa.com;Meredith.Lunea.Delaney@dtaa.com,Blaze.Trevor.Stone@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,41180,0,
08/31/2010 09:28:20,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,20454,0,
08/31/2010 09:48:14,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,34029,1,
08/31/2010 10:11:20,SGM0021,PC-1528,NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,22409,0,
08/31/2010 10:13:11,SGM0021,PC-1528,Felicia.R.Butler@cox.net;Jescie_Mccoy@cox.net;Dunn_Althea@gmail.com,,,Sybill_G_Mckay@gmail.com,48636,0,
08/31/2010 13:19:06,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,16245,0,
09/01/2010 07:46:40,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,23954,0,
09/01/2010 08:00:35,SGM0021,PC-1528,Brock-Leo@msn.com,,,Sybill_G_Mckay@gmail.com,37772,0,
09/01/2010 08:03:31,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,30270,0,
09/01/2010 08:08:50,SGM0021,PC-1528,NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,35426,0,
09/01/2010 08:10:27,SGM0021,PC-1528,Floyd-Leonard@cox.net,QYH54@comcast.net,,Sybill_G_Mckay@gmail.com,25613,0,
09/01/2010 08:14:35,SGM0021,PC-1528,NKH9333@netzero.com;Stone-Blaze@hotmail.com;Felicia.R.Butler@cox.net,Keane_Blevins@yahoo.com,,Sybill_G_Mckay@gmail.com,62958,2,
09/01/2010 08:14:53,SGM0021,PC-1528,Keane_Blevins@yahoo.com;NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,36905,0,
09/01/2010 08:15:17,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,20013,0,
09/01/2010 08:17:49,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,23252,0,
09/01/2010 08:20:18,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,45430,0,
09/01/2010 08:20:57,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Zia_A_Weeks@lockheedmartin.com,Sonya.Samantha.Hahn@dtaa.com;Leonard.Malachi.Floyd@dtaa.com;Jescie_Mccoy@hp.com,,Sybill.Grace.Mckay@dtaa.com,34712,0,
09/02/2010 09:49:09,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,34275,0,
09/02/2010 10:00:35,SGM0021,PC-1528,Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,26663,0,
09/02/2010 10:01:02,SGM0021,PC-1528,Stone-Blaze@hotmail.com;Felicia.R.Butler@cox.net;NKH9333@netzero.com;Tucker-Geoffrey@earthlink.net,Xandra_Nielsen@verizon.net,,Sybill_G_Mckay@gmail.com,57090,0,
09/02/2010 10:01:40,SGM0021,PC-1528,Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,27393,0,
09/02/2010 10:02:34,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,36648,0,
09/02/2010 10:04:14,SGM0021,PC-1528,Felicia.R.Butler@cox.net;NKH9333@netzero.com,Stone-Blaze@hotmail.com,,Sybill_G_Mckay@gmail.com,18915,0,
09/02/2010 10:07:00,SGM0021,PC-1528,Keane_Blevins@yahoo.com,Stone-Blaze@hotmail.com;Sexton-Sebastian@yahoo.com,,Sybill_G_Mckay@gmail.com,46485,0,
09/02/2010 10:07:14,SGM0021,PC-1528,Jael_A_Dennis@charter.net,,,Sybill_G_Mckay@gmail.com,31550,0,
09/02/2010 10:12:53,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Keane.Nicholas.Blevins@dtaa.com;Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,37043,2,
09/02/2010 10:14:58,SGM0021,PC-1528,Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,32427,0,
09/02/2010 10:16:03,SGM0021,PC-1528,Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,28368,1,
09/03/2010 14:57:19,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Sean.Omar.Burgess@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,Leonard.Malachi.Floyd@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,26237,0,
09/03/2010 14:59:53,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com;Keane.Nicholas.Blevins@dtaa.com;Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,33518,4,
09/03/2010 15:01:04,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,Leonard.Malachi.Floyd@dtaa.com;Felicia.Rhona.Butler@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,36988,3,
09/03/2010 15:01:12,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,25205,1,
09/03/2010 15:07:35,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,23836,0,
09/03/2010 15:10:49,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,37137,0,
09/03/2010 15:14:34,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com;Leonard.Malachi.Floyd@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,31019,2,
09/03/2010 15:14:47,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,Keane.Nicholas.Blevins@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,35502,1,
09/03/2010 15:22:59,SGM0021,PC-1528,Erich.Harding.Bryant@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,29172,0,
09/03/2010 15:24:24,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com;Leonard.Malachi.Floyd@dtaa.com,Addison.Edward.Snyder@dtaa.com;Blaze.Trevor.Stone@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,29379,0,
09/03/2010 15:26:57,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,34700,0,
09/07/2010 07:50:04,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,55887,0,
09/07/2010 10:37:33,SGM0021,PC-1528,Petra.Gross@harris.com,,,Sybill.Grace.Mckay@dtaa.com,27616,0,
09/07/2010 10:43:48,SGM0021,PC-1528,Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,55297,0,
09/07/2010 10:44:41,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,24568,0,
09/07/2010 10:45:28,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,45178,0,
09/07/2010 10:56:23,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com,Blaze.Trevor.Stone@dtaa.com;Felicia.Rhona.Butler@dtaa.com;Leonard.Malachi.Floyd@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,27132,1,
09/07/2010 10:58:49,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Herman.Ian.Abbott@dtaa.com;Leah_Chandler@raytheon.com,,,Sybill.Grace.Mckay@dtaa.com,17528,3,
09/07/2010 14:55:36,SGM0021,PC-1528,Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,27962,0,
09/07/2010 15:05:22,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Felicia.Rhona.Butler@dtaa.com,Leonard.Malachi.Floyd@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,25396,0,
09/07/2010 15:05:49,SGM0021,PC-1528,NKH9333@netzero.com;Stone-Blaze@hotmail.com;Keane_Blevins@yahoo.com;Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,35471,1,
09/07/2010 15:19:27,SGM0021,PC-1528,NKH9333@netzero.com;Floyd-Leonard@cox.net;Brock-Leo@msn.com,,,Sybill_G_Mckay@gmail.com,35117,2,
09/08/2010 07:53:42,SGM0021,PC-1528,Keane_Blevins@yahoo.com;Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,23004,0,
09/08/2010 13:13:30,SGM0021,PC-1528,Kendall.Thaddeus.Glover@dtaa.com;Rhona.Germane.Nelson@dtaa.com,Blaze.Trevor.Stone@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,26788,2,
09/08/2010 14:01:08,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,21406,0,
09/08/2010 14:02:47,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com;Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,18391,0,
09/08/2010 14:04:04,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,20523,0,
09/08/2010 14:04:09,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,43181,0,
09/08/2010 14:04:14,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,41846,0,
09/08/2010 14:05:05,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Blaze.Trevor.Stone@dtaa.com,Felicia.Rhona.Butler@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,40142,1,
09/08/2010 14:33:12,SGM0021,PC-1528,Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,37636,0,
09/08/2010 14:36:02,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com;Blaze.Trevor.Stone@dtaa.com;Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,32861,1,
09/08/2010 14:59:04,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,15754,0,
09/09/2010 08:25:14,SGM0021,PC-1528,Keane_Blevins@yahoo.com;Felicia.R.Butler@cox.net;Brock-Leo@msn.com,,,Sybill_G_Mckay@gmail.com,30647,0,
09/09/2010 08:26:37,SGM0021,PC-1528,NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,15873,0,
09/09/2010 08:27:38,SGM0021,PC-1528,NKH9333@netzero.com;Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,29787,0,
09/09/2010 08:35:57,SGM0021,PC-1528,Keane_Blevins@yahoo.com;Felicia.R.Butler@cox.net,BNS2595@msn.com,,Sybill_G_Mckay@gmail.com,19030,1,
09/09/2010 08:38:59,SGM0021,PC-1528,NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,25529,0,
09/09/2010 08:41:26,SGM0021,PC-1528,Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,35792,0,
09/09/2010 08:42:49,SGM0021,PC-1528,Leah_J_Chandler@yahoo.com,,,Sybill_G_Mckay@gmail.com,40455,0,
09/09/2010 08:43:41,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,30412,0,
09/09/2010 08:47:56,SGM0021,PC-1528,Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,16514,0,
09/09/2010 08:48:35,SGM0021,PC-1528,Felicia.R.Butler@cox.net;Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,44903,0,
09/10/2010 07:36:12,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com;Felicia.Rhona.Butler@dtaa.com,Blaze.Trevor.Stone@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,21523,0,
09/10/2010 07:37:15,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,Nathan.Kenneth.Hicks@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,27274,4,
09/10/2010 07:37:20,SGM0021,PC-1528,Tana.Sonya.Moody@dtaa.com;Felicia.Rhona.Butler@dtaa.com,Keane.Nicholas.Blevins@dtaa.com;Ivy.Charissa.Solis@dtaa.com;Blaze.Trevor.Stone@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,30101,2,
09/10/2010 07:38:00,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com;Keane.Nicholas.Blevins@dtaa.com;Meredith.Pamela.Tanner@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,31887,8,
09/10/2010 07:38:02,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,22213,0,
09/10/2010 10:14:30,SGM0021,PC-1528,Felicia.R.Butler@cox.net;Stone-Blaze@hotmail.com;SWC9@cox.net,NKH9333@netzero.com;Keane_Blevins@yahoo.com,,Sybill_G_Mckay@gmail.com,20969,0,
09/10/2010 13:01:08,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,21486,0,
09/10/2010 13:04:34,SGM0021,PC-1528,Tasha.Casey.Dalton@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,28732,0,
09/10/2010 13:07:26,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com;Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,18759,0,
09/10/2010 13:19:29,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com;Leo-Brock@hp.com,,,Sybill.Grace.Mckay@dtaa.com,22848,0,
09/10/2010 15:23:13,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,32430,3,
09/13/2010 07:22:15,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,31926,0,
09/13/2010 09:37:40,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,33713,0,
09/13/2010 09:40:54,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com;Leonard.Malachi.Floyd@dtaa.com,LKM7@boeing.com,,Sybill.Grace.Mckay@dtaa.com,38731,1,
09/13/2010 09:56:44,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,18909,0,
09/13/2010 09:58:20,SGM0021,PC-1528,Floyd-Leonard@cox.net;Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,31777,0,
09/13/2010 10:02:33,SGM0021,PC-1528,Merritt.Oliver.Phelps@dtaa.com,Fitzgerald_Erin@harris.com,,Sybill.Grace.Mckay@dtaa.com,21235,0,
09/13/2010 10:24:28,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,42746,0,
09/13/2010 10:27:15,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Keane.Nicholas.Blevins@dtaa.com;Leonard.Malachi.Floyd@dtaa.com;SWC256@lockheedmartin.com,,,Sybill.Grace.Mckay@dtaa.com,34701,2,
09/13/2010 10:28:36,SGM0021,PC-1528,Jael_A_Dennis@boeing.com,,,Sybill.Grace.Mckay@dtaa.com,36512,0,
09/13/2010 10:34:15,SGM0021,PC-1528,Isadora.Blaine.Shepherd@dtaa.com;Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,18168,1,
09/13/2010 10:34:37,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,42394,0,
09/14/2010 13:22:11,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,31758,0,
09/14/2010 14:14:35,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,23500,0,
09/14/2010 14:20:57,SGM0021,PC-1528,Ferris.Omar.Barry@dtaa.com;Felicia.Rhona.Butler@dtaa.com,SWC256@lockheedmartin.com,,Sybill.Grace.Mckay@dtaa.com,22307,1,
09/14/2010 14:38:16,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,Blaze.Trevor.Stone@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,24500,0,
09/14/2010 15:00:17,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,20508,0,
09/14/2010 15:10:44,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com;Leonard.Malachi.Floyd@dtaa.com,Nathan.Kenneth.Hicks@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,64490,0,
09/14/2010 15:18:20,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,13770,0,
09/14/2010 15:19:53,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,53463,0,
09/14/2010 15:23:06,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,23997,0,
09/14/2010 15:24:41,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,22691,0,
09/14/2010 15:28:20,SGM0021,PC-1528,Stone-Blaze@hotmail.com;Keane_Blevins@yahoo.com;NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,43363,0,
09/15/2010 09:03:23,SGM0021,PC-1528,Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,21476,0,
09/15/2010 11:36:35,SGM0021,PC-1528,Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,20558,1,
09/15/2010 11:39:39,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com;Felicia.Rhona.Butler@dtaa.com,Blaze.Trevor.Stone@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,23813,3,
09/15/2010 11:40:16,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,50383,1,
09/15/2010 11:42:35,SGM0021,PC-1528,Felicia.R.Butler@cox.net;Keane_Blevins@yahoo.com;Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,26370,2,
09/15/2010 11:46:37,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,61498,0,
09/15/2010 11:46:56,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,30822,0,
09/15/2010 11:47:50,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,16912,0,
09/15/2010 11:49:43,SGM0021,PC-1528,Floyd-Leonard@cox.net,NKH9333@netzero.com,,Sybill_G_Mckay@gmail.com,22362,0,
09/15/2010 11:51:05,SGM0021,PC-1528,Felicia.R.Butler@cox.net;Keane_Blevins@yahoo.com;Contreras-Mufutau@charter.net;NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,47448,2,
09/15/2010 13:10:18,SGM0021,PC-1528,NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,20650,0,
09/16/2010 14:35:31,SGM0021,PC-1528,Deanna_Blanchard@cox.net;NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,31286,4,
09/16/2010 14:53:26,SGM0021,PC-1528,Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,33884,0,
09/16/2010 15:11:42,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,37047,0,
09/16/2010 15:12:00,SGM0021,PC-1528,NKH9333@netzero.com,Felicia.R.Butler@cox.net,,Sybill_G_Mckay@gmail.com,28764,2,
09/16/2010 15:13:28,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,28226,0,
09/16/2010 15:13:50,SGM0021,PC-1528,NKH9333@netzero.com;Keane_Blevins@yahoo.com,Felicia.R.Butler@cox.net;Floyd-Leonard@cox.net,,Sybill_G_Mckay@gmail.com,33423,1,
09/16/2010 15:14:01,SGM0021,PC-1528,Floyd-Leonard@cox.net;NKH9333@netzero.com;Stone-Blaze@hotmail.com;Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,19199,2,
09/16/2010 15:15:16,SGM0021,PC-1528,Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,27716,0,
09/16/2010 15:15:17,SGM0021,PC-1528,Floyd-Leonard@cox.net;Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,15947,0,
09/16/2010 15:18:00,SGM0021,PC-1528,Floyd-Leonard@cox.net,,,Sybill_G_Mckay@gmail.com,32816,0,
09/16/2010 15:22:39,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Blaze.Trevor.Stone@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,29288,1,
09/17/2010 11:04:49,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,Felicia.Rhona.Butler@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,23103,1,
09/17/2010 13:57:59,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com;Blaze.Trevor.Stone@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,32804,2,
09/17/2010 13:58:17,SGM0021,PC-1528,Mia_N_Williamson@northropgrumman.com,,,Sybill.Grace.Mckay@dtaa.com,20176,0,
09/17/2010 14:20:44,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com;Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,22939,0,
09/17/2010 14:34:34,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,19114,0,
09/17/2010 14:44:26,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,Keane.Nicholas.Blevins@dtaa.com;Blaze.Trevor.Stone@dtaa.com;Leonard.Malachi.Floyd@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,34089,0,
09/17/2010 14:44:51,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,40410,0,
09/17/2010 14:45:18,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com,Keane.Nicholas.Blevins@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,27166,0,
09/17/2010 14:46:15,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,27034,0,
09/17/2010 14:55:36,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Felicia.Rhona.Butler@dtaa.com;Leonard.Malachi.Floyd@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,22301,2,
09/17/2010 15:08:52,SGM0021,PC-1528,Felicia.Rhona.Butler@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,30652,0,
09/20/2010 08:48:53,SGM0021,PC-1528,Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,22589,0,
09/20/2010 10:14:46,SGM0021,PC-1528,Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,21863,0,
09/20/2010 10:27:30,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,36814,0,
09/20/2010 10:38:29,SGM0021,PC-1528,Floyd-Leonard@cox.net;Stone-Blaze@hotmail.com;NKH9333@netzero.com;Felicia.R.Butler@cox.net;Keane_Blevins@yahoo.com,,,Sybill_G_Mckay@gmail.com,30700,1,
09/20/2010 10:46:39,SGM0021,PC-1528,Imani.Aubrey.Ray@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,26264,0,
09/20/2010 10:47:19,SGM0021,PC-1528,Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,21531,0,
09/20/2010 10:54:11,SGM0021,PC-1528,Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,30514,0,
09/20/2010 11:00:31,SGM0021,PC-1528,NKH9333@netzero.com,,,Sybill_G_Mckay@gmail.com,20265,0,
09/20/2010 11:01:29,SGM0021,PC-1528,Stone-Blaze@hotmail.com,,,Sybill_G_Mckay@gmail.com,20405,0,
09/20/2010 11:03:00,SGM0021,PC-1528,Felicia.R.Butler@cox.net,,,Sybill_G_Mckay@gmail.com,27320,0,
09/20/2010 11:03:41,SGM0021,PC-1528,Leonard.Malachi.Floyd@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,24245,2,
09/21/2010 07:44:14,SGM0021,PC-1528,Keane.Nicholas.Blevins@dtaa.com;Blaze.Trevor.Stone@dtaa.com,Felicia.Rhona.Butler@dtaa.com;Leonard.Malachi.Floyd@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,42624,0,
09/21/2010 07:46:24,SGM0021,PC-1528,Nathan.Kenneth.Hicks@dtaa.com;Leah_Chandler@raytheon.com,Felicia.Rhona.Butler@dtaa.com,,Sybill.Grace.Mckay@dtaa.com,22200,0,
09/21/2010 07:50:12,SGM0021,PC-1528,Blaze.Trevor.Stone@dtaa.com;Felicia.Rhona.Butler@dtaa.com;Nathan.Kenneth.Hicks@dtaa.com;Keane.Nicholas.Blevins@dtaa.com,,,Sybill.Grace.Mckay@dtaa.com,17782,0,
