01/04/2010 11:51:28,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Patricia.Emily.Salazar@dtaa.com;Brynn_B_Conrad@hp.com,Malik.Adrian.Hebert@dtaa.com,,Robert.Samuel.Chen@dtaa.com,36417,1,
08/27/2010 15:59:31,RSC0089,PC-9929,Mejia-Dalton@netzero.com,,,RSC538@verizon.net,37906,0,
08/27/2010 16:00:48,RSC0089,PC-9929,VAA3321@msn.com,,,RSC538@verizon.net,49698,0,
08/27/2010 16:01:51,RSC0089,PC-9929,Palmer-Sanders@gmail.com,,,RSC538@verizon.net,26611,0,
08/27/2010 16:02:41,RSC0089,PC-9929,DTT4@comcast.net,,,RSC538@verizon.net,46622,1,
08/27/2010 16:12:46,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,22373,0,
08/29/2010 08:58:49,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,Jin.Jonathan.Buckley@dtaa.com;Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,17485,2,
08/29/2010 09:18:40,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32410,0,
08/29/2010 09:23:04,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,31733,0,
08/29/2010 09:24:35,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com;Kermit.Beau.Leach@dtaa.com,William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,20307,0,
08/29/2010 09:25:46,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,35523,0,
08/29/2010 09:33:54,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com;Mercedes.Ina.Landry@dtaa.com;TaShya.Savannah.Mcgowan@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,27862,0,
08/29/2010 09:34:54,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24496,0,
08/29/2010 09:37:36,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,44296,0,
08/29/2010 15:48:30,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,36597,0,
08/30/2010 13:46:02,RSC0089,PC-9929,Clayton.Clark.Humphrey@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,38655,0,
08/30/2010 13:53:31,RSC0089,PC-9929,DTT4@comcast.net,,,RSC538@verizon.net,20781,0,
08/30/2010 15:32:13,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Patricia.Emily.Salazar@dtaa.com;Dylan.Tiger.Terry@dtaa.com,Desirae.Mari.Koch@dtaa.com,,Robert.Samuel.Chen@dtaa.com,32856,1,
08/30/2010 15:32:29,RSC0089,PC-9929,KBL23@optonline.net,,,RSC538@verizon.net,29387,0,
08/30/2010 15:33:25,RSC0089,PC-9929,ABC251@cox.net,Ursula-Richard@bellsouth.net,,RSC538@verizon.net,20782,0,
08/30/2010 15:35:24,RSC0089,PC-9929,PDW52@bellsouth.net;DTT4@comcast.net;KBL23@optonline.net,Devin_Guzman@bellsouth.net,,RSC538@verizon.net,23300,0,
08/30/2010 15:35:30,RSC0089,PC-9929,KBL23@optonline.net;PDW52@bellsouth.net;Kerr-Zachery@yahoo.com;Kelsie_B_Bates@earthlink.net,,,RSC538@verizon.net,36431,0,
08/30/2010 15:36:11,RSC0089,PC-9929,VAA3321@msn.com;Mercedes.I.Landry@comcast.net,Patricia.E.Salazar@sbcglobal.net,,RSC538@verizon.net,46487,0,
08/30/2010 15:39:06,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com,Nicolas.Brandon.Hendrix@dtaa.com,,Robert.Samuel.Chen@dtaa.com,28796,0,
08/31/2010 07:52:54,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,50613,0,
08/31/2010 08:49:21,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23459,0,
08/31/2010 09:05:02,RSC0089,PC-9929,Cedric.Alexander.Bowers@dtaa.com;Orli_C_Ayala@harris.com,,,Robert.Samuel.Chen@dtaa.com,46017,0,
08/31/2010 12:29:20,RSC0089,PC-9929,VAA3321@msn.com,,,RSC538@verizon.net,38225,2,
08/31/2010 12:33:08,RSC0089,PC-9929,PDW52@bellsouth.net;KBL23@optonline.net;Kelsie_B_Bates@earthlink.net,Brynn_B_Conrad@optonline.net,,RSC538@verizon.net,17072,0,
08/31/2010 12:35:26,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net,Hendrix-Nicolas@aol.com,,RSC538@verizon.net,24432,0,
08/31/2010 13:05:05,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Devin.Brett.Guzman@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26654,0,
08/31/2010 13:07:45,RSC0089,PC-9929,Kerr-Zachery@yahoo.com,,,RSC538@verizon.net,31144,1,
08/31/2010 13:12:01,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,16045,1,
09/01/2010 10:23:42,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;Desirae.M.Koch@comcast.net;Patricia.E.Salazar@sbcglobal.net;Palmer-Sanders@gmail.com,,,RSC538@verizon.net,25719,1,
09/01/2010 16:01:59,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net,,,RSC538@verizon.net,25703,0,
09/01/2010 16:02:10,RSC0089,PC-9929,VAA3321@msn.com;Zenia_Macias@verizon.net,WAS14@cox.net;Kerr-Zachery@yahoo.com;Brynn-Sherman@bellsouth.net,,RSC538@verizon.net,26773,3,
09/01/2010 16:02:49,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,35107,0,
09/01/2010 16:03:01,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,20318,0,
09/01/2010 16:03:03,RSC0089,PC-9929,Roary-Barrett@charter.net,KBL23@optonline.net,,RSC538@verizon.net,24567,0,
09/01/2010 16:03:04,RSC0089,PC-9929,VAA3321@msn.com;PDW52@bellsouth.net;Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,23259,1,
09/01/2010 16:05:10,RSC0089,PC-9929,Devin_Guzman@bellsouth.net;Roary-Barrett@charter.net;Brynn_B_Conrad@optonline.net,,,RSC538@verizon.net,57217,3,
09/01/2010 16:05:38,RSC0089,PC-9929,Roary-Barrett@charter.net;Devin_Guzman@bellsouth.net,VAA3321@msn.com,,RSC538@verizon.net,32378,2,
09/02/2010 11:06:03,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26382,0,
09/02/2010 11:20:07,RSC0089,PC-9929,Yardley.Cairo.Elliott@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19924,1,
09/02/2010 15:26:14,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,Patricia.Emily.Salazar@dtaa.com,,Robert.Samuel.Chen@dtaa.com,32882,1,
09/02/2010 15:32:49,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,Roary.Jane.Barrett@dtaa.com;William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,25260,0,
09/02/2010 15:49:36,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28913,0,
09/02/2010 15:50:28,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com;William.Aristotle.Sampson@dtaa.com;Devin.Brett.Guzman@dtaa.com,Mercedes.Ina.Landry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,25483,4,
09/02/2010 15:53:50,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,William.Aristotle.Sampson@dtaa.com;Alec.Boris.Chase@dtaa.com,,Robert.Samuel.Chen@dtaa.com,47974,2,
09/02/2010 16:17:26,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com;Alec.Boris.Chase@dtaa.com;Desirae.Mari.Koch@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,45216,1,
09/02/2010 16:34:12,RSC0089,PC-9929,Glenna.Caryn.Sharpe@dtaa.com,Dylan.Tiger.Terry@dtaa.com;Reed.Chaim.Perkins@dtaa.com,,Robert.Samuel.Chen@dtaa.com,31840,1,
09/03/2010 08:41:56,RSC0089,PC-9929,KBL23@optonline.net;PDW52@bellsouth.net;Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,30668,1,
09/03/2010 08:47:30,RSC0089,PC-9929,ABC251@cox.net,,,RSC538@verizon.net,30653,0,
09/03/2010 08:48:45,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28915,2,
09/03/2010 08:52:42,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,Desirae.Mari.Koch@dtaa.com,,Robert.Samuel.Chen@dtaa.com,37356,1,
09/03/2010 08:52:51,RSC0089,PC-9929,Beck-Dolan@gmail.com,,,RSC538@verizon.net,36922,0,
09/03/2010 08:56:31,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com;Irene.Jemima.Meyers@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,42572,0,
09/03/2010 11:37:48,RSC0089,PC-9929,HAG9@charter.net,,,RSC538@verizon.net,35749,0,
09/03/2010 13:36:14,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25664,0,
09/07/2010 08:00:47,RSC0089,PC-9929,Devin_Guzman@bellsouth.net;DTT4@comcast.net;Idola.E.Solomon@aol.com,ABC251@cox.net,,RSC538@verizon.net,37449,0,
09/07/2010 10:35:55,RSC0089,PC-9929,Desirae.M.Koch@comcast.net;Idola.E.Solomon@aol.com,,,RSC538@verizon.net,31922,0,
09/07/2010 10:36:35,RSC0089,PC-9929,Alvarado-Benjamin@verizon.net,,,RSC538@verizon.net,24232,0,
09/07/2010 10:41:37,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net,,,RSC538@verizon.net,44672,0,
09/07/2010 10:50:56,RSC0089,PC-9929,KBL23@optonline.net;DTT4@comcast.net;ABC251@cox.net,Patricia.E.Salazar@sbcglobal.net;Cervantes-Raymond@juno.com,,RSC538@verizon.net,23206,2,
09/07/2010 10:55:34,RSC0089,PC-9929,ABC251@cox.net;Kerr-Zachery@yahoo.com,Patricia.E.Salazar@sbcglobal.net,,RSC538@verizon.net,23790,0,
09/07/2010 10:58:23,RSC0089,PC-9929,PDW52@bellsouth.net,Desirae.M.Koch@comcast.net,,RSC538@verizon.net,27849,1,
09/07/2010 13:34:56,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23623,0,
09/07/2010 13:35:00,RSC0089,PC-9929,Brynn_Sherman@hp.com,,,Robert.Samuel.Chen@dtaa.com,25514,0,
09/08/2010 07:35:43,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,60618,0,
09/08/2010 09:41:15,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,18407,0,
09/08/2010 09:41:22,RSC0089,PC-9929,Todd.Vance.Spears@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,31049,0,
09/08/2010 11:32:29,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32038,0,
09/08/2010 11:38:14,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,37568,1,
09/08/2010 13:27:45,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net;Roary-Barrett@charter.net;Devin_Guzman@bellsouth.net;DTT4@comcast.net,,,RSC538@verizon.net,18841,0,
09/08/2010 13:41:28,RSC0089,PC-9929,VAA3321@msn.com;KBL23@optonline.net,,,RSC538@verizon.net,30721,0,
09/08/2010 15:32:01,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net,,,RSC538@verizon.net,24896,0,
09/08/2010 15:48:33,RSC0089,PC-9929,William.Aladdin.Bennett@dtaa.com,Roary.Jane.Barrett@dtaa.com;Alec.Boris.Chase@dtaa.com;RBC72@boeing.com,,Robert.Samuel.Chen@dtaa.com,28074,1,
09/09/2010 07:40:03,RSC0089,PC-9929,DTT4@comcast.net;Stephanie_C_Barr@sbcglobal.net,Patricia.E.Salazar@sbcglobal.net,,RSC538@verizon.net,20210,1,
09/09/2010 07:54:54,RSC0089,PC-9929,Desirae.M.Koch@comcast.net;PDW52@bellsouth.net,Mercedes.I.Landry@comcast.net,,RSC538@verizon.net,54361,1,
09/09/2010 07:57:23,RSC0089,PC-9929,Skyler_Frazier@verizon.net;Roary-Barrett@charter.net;ABC251@cox.net;Patricia.E.Salazar@sbcglobal.net,,,RSC538@verizon.net,33400,2,
09/09/2010 08:40:31,RSC0089,PC-9929,Chanda_Mosley@aol.com,,,RSC538@verizon.net,30267,0,
09/09/2010 09:10:46,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,Patricia.Denise.Wright@dtaa.com;Zachery.Samson.Kerr@dtaa.com,,Robert.Samuel.Chen@dtaa.com,50678,1,
09/09/2010 15:03:21,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,40661,1,
09/09/2010 15:33:09,RSC0089,PC-9929,Blair.Bruno.Grimes@dtaa.com;Devin.Brett.Guzman@dtaa.com,William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,16350,4,
09/09/2010 15:36:14,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29834,0,
09/09/2010 15:50:05,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,Felicia.Rhona.Butler@dtaa.com,,Robert.Samuel.Chen@dtaa.com,34109,0,
09/10/2010 16:34:15,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,9261,0,
09/10/2010 16:35:12,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24229,0,
09/10/2010 16:38:11,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,32082,0,
09/10/2010 16:39:19,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,Zachery.Samson.Kerr@dtaa.com,,Robert.Samuel.Chen@dtaa.com,19496,9,
09/10/2010 16:40:26,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,14957,2,
09/10/2010 16:40:45,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,17873,0,
09/10/2010 16:41:09,RSC0089,PC-9929,WAS14@cox.net,Devin_Guzman@bellsouth.net;Patricia.E.Salazar@sbcglobal.net,,RSC538@verizon.net,17649,0,
09/10/2010 16:41:21,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Brynn_Sherman@hp.com,Roary.Jane.Barrett@dtaa.com;Patricia.Emily.Salazar@dtaa.com;Zachery.Samson.Kerr@dtaa.com,,Robert.Samuel.Chen@dtaa.com,25865,0,
09/10/2010 16:42:32,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Astra.F.Dunlap@boeing.com,Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,21805,1,
09/13/2010 07:50:41,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com;Wesley.Kasper.Duffy@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25223,0,
09/13/2010 08:12:46,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,33560,0,
09/13/2010 08:15:39,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,60261,0,
09/13/2010 08:53:53,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;William.Aristotle.Sampson@dtaa.com;Kelsie.B.Bates@northropgrumman.com,,,Robert.Samuel.Chen@dtaa.com,16145,1,
09/13/2010 09:04:37,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Kane.Quinlan.Stevenson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25706,1,
09/13/2010 09:58:09,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;Zachery.Samson.Kerr@dtaa.com,Vincent.Avram.Aguirre@dtaa.com,,Robert.Samuel.Chen@dtaa.com,31235,0,
09/13/2010 10:12:30,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,30438,0,
09/13/2010 12:32:28,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,14144,0,
09/13/2010 12:35:03,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,35699,0,
09/14/2010 08:57:50,RSC0089,PC-9929,ABC251@cox.net;KPR5@optonline.net,,,RSC538@verizon.net,22036,0,
09/14/2010 09:02:55,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23728,0,
09/14/2010 09:17:27,RSC0089,PC-9929,Roary-Barrett@charter.net;Devin_Guzman@bellsouth.net,,,RSC538@verizon.net,26335,0,
09/14/2010 09:18:24,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,33117,0,
09/14/2010 09:34:56,RSC0089,PC-9929,DTT4@comcast.net,,,RSC538@verizon.net,35886,0,
09/14/2010 09:40:05,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,33508,0,
09/14/2010 09:41:08,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com;Devin.Brett.Guzman@dtaa.com;Wynne.Xyla.Hartman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,18444,0,
09/14/2010 16:05:56,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,27947,0,
09/15/2010 12:54:49,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32179,0,
09/15/2010 12:57:05,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,22402,0,
09/15/2010 12:57:46,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25068,0,
09/15/2010 12:57:53,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24854,2,
09/15/2010 13:01:26,RSC0089,PC-9929,Kelsie_B_Bates@earthlink.net,Idola.E.Solomon@aol.com,,RSC538@verizon.net,19167,0,
09/15/2010 13:02:06,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Patricia.Denise.Wright@dtaa.com;Kermit.Beau.Leach@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,17667,1,
09/15/2010 13:04:48,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28846,0,
09/15/2010 13:06:19,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28554,0,
09/16/2010 08:18:29,RSC0089,PC-9929,Sarah.Susan.Jarvis@dtaa.com;Cameron.Noel.Elliott@dtaa.com;Devin.Brett.Guzman@dtaa.com;Kelsie.B.Bates@northropgrumman.com,William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,35620,1,
09/16/2010 08:20:41,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,18130,0,
09/16/2010 08:59:19,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19861,0,
09/16/2010 09:36:13,RSC0089,PC-9929,Schwartz-Acton@raytheon.com,,,Robert.Samuel.Chen@dtaa.com,25326,0,
09/16/2010 14:07:04,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,21516,0,
09/16/2010 14:09:04,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,HEM7@boeing.com,,Robert.Samuel.Chen@dtaa.com,17493,1,
09/16/2010 14:09:06,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19402,0,
09/16/2010 14:22:26,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23491,0,
09/16/2010 14:25:39,RSC0089,PC-9929,DTT4@comcast.net;KBL23@optonline.net;VAA3321@msn.com;Kerr-Zachery@yahoo.com,Devin_Guzman@bellsouth.net,,RSC538@verizon.net,45354,1,
09/17/2010 13:06:58,RSC0089,PC-9929,DTT4@comcast.net;KBL23@optonline.net,,,RSC538@verizon.net,42657,0,
09/17/2010 13:07:37,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Herring-Demetrius@northropgrumman.com,,,Robert.Samuel.Chen@dtaa.com,35649,1,
09/17/2010 13:08:29,RSC0089,PC-9929,Desirae.M.Koch@comcast.net,,,RSC538@verizon.net,25696,0,
09/17/2010 13:08:44,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net,Desirae.M.Koch@comcast.net,,RSC538@verizon.net,28034,0,
09/17/2010 13:08:50,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32221,0,
09/17/2010 13:09:44,RSC0089,PC-9929,DTT4@comcast.net,,,RSC538@verizon.net,33337,0,
09/17/2010 13:10:14,RSC0089,PC-9929,Hendrix-Nicolas@aol.com;Mercedes.I.Landry@comcast.net;Stella_Castillo@bellsouth.net,,,RSC538@verizon.net,32971,2,
09/17/2010 13:10:20,RSC0089,PC-9929,Brynn_Sherman@hp.com,,,Robert.Samuel.Chen@dtaa.com,29727,0,
09/17/2010 13:12:51,RSC0089,PC-9929,Bevis.Christopher.Mcknight@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26006,2,
09/20/2010 12:08:53,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Desirae.Mari.Koch@dtaa.com;Mercedes.Ina.Landry@dtaa.com,William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,30778,1,
09/20/2010 12:10:47,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;William.Aristotle.Sampson@dtaa.com,Vincent.Avram.Aguirre@dtaa.com,,Robert.Samuel.Chen@dtaa.com,14042,0,
09/20/2010 12:11:33,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,15209,0,
09/20/2010 12:13:40,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;Nicolas.James.Cantu@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29405,0,
09/20/2010 12:22:56,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26090,1,
09/20/2010 12:24:12,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;Devin.Brett.Guzman@dtaa.com;Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,18292,0,
09/20/2010 12:25:45,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19006,0,
09/20/2010 12:29:03,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com;Schwartz-Acton@raytheon.com,,,Robert.Samuel.Chen@dtaa.com,10573,0,
09/20/2010 13:17:40,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Kermit.Beau.Leach@dtaa.com;Kelsie.B.Bates@northropgrumman.com;Brynn_Sherman@hp.com,,,Robert.Samuel.Chen@dtaa.com,22434,0,
09/21/2010 08:21:31,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,40645,0,
09/21/2010 08:30:10,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,27474,0,
09/21/2010 08:35:56,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com;Alec.Boris.Chase@dtaa.com,Roary.Jane.Barrett@dtaa.com,,Robert.Samuel.Chen@dtaa.com,25009,1,
09/21/2010 08:40:45,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,18334,0,
09/21/2010 08:40:59,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29967,0,
09/21/2010 08:51:17,RSC0089,PC-9929,Stella_Castillo@lockheedmartin.com,,,Robert.Samuel.Chen@dtaa.com,25341,0,
09/21/2010 08:54:24,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,40767,0,
09/21/2010 14:29:01,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,34445,0,
09/21/2010 14:29:39,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,41220,0,
09/22/2010 14:36:19,RSC0089,PC-9929,Roary-Barrett@charter.net;Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,29989,0,
09/22/2010 14:40:01,RSC0089,PC-9929,Palmer-Sanders@gmail.com,,,RSC538@verizon.net,31209,0,
09/22/2010 14:51:38,RSC0089,PC-9929,VAA3321@msn.com,,,RSC538@verizon.net,30331,0,
09/22/2010 14:56:13,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24576,0,
09/22/2010 14:59:25,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Kermit.Beau.Leach@dtaa.com;Medge.Serina.Obrien@dtaa.com,Mercedes.Ina.Landry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,44742,0,
09/22/2010 15:06:50,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26198,1,
09/22/2010 15:19:13,RSC0089,PC-9929,Colorado.J.Valentine@optonline.net,,,RSC538@verizon.net,20598,0,
